"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"758","E3",2023-10-21,"Accrington","Milton Keynes Dons",1,0,"H",1,0,"H",2.7,3.57,2.62,"1-0","1-0",13,4,10,1,2,1,0,0,6,4,24,7,1,10,31,"6-4","N","N","N",3,0,1,30,200,30,300,10,300
"773","E3",2023-10-24,"Milton Keynes Dons","Bradford",4,1,"H",2,1,"H",2.48,3.34,3.03,"2-1","4-1",18,11,7,2,0,4,0,0,4,1,11,11,5,5,22,"4-1","Y","Y","Y",4,0,5,40,0,200,200,25,1000
"786","E3",2023-10-28,"Milton Keynes Dons","Swindon",3,2,"H",1,0,"H",2.52,3.69,2.74,"1-0","3-2",10,6,7,3,3,4,0,0,3,0,13,11,5,3,24,"3-0","Y","Y","Y",7,0,5,70,1200,350,210,15,1050
"799","E3",2023-11-11,"Newport County","Milton Keynes Dons",0,0,"D",0,0,"D",3.12,3.64,2.28,"0-0","0-0",16,1,11,5,2,2,0,0,2,4,14,11,0,6,25,"2-4","N","N","N",4,0,0,40,400,0,240,0,0
"821","E3",2023-11-25,"Salford","Milton Keynes Dons",2,4,"A",2,1,"H",2.78,3.6,2.53,"2-1","2-4",9,4,16,5,2,2,0,0,2,2,15,12,6,4,27,"2-2","Y","Y","Y",4,0,6,40,400,240,160,24,960
"833","E3",2023-11-28,"Milton Keynes Dons","Grimsby",1,1,"D",0,1,"A",1.71,4.05,4.84,"0-1","1-1",13,3,19,6,1,3,0,0,5,10,10,12,2,15,22,"5-10","Y","N","N",4,0,2,40,300,80,600,30,1200
"774","E3",2023-10-24,"Morecambe","Tranmere",1,0,"H",0,0,"D",2.06,3.61,3.68,"0-0","1-0",15,5,13,5,2,2,0,0,10,5,9,9,1,15,18,"10-5","N","N","N",4,0,1,40,400,40,600,15,600
"787","E3",2023-10-28,"Morecambe","AFC Wimbledon",4,1,"H",0,0,"D",3.17,3.41,2.36,"0-0","4-1",11,6,22,5,2,1,0,0,2,8,7,13,5,10,20,"2-8","Y","Y","Y",3,0,5,30,200,150,300,50,1500
"791","E3",2023-10-31,"Barrow","Morecambe",1,0,"H",1,0,"H",1.81,3.74,4.61,"1-0","1-0",7,3,3,0,1,1,0,0,4,2,7,15,1,6,22,"4-2","N","N","N",2,0,1,20,100,20,120,6,120
"798","E3",2023-11-11,"Grimsby","Morecambe",3,2,"H",0,1,"A",2.25,3.44,3.35,"0-1","3-2",20,10,16,6,3,1,0,0,9,6,9,9,5,15,18,"9-6","Y","Y","Y",4,0,5,40,300,200,600,75,3000
"825","E3",2023-11-25,"Wrexham","Morecambe",6,0,"H",3,0,"H",1.41,5.16,7.35,"3-0","6-0",19,8,14,2,1,1,0,0,5,7,11,10,6,12,21,"5-7","Y","Y","Y",2,0,6,20,100,120,240,72,1440
"834","E3",2023-11-28,"Morecambe","Newport County",1,2,"A",1,1,"D",2.22,3.54,3.32,"1-1","1-2",12,3,15,3,1,1,0,0,8,7,11,6,3,15,17,"8-7","Y","Y","N",2,0,3,20,100,60,300,45,900
"13","E3",2023-11-28,"Morecambe","Newport County",1,2,"A",1,1,"D",2.22,3.54,3.32,"1-1","1-2",12,3,15,3,1,1,0,0,8,7,11,6,3,15,17,"8-7","Y","Y","N",2,0,3.33333333333333,35.8333333333333,308.333333333333,124.166666666667,322.5,30.5833333333333,1005.83333333333
