"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1801","E3",2024-03-16,"Barrow","Harrogate",0,0,"D",0,0,"D",1.58,4.15,6.09,"0-0","0-0",18,1,8,1,1,1,0,0,4,2,9,13,0,6,22,"4-2","N","N","N",2,0,0,20,100,0,120,0,0
"1814","E3",2024-03-23,"Barrow","Newport County",1,0,"H",1,0,"H",1.79,3.7,4.85,"1-0","1-0",18,3,8,2,1,2,0,0,5,4,7,12,1,9,19,"5-4","N","N","N",3,0,1,30,200,30,270,9,270
"1825","E3",2024-03-29,"Barrow","Grimsby",3,1,"H",2,0,"H",1.93,3.39,4.38,"2-0","3-1",14,7,12,2,1,0,0,0,5,7,14,12,4,12,26,"5-7","Y","Y","Y",1,0,4,10,0,40,120,48,480
"1838","E3",2024-04-01,"Morecambe","Barrow",2,1,"H",2,0,"H",3.71,3.47,2.08,"2-0","2-1",8,2,17,4,2,2,0,0,7,6,7,11,3,13,18,"7-6","Y","Y","N",4,0,3,40,400,120,520,39,1560
"1848","E3",2024-04-06,"Barrow","Swindon",0,2,"A",0,2,"A",1.68,4.03,4.97,"0-2","0-2",21,7,13,9,3,2,0,0,4,3,12,19,2,7,31,"4-3","Y","N","N",5,0,2,50,600,100,350,14,700
"1868","E3",2024-04-13,"Gillingham","Barrow",3,0,"H",1,0,"H",2.64,3.36,2.77,"1-0","3-0",11,7,8,3,0,0,0,1,6,6,13,7,3,12,20,"6-6","Y","Y","N",0,1,3,25,0,75,300,36,900
"1817","E3",2024-03-23,"Grimsby","Wrexham",1,3,"A",0,3,"A",3.91,3.67,1.98,"0-3","1-3",11,2,13,5,1,1,0,0,2,4,7,15,4,6,22,"2-4","Y","Y","Y",2,0,4,20,100,80,120,24,480
"18251","E3",2024-03-29,"Barrow","Grimsby",3,1,"H",2,0,"H",1.93,3.39,4.38,"2-0","3-1",14,7,12,2,1,0,0,0,5,7,14,12,4,12,26,"5-7","Y","Y","Y",1,0,4,10,0,40,120,48,480
"1835","E3",2024-04-01,"Grimsby","Bradford",1,1,"D",0,0,"D",2.65,3.53,2.65,"0-0","1-1",12,1,11,4,2,5,1,0,5,2,16,18,2,7,34,"5-2","Y","N","N",7,1,2,95,2250,190,665,14,1330
"1852","E3",2024-04-06,"Grimsby","Newport County",1,0,"H",1,0,"H",1.87,3.73,4.19,"1-0","1-0",17,6,4,2,2,2,0,0,8,1,12,12,1,9,24,"8-1","N","N","N",4,0,1,40,400,40,360,9,360
"1860","E3",2024-04-09,"Harrogate","Grimsby",1,0,"H",0,0,"D",2.85,3.61,2.43,"0-0","1-0",11,6,11,2,1,1,0,0,6,1,13,17,1,7,30,"6-1","N","N","N",2,0,1,20,100,20,140,7,140
"1866","E3",2024-04-13,"Crewe","Grimsby",0,3,"A",0,1,"A",2.23,3.41,3.37,"0-1","0-3",5,2,21,5,2,1,0,0,4,13,11,9,3,17,20,"4-13","Y","Y","N",3,0,3,30,200,90,510,51,1530
"13","E3",2024-04-13,"Crewe","Grimsby",0,3,"A",0,1,"A",2.23,3.41,3.37,"0-1","0-3",5,2,21,5,2,1,0,0,4,13,11,9,3,17,20,"4-13","Y","Y","N",3,0,2.33333333333333,32.5,362.5,68.75,299.583333333333,24.9166666666667,685.833333333333
