"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1969","E3",2023-04-10,"Northampton","Gillingham",2,1,"H",1,0,"H",2.09,3.17,4.18,"1-0","2-1",9,3,5,2,1,1,0,0,4,0,10,11,3,4,21,"4-0","Y","Y","N",2,0,3,20,100,60,80,12,240
"1973","E3",2023-04-15,"Carlisle","Northampton",0,0,"D",0,0,"D",2.27,3.08,3.71,"0-0","0-0",11,7,15,3,1,3,0,0,3,4,4,11,0,7,15,"3-4","N","N","N",4,0,0,40,300,0,280,0,0
"1994","E3",2023-04-18,"Sutton","Northampton",1,2,"A",1,1,"D",2.99,3.12,2.65,"1-1","1-2",12,2,8,4,3,2,0,0,5,3,12,15,3,8,27,"5-3","Y","Y","N",5,0,3,50,600,150,400,24,1200
"2004","E3",2023-04-22,"Northampton","Harrogate",3,1,"H",3,1,"H",1.78,3.69,4.77,"3-1","3-1",11,4,12,3,2,0,0,0,7,7,12,11,4,14,23,"7-7","Y","Y","Y",2,0,4,20,0,80,280,56,1120
"2021","E3",2023-04-29,"Northampton","Bradford",1,2,"A",0,1,"A",2.55,3.16,3.08,"0-1","1-2",15,6,7,3,2,1,0,0,10,1,11,12,3,11,23,"10-1","Y","Y","N",3,0,3,30,200,90,330,33,990
"2035","E3",2023-05-08,"Tranmere","Northampton",0,1,"A",0,1,"A",5.04,3.87,1.65,"0-1","0-1",10,0,12,1,1,1,0,0,9,8,8,5,1,17,13,"9-8","N","N","N",2,0,1,20,100,20,340,17,340
"1962","E3",2023-04-10,"Barrow","Crawley Town",4,0,"H",1,0,"H",1.79,3.56,4.87,"1-0","4-0",13,7,3,0,4,2,0,0,3,3,15,21,4,6,36,"3-3","Y","Y","Y",6,0,4,60,800,240,360,24,1440
"1974","E3",2023-04-15,"Crawley Town","Tranmere",2,1,"H",2,1,"H",2.65,3.26,2.87,"2-1","2-1",21,6,13,5,2,3,0,0,8,4,13,9,3,12,22,"8-4","Y","Y","N",5,0,3,50,600,150,600,36,1800
"1986","E3",2023-04-18,"Crawley Town","Colchester",0,0,"D",0,0,"D",2.89,3.22,2.66,"0-0","0-0",8,1,19,5,0,0,0,0,2,7,11,11,0,9,22,"2-7","N","N","N",0,0,0,0,0,0,0,0,0
"2001","E3",2023-04-22,"Hartlepool","Crawley Town",0,2,"A",0,1,"A",2.35,3.32,3.25,"0-1","0-2",15,5,12,3,2,4,0,0,3,2,10,13,2,5,23,"3-2","Y","N","N",6,0,2,60,800,120,300,10,600
"2014","E3",2023-04-29,"Crawley Town","Walsall",0,0,"D",0,0,"D",2.26,3.26,3.43,"0-0","0-0",10,5,13,4,1,1,0,0,5,3,12,12,0,8,24,"5-3","N","N","N",2,0,0,20,100,0,160,0,0
"2034","E3",2023-05-08,"Swindon","Crawley Town",2,1,"H",2,0,"H",1.86,3.8,3.88,"2-0","2-1",15,8,6,4,1,2,0,0,7,3,11,13,3,10,24,"7-3","Y","Y","N",3,0,3,30,200,90,300,30,900
"13","E3",2023-05-08,"Swindon","Crawley Town",2,1,"H",2,0,"H",1.86,3.8,3.88,"2-0","2-1",15,8,6,4,1,2,0,0,7,3,11,13,3,10,24,"7-3","Y","Y","N",3,0,2.16666666666667,33.3333333333333,316.666666666667,83.3333333333333,285.833333333333,20.1666666666667,719.166666666667
