"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1688","E3",2024-03-05,"Mansfield","Milton Keynes Dons",1,2,"A",1,1,"D",1.86,3.76,4.3,"1-1","1-2",23,11,17,5,2,1,0,0,5,3,12,9,3,8,21,"5-3","Y","Y","N",3,0,3,30,200,90,240,24,720
"1696","E3",2024-03-09,"Mansfield","Swindon",3,2,"H",1,0,"H",1.54,4.51,6,"1-0","3-2",22,10,20,8,1,1,0,0,6,3,9,8,5,9,17,"6-3","Y","Y","Y",2,0,5,20,100,100,180,45,900
"1709","E3",2024-03-12,"Tranmere","Mansfield",2,1,"H",1,1,"D",4.01,3.76,1.93,"1-1","2-1",16,7,13,4,2,4,0,0,6,5,10,15,3,11,25,"6-5","Y","Y","N",6,0,3,60,800,180,660,33,1980
"1716","E3",2024-03-16,"Bradford","Mansfield",1,5,"A",0,4,"A",3.22,3.21,2.43,"0-4","1-5",6,1,27,11,2,2,0,0,5,5,10,11,6,10,21,"5-5","Y","Y","Y",4,0,6,40,400,240,400,60,2400
"1726","E3",2024-03-23,"Mansfield","Colchester",1,1,"D",0,1,"A",1.47,5.01,6.39,"0-1","1-1",15,7,10,6,1,4,0,0,8,6,8,13,2,14,21,"8-6","Y","N","N",5,0,2,50,400,100,700,28,1400
"1748","E3",2024-03-29,"Wrexham","Mansfield",2,0,"H",1,0,"H",2.52,3.58,2.76,"1-0","2-0",7,4,10,1,1,3,0,0,1,6,11,13,2,7,24,"1-6","Y","N","N",4,0,2,40,300,80,280,14,560
"1695","E3",2024-03-09,"Harrogate","Crawley Town",1,2,"A",1,0,"H",2.77,3.46,2.62,"1-0","1-2",17,8,18,5,1,1,0,0,5,7,6,10,3,12,16,"5-7","Y","Y","N",2,0,3,20,100,60,240,36,720
"1704","E3",2024-03-12,"Crawley Town","Notts County",2,1,"H",0,1,"A",2.75,3.99,2.39,"0-1","2-1",31,14,12,6,5,2,0,1,9,3,13,4,3,12,17,"9-3","Y","Y","N",7,1,3,95,2250,285,1140,36,3420
"1724","E3",2024-03-18,"Crawley Town","Stockport",1,1,"D",0,0,"D",4.02,3.66,1.91,"0-0","1-1",10,3,14,7,1,1,0,0,4,4,12,11,2,8,23,"4-4","Y","N","N",2,0,2,20,100,40,160,16,320
"1735","E3",2024-03-23,"Tranmere","Crawley Town",1,3,"A",1,2,"A",2.02,3.84,3.57,"1-2","1-3",15,5,10,3,1,1,0,0,6,3,8,10,4,9,18,"6-3","Y","Y","Y",2,0,4,20,100,80,180,36,720
"1742","E3",2024-03-29,"Crawley Town","Doncaster",0,2,"A",0,0,"D",2.39,3.53,2.97,"0-0","0-2",19,7,17,8,3,2,0,1,11,8,9,15,2,19,24,"11-8","Y","N","N",5,1,2,75,1350,150,1425,38,2850
"1753","E3",2024-04-01,"Newport County","Crawley Town",0,4,"A",0,2,"A",2.55,3.55,2.76,"0-2","0-4",10,4,10,7,1,3,0,0,6,5,10,15,4,11,25,"6-5","Y","Y","Y",4,0,4,40,300,160,440,44,1760
"13","E3",2024-04-01,"Newport County","Crawley Town",0,4,"A",0,2,"A",2.55,3.55,2.76,"0-2","0-4",10,4,10,7,1,3,0,0,6,5,10,15,4,11,25,"6-5","Y","Y","Y",4,0,3.25,42.5,533.333333333333,130.416666666667,503.75,34.1666666666667,1479.16666666667
