"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1693","E3",2024-03-09,"Forest Green","Walsall",2,0,"H",0,0,"D",3.39,3.39,2.25,"0-0","2-0",5,3,17,4,3,1,0,1,0,7,14,7,2,7,21,"0-7","Y","N","N",4,1,2,65,1050,130,455,14,910
"1703","E3",2024-03-12,"Bradford","Forest Green",0,2,"A",0,1,"A",1.56,4.1,6.61,"0-1","0-2",17,6,8,3,1,1,0,0,9,2,6,5,2,11,11,"9-2","Y","N","N",2,0,2,20,100,40,220,22,440
"1718","E3",2024-03-16,"Forest Green","Sutton",0,1,"A",0,1,"A",2.29,3.49,3.23,"0-1","0-1",5,2,7,2,1,0,0,0,1,3,10,9,1,4,19,"1-3","N","N","N",1,0,1,10,0,10,40,4,40
"1730","E3",2024-03-23,"Doncaster","Forest Green",2,0,"H",0,0,"D",2.13,3.42,3.66,"0-0","2-0",14,6,3,0,2,2,0,0,3,0,10,13,2,3,23,"3-0","Y","N","N",4,0,2,40,400,80,120,6,240
"1743","E3",2024-03-29,"Forest Green","Stockport",0,3,"A",0,2,"A",5.79,3.98,1.61,"0-2","0-3",1,0,14,5,2,0,0,0,2,5,11,8,3,7,19,"2-5","Y","Y","N",2,0,3,20,0,60,140,21,420
"1750","E3",2024-04-01,"Crewe","Forest Green",0,3,"A",0,3,"A",1.78,3.83,4.56,"0-3","0-3",22,5,9,6,3,3,0,0,8,2,11,9,3,10,20,"8-2","Y","Y","N",6,0,3,60,900,180,600,30,1800
"1697","E3",2024-03-09,"Milton Keynes Dons","Salford",3,1,"H",3,1,"H",1.82,4.05,4.19,"3-1","3-1",9,6,9,6,2,5,0,0,5,2,10,16,4,7,26,"5-2","Y","Y","Y",7,0,4,70,1000,280,490,28,1960
"1706","E3",2024-03-12,"Grimsby","Milton Keynes Dons",1,0,"H",1,0,"H",3.01,3.64,2.34,"1-0","1-0",7,3,6,1,5,0,0,0,2,6,17,16,1,8,33,"2-6","N","N","N",5,0,1,50,0,50,400,8,400
"1720","E3",2024-03-16,"Milton Keynes Dons","Crewe",3,1,"H",3,1,"H",1.95,3.74,3.9,"3-1","3-1",14,10,15,6,3,2,0,0,4,3,14,12,4,7,26,"4-3","Y","Y","Y",5,0,4,50,600,200,350,28,1400
"1736","E3",2024-03-23,"Stockport","Milton Keynes Dons",5,0,"H",3,0,"H",1.82,3.71,4.48,"3-0","5-0",10,7,13,3,1,1,0,0,3,1,17,11,5,4,28,"3-1","Y","Y","Y",2,0,5,20,100,100,80,20,400
"1745","E3",2024-03-29,"Milton Keynes Dons","Walsall",5,0,"H",1,0,"H",1.97,3.66,3.85,"1-0","5-0",19,8,4,1,0,2,0,0,4,5,6,13,5,9,19,"4-5","Y","Y","Y",2,0,5,20,0,100,180,45,900
"1754","E3",2024-04-01,"Notts County","Milton Keynes Dons",3,3,"D",1,1,"D",2.8,3.82,2.38,"1-1","3-3",13,4,16,5,2,3,0,0,6,7,10,13,6,13,23,"6-7","Y","Y","Y",5,0,6,50,600,300,650,78,3900
"13","E3",2024-04-01,"Notts County","Milton Keynes Dons",3,3,"D",1,1,"D",2.8,3.82,2.38,"1-1","3-3",13,4,16,5,2,3,0,0,6,7,10,13,6,13,23,"6-7","Y","Y","Y",5,0,3.16666666666667,39.5833333333333,395.833333333333,127.5,310.416666666667,25.3333333333333,1067.5
