"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1891","E3",2023-04-10,"Mansfield","Rochdale",1,1,"D",1,1,"D",1.65,4.02,5.52,"1-1","1-1",20,7,6,1,1,2,0,0,12,1,10,8,2,13,18,"12-1","Y","N","N",3,0,2,30,200,60,390,26,780
"1900","E3",2023-04-15,"Grimsby","Mansfield",1,1,"D",0,1,"A",2.72,3.33,2.68,"0-1","1-1",15,5,18,3,2,3,0,0,3,6,12,7,2,9,19,"3-6","Y","N","N",5,0,2,50,600,100,450,18,900
"1913","E3",2023-04-18,"Newport County","Mansfield",1,2,"A",0,1,"A",2.89,3.15,2.71,"0-1","1-2",13,4,8,4,3,4,0,0,3,4,10,14,3,7,24,"3-4","Y","Y","N",7,0,3,70,1200,210,490,21,1470
"1926","E3",2023-04-22,"Mansfield","Stevenage",1,0,"H",1,0,"H",2.73,3.11,2.9,"1-0","1-0",12,1,6,3,1,1,0,0,2,4,13,7,1,6,20,"2-4","N","N","N",2,0,1,20,100,20,120,6,120
"1932","E3",2023-04-25,"Mansfield","Leyton Orient",1,2,"A",1,2,"A",1.79,3.5,4.9,"1-2","1-2",16,4,9,2,2,3,0,1,7,1,16,7,3,8,23,"7-1","Y","Y","N",5,1,3,75,1100,225,600,24,1800
"1943","E3",2023-04-29,"Mansfield","Harrogate",1,2,"A",0,2,"A",1.5,4.44,6.83,"0-2","1-2",31,5,9,2,1,1,0,0,7,1,10,5,3,8,15,"7-1","Y","Y","N",2,0,3,20,100,60,160,24,480
"1888","E3",2023-04-10,"Doncaster","Grimsby",1,2,"A",1,0,"H",2.87,3.41,2.56,"1-0","1-2",7,2,16,7,1,5,0,0,3,5,7,13,3,8,20,"3-5","Y","Y","N",6,0,3,60,500,180,480,24,1440
"19001","E3",2023-04-15,"Grimsby","Mansfield",1,1,"D",0,1,"A",2.72,3.33,2.68,"0-1","1-1",15,5,18,3,2,3,0,0,3,6,12,7,2,9,19,"3-6","Y","N","N",5,0,2,50,600,100,450,18,900
"1911","E3",2023-04-18,"Grimsby","Barrow",1,0,"H",0,0,"D",2.32,3.13,3.53,"0-0","1-0",6,2,13,3,1,2,0,0,3,8,18,5,1,11,23,"3-8","N","N","N",3,0,1,30,200,30,330,11,330
"1929","E3",2023-04-22,"Tranmere","Grimsby",2,0,"H",1,0,"H",2.91,3.23,2.63,"1-0","2-0",6,5,17,5,1,2,0,0,5,8,7,15,2,13,22,"5-8","Y","N","N",3,0,2,30,200,60,390,26,780
"1931","E3",2023-04-25,"Grimsby","Crewe",2,0,"H",1,0,"H",1.86,3.61,4.53,"1-0","2-0",15,7,16,5,1,1,0,0,2,8,13,12,2,10,25,"2-8","Y","N","N",2,0,2,20,100,40,200,20,400
"1946","E3",2023-04-29,"Stevenage","Grimsby",2,0,"H",0,0,"D",1.68,3.84,5.46,"0-0","2-0",15,7,6,1,0,1,0,0,5,7,7,17,2,12,24,"5-7","Y","N","N",1,0,2,10,0,20,120,24,240
"13","E3",2023-04-29,"Stevenage","Grimsby",2,0,"H",0,0,"D",1.68,3.84,5.46,"0-0","2-0",15,7,6,1,0,1,0,0,5,7,7,17,2,12,24,"5-7","Y","N","N",1,0,2.16666666666667,38.75,408.333333333333,92.0833333333333,348.333333333333,20.1666666666667,803.333333333333
