"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"435","E3",2023-09-16,"Colchester","Mansfield",1,1,"D",1,0,"H",3.64,3.83,2,"1-0","1-1",12,4,10,5,4,3,0,0,3,4,9,4,2,7,13,"3-4","Y","N","N",7,0,2,70,1200,140,490,14,980
"443","E3",2023-09-23,"Crewe","Colchester",2,1,"H",2,0,"H",2.48,3.65,2.8,"2-0","2-1",10,3,21,6,1,0,0,0,6,10,15,11,3,16,26,"6-10","Y","Y","N",1,0,3,10,0,30,160,48,480
"459","E3",2023-09-30,"Colchester","Notts County",5,4,"H",3,1,"H",3.6,3.87,2.01,"3-1","5-4",15,8,21,7,3,3,1,0,3,8,8,9,9,11,17,"3-8","Y","Y","Y",6,1,9,85,1650,765,935,99,8415
"473","E3",2023-10-03,"Newport County","Colchester",2,1,"H",1,1,"D",2.3,3.61,3.12,"1-1","2-1",18,7,14,4,2,2,0,1,8,5,12,11,3,13,23,"8-5","Y","Y","N",4,1,3,65,900,195,845,39,2535
"482","E3",2023-10-07,"Colchester","Morecambe",1,3,"A",0,1,"A",1.92,3.8,3.99,"0-1","1-3",21,5,15,7,2,4,0,1,5,4,7,12,4,9,19,"5-4","Y","Y","Y",6,1,4,85,1300,340,765,36,3060
"438","E3",2023-09-16,"Gillingham","Morecambe",2,1,"H",2,1,"H",1.79,3.7,4.81,"2-1","2-1",11,5,5,3,2,3,0,1,4,3,8,16,3,7,24,"4-3","Y","Y","N",5,1,3,75,1100,225,525,21,1575
"448","E3",2023-09-23,"Morecambe","Swindon",2,2,"D",1,1,"D",3.39,3.77,2.11,"1-1","2-2",16,4,13,5,1,2,1,0,9,4,11,6,4,13,17,"9-4","Y","Y","Y",3,1,4,55,700,220,715,52,2860
"461","E3",2023-09-30,"Forest Green","Morecambe",1,2,"A",0,1,"A",1.98,3.69,3.88,"0-1","1-2",13,2,14,11,3,2,0,0,7,7,8,6,3,14,14,"7-7","Y","Y","N",5,0,3,50,600,150,700,42,2100
"472","E3",2023-10-03,"Morecambe","Accrington",1,1,"D",0,0,"D",2.58,3.47,2.8,"0-0","1-1",15,6,15,3,3,3,0,0,4,9,17,9,2,13,26,"4-9","Y","N","N",6,0,2,60,900,120,780,26,1560
"4821","E3",2023-10-07,"Colchester","Morecambe",1,3,"A",0,1,"A",1.92,3.8,3.99,"0-1","1-3",21,5,15,7,2,4,0,1,5,4,7,12,4,9,19,"5-4","Y","Y","Y",6,1,4,85,1300,340,765,36,3060
"11","E3",2023-10-07,"Colchester","Morecambe",1,3,"A",0,1,"A",1.92,3.8,3.99,"0-1","1-3",21,5,15,7,2,4,0,1,5,4,7,12,4,9,19,"5-4","Y","Y","Y",6,1,3.7,64,965,252.5,668,41.3,2662.5
