"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"433","E3",2023-09-16,"AFC Wimbledon","Crewe",2,2,"D",2,0,"H",1.8,3.96,4.41,"2-0","2-2",21,6,9,4,2,2,0,0,13,7,11,9,4,20,20,"13-7","Y","Y","Y",4,0,4,40,400,160,800,80,3200
"443","E3",2023-09-23,"Crewe","Colchester",2,1,"H",2,0,"H",2.48,3.65,2.8,"2-0","2-1",10,3,21,6,1,0,0,0,6,10,15,11,3,16,26,"6-10","Y","Y","N",1,0,3,10,0,30,160,48,480
"466","E3",2023-09-30,"Wrexham","Crewe",3,3,"D",1,2,"A",1.42,5.24,7.06,"1-2","3-3",12,6,11,7,4,4,1,0,7,6,12,12,6,13,24,"7-6","Y","Y","Y",8,1,6,105,2600,630,1365,78,8190
"467","E3",2023-10-03,"Crewe","Gillingham",2,0,"H",1,0,"H",2.78,3.44,2.61,"1-0","2-0",9,4,13,5,1,0,0,0,6,4,7,9,2,10,16,"6-4","Y","N","N",1,0,2,10,0,20,100,20,200
"487","E3",2023-10-07,"Salford","Crewe",4,2,"H",1,1,"D",2.12,3.75,3.3,"1-1","4-2",14,7,14,3,2,2,0,0,5,1,13,14,6,6,27,"5-1","Y","Y","Y",4,0,6,40,400,240,240,36,1440
"439","E3",2023-09-16,"Milton Keynes Dons","Stockport",1,2,"A",1,2,"A",3.03,3.61,2.35,"1-2","1-2",20,3,10,5,4,2,0,0,9,4,11,10,3,13,21,"9-4","Y","Y","N",6,0,3,60,800,180,780,39,2340
"451","E3",2023-09-23,"Stockport","Wrexham",5,0,"H",3,0,"H",2.52,3.73,2.72,"3-0","5-0",10,5,20,5,1,1,0,0,1,5,10,13,5,6,23,"1-5","Y","Y","Y",2,0,5,20,100,100,120,30,600
"455","E3",2023-09-30,"Accrington","Stockport",1,3,"A",0,2,"A",3.68,3.77,2.01,"0-2","1-3",14,4,6,4,1,1,0,0,9,4,16,10,4,13,26,"9-4","Y","Y","Y",2,0,4,20,100,80,260,52,1040
"475","E3",2023-10-03,"Stockport","Forest Green",2,0,"H",2,0,"H",1.43,4.75,7.79,"2-0","2-0",15,6,6,1,1,0,0,1,4,3,8,15,2,7,23,"4-3","Y","N","N",1,1,2,35,250,70,245,14,490
"488","E3",2023-10-07,"Stockport","Doncaster",1,0,"H",0,0,"D",1.49,4.65,6.59,"0-0","1-0",10,4,6,4,2,1,0,0,6,6,6,11,1,12,17,"6-6","N","N","N",3,0,1,30,200,30,360,12,360
"11","E3",2023-10-07,"Stockport","Doncaster",1,0,"H",0,0,"D",1.49,4.65,6.59,"0-0","1-0",10,4,6,4,2,1,0,0,6,6,6,11,1,12,17,"6-6","N","N","N",3,0,3.6,37,485,154,443,40.9,1834
