"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"773","E3",2023-10-24,"Milton Keynes Dons","Bradford",4,1,"H",2,1,"H",2.48,3.34,3.03,"2-1","4-1",18,11,7,2,0,4,0,0,4,1,11,11,5,5,22,"4-1","Y","Y","Y",4,0,5,40,0,200,200,25,1000
"790","E3",2023-10-28,"Sutton","Bradford",2,1,"H",1,0,"H",3.18,3.35,2.38,"1-0","2-1",11,2,10,1,2,1,0,0,6,8,13,13,3,14,26,"6-8","Y","Y","N",3,0,3,30,200,90,420,42,1260
"794","E3",2023-11-11,"Bradford","Barrow",1,2,"A",1,1,"D",2.32,3.07,3.61,"1-1","1-2",9,5,7,4,2,2,0,0,5,4,10,6,3,9,16,"5-4","Y","Y","N",4,0,3,40,400,120,360,27,1080
"805","E3",2023-11-18,"Notts County","Bradford",4,2,"H",4,0,"H",1.89,3.94,3.97,"4-0","4-2",15,8,24,6,3,0,0,0,6,4,3,12,6,10,15,"6-4","Y","Y","Y",3,0,6,30,0,180,300,60,1800
"815","E3",2023-11-25,"Bradford","Accrington",1,0,"H",0,0,"D",2.18,3.58,3.39,"0-0","1-0",12,2,12,3,3,4,0,0,5,3,15,16,1,8,31,"5-3","N","N","N",7,0,1,70,1200,70,560,8,560
"829","E3",2023-11-28,"Forest Green","Bradford",0,3,"A",0,2,"A",2.83,3.32,2.64,"0-2","0-3",13,2,13,4,2,1,0,1,8,4,7,7,3,12,14,"8-4","Y","Y","N",3,1,3,55,700,165,660,36,1980
"769","E3",2023-10-24,"Doncaster","Salford",0,3,"A",0,2,"A",2.2,3.6,3.33,"0-2","0-3",20,4,11,4,0,2,0,0,8,3,5,10,3,11,15,"8-3","Y","Y","N",2,0,3,20,0,60,220,33,660
"780","E3",2023-10-28,"Barrow","Salford",0,0,"D",0,0,"D",2.04,3.62,3.74,"0-0","0-0",13,2,9,0,2,0,0,0,6,4,11,5,0,10,16,"6-4","N","N","N",2,0,0,20,0,0,200,0,0
"800","E3",2023-11-11,"Salford","Mansfield",1,2,"A",1,2,"A",4.34,4.04,1.79,"1-2","1-2",18,7,9,5,1,2,0,0,7,4,10,13,3,11,23,"7-4","Y","Y","N",3,0,3,30,200,90,330,33,990
"809","E3",2023-11-18,"Gillingham","Salford",3,1,"H",1,1,"D",2.08,3.59,3.63,"1-1","3-1",10,5,15,4,2,1,0,0,3,2,7,7,4,5,14,"3-2","Y","Y","Y",3,0,4,30,200,120,150,20,600
"821","E3",2023-11-25,"Salford","Milton Keynes Dons",2,4,"A",2,1,"H",2.78,3.6,2.53,"2-1","2-4",9,4,16,5,2,2,0,0,2,2,15,12,6,4,27,"2-2","Y","Y","Y",4,0,6,40,400,240,160,24,960
"836","E3",2023-11-28,"Stockport","Salford",0,0,"D",0,0,"D",1.46,4.86,6.78,"0-0","0-0",19,5,9,2,2,2,0,0,7,3,13,5,0,10,18,"7-3","N","N","N",4,0,0,40,400,0,400,0,0
"13","E3",2023-11-28,"Stockport","Salford",0,0,"D",0,0,"D",1.46,4.86,6.78,"0-0","0-0",19,5,9,2,2,2,0,0,7,3,13,5,0,10,18,"7-3","N","N","N",4,0,3.08333333333333,37.0833333333333,308.333333333333,111.25,330,25.6666666666667,907.5
