"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1863","E3",2023-04-01,"AFC Wimbledon","Rochdale",0,1,"A",0,0,"D",2.23,3.41,3.42,"0-0","0-1",15,3,2,1,2,2,0,0,6,2,10,6,1,8,16,"6-2","N","N","N",4,0,1,40,400,40,320,8,320
"1877","E3",2023-04-07,"Harrogate","AFC Wimbledon",2,2,"D",0,1,"A",2.33,3.18,3.44,"0-1","2-2",11,5,15,4,2,3,0,0,6,5,7,10,4,11,17,"6-5","Y","Y","Y",5,0,4,50,600,200,550,44,2200
"1884","E3",2023-04-10,"AFC Wimbledon","Salford",2,3,"A",1,0,"H",3.03,3.23,2.54,"1-0","2-3",16,5,13,4,3,3,0,0,4,4,15,9,5,8,24,"4-4","Y","Y","Y",6,0,5,60,900,300,480,40,2400
"1905","E3",2023-04-15,"Stevenage","AFC Wimbledon",2,1,"H",1,1,"D",1.61,3.93,5.91,"1-1","2-1",4,2,9,2,2,1,0,0,1,1,12,15,3,2,27,"1-1","Y","Y","N",3,0,3,30,200,90,60,6,180
"1919","E3",2023-04-22,"AFC Wimbledon","Swindon",1,5,"A",1,3,"A",2.52,3.2,3.09,"1-3","1-5",16,5,17,8,3,4,1,0,7,2,12,14,6,9,26,"7-2","Y","Y","Y",7,1,6,95,2200,570,855,54,5130
"1935","E3",2023-04-29,"AFC Wimbledon","Tranmere",1,1,"D",0,0,"D",2.35,3.32,3.27,"0-0","1-1",10,2,6,3,0,0,0,0,4,4,11,11,2,8,22,"4-4","Y","N","N",0,0,2,0,0,0,0,16,0
"1890","E3",2023-04-10,"Leyton Orient","Harrogate",2,2,"D",2,0,"H",1.58,3.92,6.74,"2-0","2-2",14,7,7,3,0,2,0,0,7,4,11,9,4,11,20,"7-4","Y","Y","Y",2,0,4,20,0,80,220,44,880
"1901","E3",2023-04-15,"Harrogate","Doncaster",2,2,"D",0,1,"A",1.88,3.56,4.5,"0-1","2-2",18,7,11,3,1,1,0,0,11,4,12,4,4,15,16,"11-4","Y","Y","Y",2,0,4,20,100,80,300,60,1200
"1912","E3",2023-04-18,"Harrogate","Walsall",3,0,"H",1,0,"H",2.33,3.19,3.43,"1-0","3-0",7,4,11,2,0,0,0,0,2,2,14,4,3,4,18,"2-2","Y","Y","N",0,0,3,0,0,0,0,12,0
"1927","E3",2023-04-22,"Northampton","Harrogate",3,1,"H",3,1,"H",1.78,3.69,4.77,"3-1","3-1",11,4,12,3,2,0,0,0,7,7,12,11,4,14,23,"7-7","Y","Y","Y",2,0,4,20,0,80,280,56,1120
"1933","E3",2023-04-25,"Newport County","Harrogate",2,3,"A",1,2,"A",1.97,3.41,4.29,"1-2","2-3",19,4,6,4,3,1,0,0,8,1,8,15,5,9,23,"8-1","Y","Y","Y",4,0,5,40,300,200,360,45,1800
"1943","E3",2023-04-29,"Mansfield","Harrogate",1,2,"A",0,2,"A",1.5,4.44,6.83,"0-2","1-2",31,5,9,2,1,1,0,0,7,1,10,5,3,8,15,"7-1","Y","Y","N",2,0,3,20,100,60,160,24,480
"13","E3",2023-04-29,"Mansfield","Harrogate",1,2,"A",0,2,"A",1.5,4.44,6.83,"0-2","1-2",31,5,9,2,1,1,0,0,7,1,10,5,3,8,15,"7-1","Y","Y","N",2,0,3.66666666666667,32.9166666666667,400,141.666666666667,298.75,34.0833333333333,1309.16666666667
