"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1612","E3",2023-03-07,"Doncaster","Harrogate",0,2,"A",0,0,"D",2.01,3.45,4.05,"0-0","0-2",14,1,14,8,1,0,0,0,4,5,7,8,2,9,15,"4-5","Y","N","N",1,0,2,10,0,20,90,18,180
"1621","E3",2023-03-11,"Doncaster","AFC Wimbledon",2,1,"H",2,1,"H",2.55,3.16,3.08,"2-1","2-1",10,3,13,6,2,0,0,0,9,2,9,10,3,11,19,"9-2","Y","Y","N",2,0,3,20,0,60,220,33,660
"1640","E3",2023-03-18,"Salford","Doncaster",3,1,"H",2,1,"H",1.84,3.67,4.54,"2-1","3-1",20,7,6,1,2,1,0,0,9,5,9,12,4,14,21,"9-5","Y","Y","Y",3,0,4,30,200,120,420,56,1680
"1645","E3",2023-03-21,"Crawley Town","Doncaster",1,1,"D",0,1,"A",2.41,3.46,3.03,"0-1","1-1",15,6,2,1,1,4,0,0,9,0,4,10,2,9,14,"9-0","Y","N","N",5,0,2,50,400,100,450,18,900
"1651","E3",2023-03-25,"Doncaster","Northampton",0,2,"A",0,1,"A",3.9,3.31,2.1,"0-1","0-2",10,2,10,5,2,3,0,0,3,4,11,14,2,7,25,"3-4","Y","N","N",5,0,2,50,600,100,350,14,700
"1666","E3",2023-04-01,"Doncaster","Crewe",0,2,"A",0,2,"A",2.04,3.59,3.78,"0-2","0-2",6,3,11,5,0,0,0,0,3,9,11,10,2,12,21,"3-9","Y","N","N",0,0,2,0,0,0,0,24,0
"1623","E3",2023-03-11,"Grimsby","Rochdale",1,0,"H",0,0,"D",1.93,3.51,4.28,"0-0","1-0",10,3,8,1,4,1,0,0,5,3,14,13,1,8,27,"5-3","N","N","N",5,0,1,50,400,50,400,8,400
"1631","E3",2023-03-14,"Sutton","Grimsby",0,1,"A",0,1,"A",1.93,3.33,4.64,"0-1","0-1",8,3,7,1,4,2,0,0,5,3,13,12,1,8,25,"5-3","N","N","N",6,0,1,60,800,60,480,8,480
"1647","E3",2023-03-22,"Mansfield","Grimsby",0,0,"D",0,0,"D",1.89,3.59,4.39,"0-0","0-0",12,1,13,3,0,1,0,0,9,8,8,9,0,17,17,"9-8","N","N","N",1,0,0,10,0,0,170,0,0
"1653","E3",2023-03-25,"Grimsby","Walsall",1,1,"D",1,0,"H",2.4,3.17,3.32,"1-0","1-1",22,4,10,1,5,4,0,0,2,8,17,14,2,10,31,"2-8","Y","N","N",9,0,2,90,2000,180,900,20,1800
"1659","E3",2023-03-28,"Crawley Town","Grimsby",1,1,"D",0,1,"A",2.73,3.37,2.7,"0-1","1-1",5,3,15,3,2,2,0,0,5,4,10,11,2,9,21,"5-4","Y","N","N",4,0,2,40,400,80,360,18,720
"1662","E3",2023-04-01,"Bradford","Grimsby",3,2,"H",1,2,"A",1.89,3.61,4.34,"1-2","3-2",15,10,6,4,3,1,0,0,4,4,12,10,5,8,22,"4-4","Y","Y","Y",4,0,5,40,300,200,320,40,1600
"13","E3",2023-04-01,"Bradford","Grimsby",3,2,"H",1,2,"A",1.89,3.61,4.34,"1-2","3-2",15,10,6,4,3,1,0,0,4,4,12,10,5,8,22,"4-4","Y","Y","Y",4,0,2.16666666666667,37.5,425,80.8333333333333,346.666666666667,21.4166666666667,760
