"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1881","E3",2023-04-07,"Stevenage","Colchester",1,1,"D",0,1,"A",1.64,3.78,6.14,"0-1","1-1",13,6,7,4,2,2,0,0,8,3,11,14,2,11,25,"8-3","Y","N","N",4,0,2,40,400,80,440,22,880
"1887","E3",2023-04-10,"Colchester","Crewe",4,0,"H",3,0,"H",1.98,3.44,4.19,"3-0","4-0",19,9,2,1,1,2,0,0,6,5,10,12,4,11,22,"6-5","Y","Y","Y",3,0,4,30,200,120,330,44,1320
"1904","E3",2023-04-15,"Salford","Colchester",0,1,"A",0,1,"A",1.85,3.68,4.46,"0-1","0-1",26,3,5,2,3,3,0,0,9,4,6,12,1,13,18,"9-4","N","N","N",6,0,1,60,900,60,780,13,780
"1909","E3",2023-04-18,"Crawley Town","Colchester",0,0,"D",0,0,"D",2.89,3.22,2.66,"0-0","0-0",8,1,19,5,0,0,0,0,2,7,11,11,0,9,22,"2-7","N","N","N",0,0,0,0,0,0,0,0,0
"1922","E3",2023-04-22,"Colchester","Sutton",4,1,"H",3,1,"H",2.2,3.26,3.66,"3-1","4-1",11,7,10,3,0,1,0,0,5,6,13,10,5,11,23,"5-6","Y","Y","Y",1,0,5,10,0,50,110,55,550
"1939","E3",2023-04-29,"Doncaster","Colchester",1,0,"H",1,0,"H",3.62,3.23,2.24,"1-0","1-0",8,1,17,6,1,3,0,0,3,7,6,9,1,10,15,"3-7","N","N","N",4,0,1,40,300,40,400,10,400
"1891","E3",2023-04-10,"Mansfield","Rochdale",1,1,"D",1,1,"D",1.65,4.02,5.52,"1-1","1-1",20,7,6,1,1,2,0,0,12,1,10,8,2,13,18,"12-1","Y","N","N",3,0,2,30,200,60,390,26,780
"1900","E3",2023-04-15,"Grimsby","Mansfield",1,1,"D",0,1,"A",2.72,3.33,2.68,"0-1","1-1",15,5,18,3,2,3,0,0,3,6,12,7,2,9,19,"3-6","Y","N","N",5,0,2,50,600,100,450,18,900
"1913","E3",2023-04-18,"Newport County","Mansfield",1,2,"A",0,1,"A",2.89,3.15,2.71,"0-1","1-2",13,4,8,4,3,4,0,0,3,4,10,14,3,7,24,"3-4","Y","Y","N",7,0,3,70,1200,210,490,21,1470
"1926","E3",2023-04-22,"Mansfield","Stevenage",1,0,"H",1,0,"H",2.73,3.11,2.9,"1-0","1-0",12,1,6,3,1,1,0,0,2,4,13,7,1,6,20,"2-4","N","N","N",2,0,1,20,100,20,120,6,120
"1932","E3",2023-04-25,"Mansfield","Leyton Orient",1,2,"A",1,2,"A",1.79,3.5,4.9,"1-2","1-2",16,4,9,2,2,3,0,1,7,1,16,7,3,8,23,"7-1","Y","Y","N",5,1,3,75,1100,225,600,24,1800
"1943","E3",2023-04-29,"Mansfield","Harrogate",1,2,"A",0,2,"A",1.5,4.44,6.83,"0-2","1-2",31,5,9,2,1,1,0,0,7,1,10,5,3,8,15,"7-1","Y","Y","N",2,0,3,20,100,60,160,24,480
"13","E3",2023-04-29,"Mansfield","Harrogate",1,2,"A",0,2,"A",1.5,4.44,6.83,"0-2","1-2",31,5,9,2,1,1,0,0,7,1,10,5,3,8,15,"7-1","Y","Y","N",2,0,2.25,37.0833333333333,425,85.4166666666667,355.833333333333,21.9166666666667,790
