"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"432","E3",2023-09-16,"Accrington","Sutton",4,1,"H",1,0,"H",2.09,3.63,3.57,"1-0","4-1",15,5,12,1,3,1,0,0,2,3,10,12,5,5,22,"2-3","Y","Y","Y",4,0,5,40,300,200,200,25,1000
"452","E3",2023-09-23,"Sutton","Milton Keynes Dons",1,1,"D",1,0,"H",2.66,3.42,2.74,"1-0","1-1",10,5,12,2,0,1,0,0,7,10,10,13,2,17,23,"7-10","Y","N","N",1,0,2,10,0,20,170,34,340
"460","E3",2023-09-30,"Crawley Town","Sutton",3,0,"H",1,0,"H",2.02,3.72,3.68,"1-0","3-0",18,7,7,2,1,3,0,0,5,4,8,12,3,9,20,"5-4","Y","Y","N",4,0,3,40,300,120,360,27,1080
"476","E3",2023-10-03,"Sutton","Salford",0,2,"A",0,0,"D",2.56,3.59,2.75,"0-0","0-2",8,2,11,5,1,3,0,0,4,3,15,10,2,7,25,"4-3","Y","N","N",4,0,2,40,300,80,280,14,560
"489","E3",2023-10-07,"Sutton","Walsall",4,0,"H",4,0,"H",2.56,3.42,2.8,"4-0","4-0",12,6,13,5,0,0,0,0,4,5,15,8,4,9,23,"4-5","Y","Y","Y",0,0,4,0,0,0,0,36,0
"441","E3",2023-09-16,"Swindon","Walsall",2,0,"H",1,0,"H",1.97,3.81,3.76,"1-0","2-0",12,6,7,2,2,2,0,1,4,2,5,10,2,6,15,"4-2","Y","N","N",4,1,2,65,900,130,390,12,780
"454","E3",2023-09-23,"Walsall","AFC Wimbledon",1,3,"A",0,1,"A",2.64,3.43,2.76,"0-1","1-3",5,1,15,6,0,2,1,0,0,5,9,13,4,5,22,"0-5","Y","Y","Y",2,1,4,45,500,180,225,20,900
"458","E3",2023-09-30,"Bradford","Walsall",1,3,"A",1,2,"A",1.82,3.65,4.53,"1-2","1-3",10,2,7,4,1,4,0,0,10,5,8,9,4,15,17,"10-5","Y","Y","Y",5,0,4,50,400,200,750,60,3000
"478","E3",2023-10-03,"Walsall","Milton Keynes Dons",0,0,"D",0,0,"D",2.74,3.4,2.67,"0-0","0-0",12,4,18,5,3,3,0,0,5,3,17,8,0,8,25,"5-3","N","N","N",6,0,0,60,900,0,480,0,0
"4891","E3",2023-10-07,"Sutton","Walsall",4,0,"H",4,0,"H",2.56,3.42,2.8,"4-0","4-0",12,6,13,5,0,0,0,0,4,5,15,8,4,9,23,"4-5","Y","Y","Y",0,0,4,0,0,0,0,36,0
"11","E3",2023-10-07,"Sutton","Walsall",4,0,"H",4,0,"H",2.56,3.42,2.8,"4-0","4-0",12,6,13,5,0,0,0,0,4,5,15,8,4,9,23,"4-5","Y","Y","Y",0,0,3,35,360,93,285.5,26.4,766
