"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1401","E3",2024-01-27,"Grimsby","Tranmere",1,2,"A",1,1,"D",2.34,3.52,3.11,"1-1","1-2",12,3,5,2,1,2,0,0,6,2,12,10,3,8,22,"6-2","Y","Y","N",3,0,3,30,200,90,240,24,720
"1419","E3",2024-02-03,"Tranmere","Crewe",0,0,"D",0,0,"D",2.2,3.84,3.13,"0-0","0-0",9,0,10,1,1,4,0,0,7,6,9,17,0,13,26,"7-6","N","N","N",5,0,0,50,400,0,650,0,0
"1423","E3",2024-02-10,"Doncaster","Tranmere",2,1,"H",1,0,"H",2.44,3.49,2.97,"1-0","2-1",4,3,11,3,1,3,0,0,2,10,13,7,3,12,20,"2-10","Y","Y","N",4,0,3,40,300,120,480,36,1440
"1442","E3",2024-02-13,"Tranmere","Morecambe",2,3,"A",2,1,"H",2.02,3.65,3.77,"2-1","2-3",10,5,18,6,5,2,0,0,0,10,12,13,5,10,25,"0-10","Y","Y","Y",7,0,5,70,1000,350,700,50,3500
"1452","E3",2024-02-17,"Tranmere","Stockport",4,0,"H",1,0,"H",4.69,3.82,1.78,"1-0","4-0",16,9,11,3,1,2,0,0,7,6,8,9,4,13,17,"7-6","Y","Y","Y",3,0,4,30,200,120,390,52,1560
"1461","E3",2024-02-24,"Forest Green","Tranmere",1,0,"H",1,0,"H",2.53,3.47,2.86,"1-0","1-0",4,3,20,4,1,2,0,1,1,9,9,10,1,10,19,"1-9","N","N","N",3,1,1,55,450,55,550,10,550
"1407","E3",2024-01-30,"Sutton","Harrogate",1,2,"A",0,0,"D",2.58,3.55,2.75,"0-0","1-2",18,3,10,3,1,3,0,0,10,4,11,5,3,14,16,"10-4","Y","Y","N",4,0,3,40,300,120,560,42,1680
"1418","E3",2024-02-03,"Sutton","Doncaster",1,1,"D",0,0,"D",2.48,3.37,3,"0-0","1-1",14,5,9,1,2,3,0,0,1,4,13,21,2,5,34,"1-4","Y","N","N",5,0,2,50,600,100,250,10,500
"1428","E3",2024-02-10,"Morecambe","Sutton",1,0,"H",1,0,"H",2.33,3.38,3.24,"1-0","1-0",13,4,14,3,4,4,0,0,6,1,15,18,1,7,33,"6-1","N","N","N",8,0,1,80,1600,80,560,7,560
"1441","E3",2024-02-13,"Sutton","Wrexham",1,2,"A",0,1,"A",4.21,3.66,1.91,"0-1","1-2",11,6,12,4,3,0,0,0,10,2,7,9,3,12,16,"10-2","Y","Y","N",3,0,3,30,0,90,360,36,1080
"1444","E3",2024-02-17,"Bradford","Sutton",1,0,"H",0,0,"D",1.68,3.91,5.48,"0-0","1-0",11,7,15,3,1,2,0,0,1,6,11,18,1,7,29,"1-6","N","N","N",3,0,1,30,200,30,210,7,210
"1469","E3",2024-02-24,"Sutton","Colchester",1,1,"D",1,1,"D",2.52,3.43,2.9,"1-1","1-1",16,4,11,4,2,3,0,0,5,5,15,12,2,10,27,"5-5","Y","N","N",5,0,2,50,600,100,500,20,1000
"13","E3",2024-02-24,"Sutton","Colchester",1,1,"D",1,1,"D",2.52,3.43,2.9,"1-1","1-1",16,4,11,4,2,3,0,0,5,5,15,12,2,10,27,"5-5","Y","N","N",5,0,2.33333333333333,46.25,487.5,104.583333333333,454.166666666667,24.5,1066.66666666667
