"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1921","I2",2025-10-28,"Pescara","Avellino",1,1,"D",1,1,"D",2.88,3.1,2.38,"1-1","1-1",28,7,20,5,1,3,0,0,5,8,15,13,2,13,28,"5-8","Y","N","N",4,0,2,40,300,80,520,26,1040
"1930","I2",2025-11-01,"Palermo","Pescara",5,0,"H",1,0,"H",1.4,4.33,6.5,"1-0","5-0",17,10,10,3,3,2,0,0,6,5,12,9,5,11,21,"6-5","Y","Y","Y",5,0,5,50,600,250,550,55,2750
"1945","I2",2025-11-09,"Pescara","Monza",0,2,"A",0,1,"A",4.8,3.4,1.7,"0-1","0-2",7,1,19,5,1,1,0,0,2,7,14,10,2,9,24,"2-7","Y","N","N",2,0,2,20,100,40,180,18,360
"1946","I2",2025-11-21,"Catanzaro","Pescara",3,3,"D",1,2,"A",1.67,3.5,4.8,"1-2","3-3",19,8,8,4,5,3,0,0,7,4,13,22,6,11,35,"7-4","Y","Y","Y",8,0,6,80,1500,480,880,66,5280
"1924","I2",2025-10-29,"Spezia","Padova",1,1,"D",1,0,"H",1.83,3.2,4.2,"1-0","1-1",9,5,4,2,1,6,0,0,3,3,17,16,2,6,33,"3-3","Y","N","N",7,0,2,70,600,140,420,12,840
"1928","I2",2025-11-01,"Padova","Sudtirol",1,1,"D",0,1,"A",2.3,3.1,3,"0-1","1-1",11,2,14,5,4,3,0,0,1,8,12,18,2,9,30,"1-8","Y","N","N",7,0,2,70,1200,140,630,18,1260
"1939","I2",2025-11-08,"Mantova","Padova",1,0,"H",0,0,"D",2.15,3.2,3.1,"0-0","1-0",16,4,7,1,2,3,0,0,6,2,8,17,1,8,25,"6-2","N","N","N",5,0,1,50,600,50,400,8,400
"1950","I2",2025-11-22,"Padova","Venezia",0,2,"A",0,1,"A",4.2,3.3,1.8,"0-1","0-2",12,7,16,7,4,3,0,0,8,6,15,16,2,14,31,"8-6","Y","N","N",7,0,2,70,1200,140,980,28,1960
"9","I2",2025-11-22,"Padova","Venezia",0,2,"A",0,1,"A",4.2,3.3,1.8,"0-1","0-2",12,7,16,7,4,3,0,0,8,6,15,16,2,14,31,"8-6","Y","N","N",7,0,2.75,56.25,762.5,165,570,28.875,1736.25
