"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"5130","I2",2025-03-29,"Modena","Catanzaro",2,1,"H",1,0,"H",2.13,2.98,4.24,"1-0","2-1",11,6,12,2,4,1,0,0,6,4,15,8,3,10,23,"6-4","Y","Y","N",5,0,3,50,400,150,500,30,1500
"5142","I2",2025-04-05,"Pisa","Modena",1,2,"A",0,1,"A",1.81,3.41,4.86,"0-1","1-2",15,5,9,4,3,2,0,0,4,1,14,7,3,5,21,"4-1","Y","Y","N",5,0,3,50,600,150,250,15,750
"5153","I2",2025-04-12,"Modena","Sassuolo",1,3,"A",0,1,"A",3.16,3.15,2.4,"0-1","1-3",13,7,11,4,2,3,0,0,6,1,10,8,4,7,18,"6-1","Y","Y","Y",5,0,4,50,600,200,350,28,1400
"5158","I2",2025-04-25,"Bari","Modena",1,2,"A",1,2,"A",2.41,3.08,3.41,"1-2","1-2",17,5,14,5,4,2,0,1,8,3,13,8,3,11,21,"8-3","Y","Y","N",6,1,3,85,1800,255,935,33,2805
"5170","I2",2025-05-01,"Modena","Reggiana",2,3,"A",2,1,"H",2.05,3.14,4.09,"2-1","2-3",8,1,14,5,2,5,1,0,1,8,8,17,5,9,25,"1-8","Y","Y","Y",7,1,5,95,2250,475,855,45,4275
"5179","I2",2025-05-04,"Carrarese","Modena",2,1,"H",1,0,"H",2.28,3.04,3.53,"1-0","2-1",7,3,17,4,2,3,1,1,0,6,20,16,3,6,36,"0-6","Y","Y","N",5,2,3,100,2475,300,600,18,1800
"5127","I2",2025-03-28,"Spezia","Brescia",0,1,"A",0,1,"A",1.52,4.03,6.72,"0-1","0-1",25,6,13,7,4,3,1,0,16,2,20,16,1,18,36,"16-2","N","N","N",7,1,1,95,1950,95,1710,18,1710
"5138","I2",2025-04-05,"Brescia","Mantova",1,2,"A",1,0,"H",2.14,3.31,3.57,"1-0","1-2",14,6,18,8,3,1,0,0,1,3,14,9,3,4,23,"1-3","Y","Y","N",4,0,3,40,300,120,160,12,480
"5149","I2",2025-04-12,"Cosenza","Brescia",1,1,"D",0,1,"A",2.68,3.09,2.84,"0-1","1-1",21,4,11,1,3,2,0,1,7,7,12,17,2,14,29,"7-7","Y","N","N",5,1,2,75,1350,150,1050,28,2100
"5159","I2",2025-04-25,"Brescia","Pisa",1,2,"A",0,1,"A",3.58,3.23,2.25,"0-1","1-2",7,2,6,3,0,1,0,0,10,4,10,16,3,14,26,"10-4","Y","Y","N",1,0,3,10,0,30,140,42,420
"5175","I2",2025-05-01,"Cittadella","Brescia",0,1,"A",0,1,"A",2.87,3.14,2.61,"0-1","0-1",16,2,10,3,5,2,0,0,3,2,24,17,1,5,41,"3-2","N","N","N",7,0,1,70,1000,70,350,5,350
"5178","I2",2025-05-04,"Brescia","Juve Stabia",0,0,"D",0,0,"D",2.82,2.75,3.02,"0-0","0-0",17,5,6,1,2,3,0,1,3,1,20,18,0,4,38,"3-1","N","N","N",5,1,0,75,1100,0,300,0,0
"13","I2",2025-05-04,"Brescia","Juve Stabia",0,0,"D",0,0,"D",2.82,2.75,3.02,"0-0","0-0",17,5,6,1,2,3,0,1,3,1,20,18,0,4,38,"3-1","N","N","N",5,1,2.58333333333333,66.25,1152.08333333333,166.25,600,22.8333333333333,1465.83333333333
