"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"4802","I2",2024-03-03,"FeralpiSalo","Sampdoria",1,3,"A",0,2,"A",2.85,3.16,2.78,"0-2","1-3",11,4,8,4,1,6,0,0,5,2,19,8,4,7,27,"5-2","Y","Y","Y",7,0,4,70,600,280,490,28,1960
"4813","I2",2024-03-11,"Sampdoria","Ascoli",2,1,"H",0,1,"A",2.14,2.97,3.89,"0-1","2-1",16,6,12,2,3,3,0,0,7,3,27,14,3,10,41,"7-3","Y","Y","N",6,0,3,60,900,180,600,30,1800
"4820","I2",2024-03-16,"Bari","Sampdoria",0,1,"A",0,0,"D",2.72,3.05,3.02,"0-0","0-1",14,3,11,4,3,3,0,0,7,5,8,17,1,12,25,"7-5","N","N","N",6,0,1,60,900,60,720,12,720
"4833","I2",2024-04-01,"Sampdoria","Ternana",4,1,"H",1,0,"H",1.96,3.5,4.08,"1-0","4-1",19,8,11,3,0,2,0,0,10,6,17,13,5,16,30,"10-6","Y","Y","Y",2,0,5,20,0,100,320,80,1600
"4841","I2",2024-04-06,"Palermo","Sampdoria",2,2,"D",2,1,"H",2.3,3.41,3.27,"2-1","2-2",10,6,15,4,2,1,0,0,5,3,18,14,4,8,32,"5-3","Y","Y","Y",3,0,4,30,200,120,240,32,960
"4849","I2",2024-04-13,"Sampdoria","Sudtirol",0,1,"A",0,0,"D",2.02,3.26,4.3,"0-0","0-1",10,3,12,3,2,3,0,0,7,5,17,10,1,12,27,"7-5","N","N","N",5,0,1,50,600,50,600,12,600
"4795","I2",2024-03-02,"Sudtirol","Lecco",1,0,"H",0,0,"D",2.08,3.21,4.21,"0-0","1-0",14,2,7,0,4,3,0,0,10,4,17,13,1,14,30,"10-4","N","N","N",7,0,1,70,1200,70,980,14,980
"4807","I2",2024-03-09,"Spezia","Sudtirol",2,1,"H",1,1,"D",2.09,3.15,4.32,"1-1","2-1",12,4,9,2,2,4,0,0,5,6,17,12,3,11,29,"5-6","Y","Y","N",6,0,3,60,800,180,660,33,1980
"4818","I2",2024-03-16,"Sudtirol","Cremonese",3,0,"H",1,0,"H",4.29,3.13,2.11,"1-0","3-0",7,4,18,2,0,0,0,0,0,7,9,6,3,7,15,"0-7","Y","Y","N",0,0,3,0,0,0,0,21,0
"4825","I2",2024-04-01,"Como","Sudtirol",2,0,"H",1,0,"H",1.7,3.49,5.93,"1-0","2-0",13,3,6,3,1,1,0,0,8,5,13,15,2,13,28,"8-5","Y","N","N",2,0,2,20,100,40,260,26,520
"4838","I2",2024-04-06,"Sudtirol","Parma",0,0,"D",0,0,"D",4.82,3.31,1.9,"0-0","0-0",8,2,11,3,1,2,0,0,4,4,13,18,0,8,31,"4-4","N","N","N",3,0,0,30,200,0,240,0,0
"48491","I2",2024-04-13,"Sampdoria","Sudtirol",0,1,"A",0,0,"D",2.02,3.26,4.3,"0-0","0-1",10,3,12,3,2,3,0,0,7,5,17,10,1,12,27,"7-5","N","N","N",5,0,1,50,600,50,600,12,600
"13","I2",2024-04-13,"Sampdoria","Sudtirol",0,1,"A",0,0,"D",2.02,3.26,4.3,"0-0","0-1",10,3,12,3,2,3,0,0,7,5,17,10,1,12,27,"7-5","N","N","N",5,0,2.33333333333333,43.3333333333333,508.333333333333,94.1666666666667,475.833333333333,25,976.666666666667
