"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1304","I2",2023-09-16,"Pisa","Bari",1,1,"D",1,0,"H",2.17,3.23,3.87,"1-0","1-1",7,1,10,3,4,2,1,0,3,5,10,17,2,8,27,"3-5","Y","N","N",6,1,2,85,1300,170,680,16,1360
"1312","I2",2023-09-23,"FeralpiSalo","Pisa",0,1,"A",0,0,"D",3.29,3.16,2.46,"0-0","0-1",12,3,16,4,3,4,0,0,4,4,19,11,1,8,30,"4-4","N","N","N",7,0,1,70,1200,70,560,8,560
"1322","I2",2023-09-26,"Reggiana","Pisa",0,0,"D",0,0,"D",2.61,3.13,3.08,"0-0","0-0",13,2,12,5,4,4,0,0,3,2,16,12,0,5,28,"3-2","N","N","N",8,0,0,80,1600,0,400,0,0
"1332","I2",2023-09-30,"Pisa","Cosenza",1,2,"A",0,1,"A",1.88,3.63,4.45,"0-1","1-2",8,6,15,5,3,6,1,0,2,3,13,13,3,5,26,"2-3","Y","Y","N",9,1,3,115,3300,345,575,15,1725
"1348","I2",2023-10-08,"Spezia","Pisa",0,0,"D",0,0,"D",1.92,3.32,4.84,"0-0","0-0",20,6,10,3,3,2,1,0,6,3,11,12,0,9,23,"6-3","N","N","N",5,1,0,75,1100,0,675,0,0
"1301","I2",2023-09-16,"Cosenza","Sudtirol",2,2,"D",1,0,"H",2.33,3.08,3.66,"1-0","2-2",12,5,6,2,4,1,0,0,5,2,10,13,4,7,23,"5-2","Y","Y","Y",5,0,4,50,400,200,350,28,1400
"1314","I2",2023-09-23,"Ternana","Sudtirol",1,1,"D",1,0,"H",2.19,3.22,3.83,"1-0","1-1",10,3,10,3,3,1,0,0,5,7,10,17,2,12,27,"5-7","Y","N","N",4,0,2,40,300,80,480,24,960
"1324","I2",2023-09-26,"Sudtirol","Modena",0,0,"D",0,0,"D",3.11,2.83,2.83,"0-0","0-0",7,1,25,2,1,2,0,0,5,3,13,6,0,8,19,"5-3","N","N","N",3,0,0,30,200,0,240,0,0
"1336","I2",2023-10-01,"Palermo","Sudtirol",2,1,"H",0,1,"A",1.64,3.91,5.96,"0-1","2-1",24,6,8,2,5,3,0,0,13,1,15,17,3,14,32,"13-1","Y","Y","N",8,0,3,80,1500,240,1120,42,3360
"1343","I2",2023-10-07,"Sudtirol","Catanzaro",0,1,"A",0,1,"A",2.64,2.99,3.18,"0-1","0-1",9,3,13,6,1,3,0,0,4,4,11,10,1,8,21,"4-4","N","N","N",4,0,1,40,300,40,320,8,320
"11","I2",2023-10-07,"Sudtirol","Catanzaro",0,1,"A",0,1,"A",2.64,2.99,3.18,"0-1","0-1",9,3,13,6,1,3,0,0,4,4,11,10,1,8,21,"4-4","N","N","N",4,0,1.6,66.5,1120,114.5,540,14.1,968.5
