"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1921","I2",2025-10-28,"Pescara","Avellino",1,1,"D",1,1,"D",2.88,3.1,2.38,"1-1","1-1",28,7,20,5,1,3,0,0,5,8,15,13,2,13,28,"5-8","Y","N","N",4,0,2,40,300,80,520,26,1040
"1926","I2",2025-11-01,"Avellino","Reggiana",4,3,"H",1,1,"D",1.85,3.25,4.1,"1-1","4-3",13,5,15,4,4,3,0,0,4,4,15,21,7,8,36,"4-4","Y","Y","Y",7,0,7,70,1200,490,560,56,3920
"1944","I2",2025-11-09,"Cesena","Avellino",3,0,"H",2,0,"H",1.75,3.3,4.5,"2-0","3-0",11,3,13,3,4,4,0,0,5,4,16,10,3,9,26,"5-4","Y","Y","N",8,0,3,80,1600,240,720,27,2160
"1947","I2",2025-11-22,"Avellino","Empoli",0,3,"A",0,2,"A",2.2,3.1,3.13,"0-2","0-3",9,3,13,4,2,3,0,0,6,4,8,19,3,10,27,"6-4","Y","Y","N",5,0,3,50,600,150,500,30,1500
"1918","I2",2025-10-28,"Empoli","Sampdoria",1,1,"D",0,0,"D",2.3,3,3.1,"0-0","1-1",7,1,14,2,3,1,1,1,4,5,10,11,2,9,21,"4-5","Y","N","N",4,2,2,90,1925,180,810,18,1620
"1929","I2",2025-11-01,"Virtus Entella","Empoli",1,0,"H",0,0,"D",2.3,3,3,"0-0","1-0",22,7,5,2,2,2,0,0,11,2,11,14,1,13,25,"11-2","N","N","N",4,0,1,40,400,40,520,13,520
"1937","I2",2025-11-08,"Empoli","Catanzaro",1,0,"H",0,0,"D",2.2,3.1,3.1,"0-0","1-0",11,3,6,1,5,4,1,0,2,4,21,11,1,6,32,"2-4","N","N","N",9,1,1,115,3000,115,690,6,690
"19471","I2",2025-11-22,"Avellino","Empoli",0,3,"A",0,2,"A",2.2,3.1,3.13,"0-2","0-3",9,3,13,4,2,3,0,0,6,4,8,19,3,10,27,"6-4","Y","Y","N",5,0,3,50,600,150,500,30,1500
"9","I2",2025-11-22,"Avellino","Empoli",0,3,"A",0,2,"A",2.2,3.1,3.13,"0-2","0-3",9,3,13,4,2,3,0,0,6,4,8,19,3,10,27,"6-4","Y","Y","N",5,0,2.75,66.875,1203.125,180.625,602.5,25.75,1618.75
