"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1301","I2",2023-09-16,"Cosenza","Sudtirol",2,2,"D",1,0,"H",2.33,3.08,3.66,"1-0","2-2",12,5,6,2,4,1,0,0,5,2,10,13,4,7,23,"5-2","Y","Y","Y",5,0,4,50,400,200,350,28,1400
"1309","I2",2023-09-22,"Palermo","Cosenza",0,1,"A",0,0,"D",1.77,3.6,5.36,"0-0","0-1",19,6,14,4,1,3,0,0,4,2,11,11,1,6,22,"4-2","N","N","N",4,0,1,40,300,40,240,6,240
"1319","I2",2023-09-26,"Cosenza","Cremonese",1,2,"A",0,0,"D",3.31,3.24,2.4,"0-0","1-2",9,4,20,4,2,1,0,0,4,7,9,15,3,11,24,"4-7","Y","Y","N",3,0,3,30,200,90,330,33,990
"1332","I2",2023-09-30,"Pisa","Cosenza",1,2,"A",0,1,"A",1.88,3.63,4.45,"0-1","1-2",8,6,15,5,3,6,1,0,2,3,13,13,3,5,26,"2-3","Y","Y","N",9,1,3,115,3300,345,575,15,1725
"1340","I2",2023-10-07,"Cosenza","Lecco",3,0,"H",2,0,"H",1.8,3.44,5.42,"2-0","3-0",22,8,15,6,2,3,0,0,4,3,11,7,3,7,18,"4-3","Y","Y","N",5,0,3,50,600,150,350,21,1050
"1303","I2",2023-09-16,"Lecco","Brescia",0,2,"A",0,1,"A",2.91,3.23,2.67,"0-1","0-2",24,7,11,5,3,2,0,0,7,5,16,19,2,12,35,"7-5","Y","N","N",5,0,2,50,600,100,600,24,1200
"1313","I2",2023-09-23,"Modena","Lecco",0,0,"D",0,0,"D",1.6,3.86,6.89,"0-0","0-0",17,5,14,4,3,1,0,0,8,8,15,7,0,16,22,"8-8","N","N","N",4,0,0,40,300,0,640,0,0
"1320","I2",2023-09-26,"Lecco","FeralpiSalo",1,2,"A",0,0,"D",2.56,3.12,3.17,"0-0","1-2",13,3,12,4,2,3,0,0,4,1,10,13,3,5,23,"4-1","Y","Y","N",5,0,3,50,600,150,250,15,750
"1335","I2",2023-10-01,"Cittadella","Lecco",2,1,"H",0,1,"A",1.66,4.02,5.52,"0-1","2-1",15,5,16,6,4,4,0,0,4,5,26,10,3,9,36,"4-5","Y","Y","N",8,0,3,80,1600,240,720,27,2160
"13401","I2",2023-10-07,"Cosenza","Lecco",3,0,"H",2,0,"H",1.8,3.44,5.42,"2-0","3-0",22,8,15,6,2,3,0,0,4,3,11,7,3,7,18,"4-3","Y","Y","N",5,0,3,50,600,150,350,21,1050
"11","I2",2023-10-07,"Cosenza","Lecco",3,0,"H",2,0,"H",1.8,3.44,5.42,"2-0","3-0",22,8,15,6,2,3,0,0,4,3,11,7,3,7,18,"4-3","Y","Y","N",5,0,2.5,55.5,850,146.5,440.5,19,1056.5
