"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"5102","I2",2024-03-16,"Cittadella","Modena",1,1,"D",1,1,"D",2.67,3.09,3.03,"1-1","1-1",9,3,14,4,2,2,0,0,6,5,12,13,2,11,25,"6-5","Y","N","N",4,0,2,40,400,80,440,22,880
"5105","I2",2024-04-01,"Modena","Bari",1,1,"D",0,0,"D",2.02,3.22,4.41,"0-0","1-1",8,2,8,4,4,1,0,0,2,3,11,13,2,5,24,"2-3","Y","N","N",5,0,2,50,400,100,250,10,500
"5120","I2",2024-04-06,"Ternana","Modena",0,0,"D",0,0,"D",2.93,3.13,2.68,"0-0","0-0",12,0,26,10,2,3,0,0,5,4,12,17,0,9,29,"5-4","N","N","N",5,0,0,50,600,0,450,0,0
"5125","I2",2024-04-12,"Modena","Catanzaro",1,3,"A",1,2,"A",2.07,3.28,4.05,"1-2","1-3",15,7,9,5,3,1,0,0,8,4,9,11,4,12,20,"8-4","Y","Y","Y",4,0,4,40,300,160,480,48,1920
"5137","I2",2024-04-20,"Ascoli","Modena",0,0,"D",0,0,"D",3.01,2.88,2.82,"0-0","0-0",11,1,11,4,3,3,0,0,3,5,18,19,0,8,37,"3-5","N","N","N",6,0,0,60,900,0,480,0,0
"5148","I2",2024-04-27,"Modena","Sudtirol",1,0,"H",0,0,"D",1.86,3.26,4.54,"0-0","1-0",4,2,6,3,1,5,0,0,5,4,13,17,1,9,30,"5-4","N","N","N",6,0,1,60,500,60,540,9,540
"5097","I2",2024-03-16,"Como","Pisa",3,1,"H",2,0,"H",2.15,3.27,3.89,"2-0","3-1",10,6,9,2,4,2,0,0,1,2,11,17,4,3,28,"1-2","Y","Y","Y",6,0,4,60,800,240,180,12,720
"5106","I2",2024-04-01,"Como","Sudtirol",2,0,"H",1,0,"H",1.7,3.49,5.93,"1-0","2-0",13,3,6,3,1,1,0,0,8,5,13,15,2,13,28,"8-5","Y","N","N",2,0,2,20,100,40,260,26,520
"5121","I2",2024-04-06,"Catanzaro","Como",1,2,"A",1,0,"H",2.72,3.18,2.85,"1-0","1-2",8,2,12,4,3,1,0,0,8,3,12,12,3,11,24,"8-3","Y","Y","N",4,0,3,40,300,120,440,33,1320
"5127","I2",2024-04-13,"Como","Bari",2,1,"H",1,0,"H",1.69,3.72,5.6,"1-0","2-1",14,6,12,4,1,5,0,0,3,4,11,13,3,7,24,"3-4","Y","Y","N",6,0,3,60,500,180,420,21,1260
"5140","I2",2024-04-20,"FeralpiSalo","Como",2,5,"A",2,3,"A",3.84,3.42,1.96,"2-3","2-5",12,4,19,7,1,1,0,0,8,10,8,18,7,18,26,"8-10","Y","Y","Y",2,0,7,20,100,140,360,126,2520
"5154","I2",2024-04-27,"Sampdoria","Como",1,1,"D",0,0,"D",3.2,3.26,2.27,"0-0","1-1",5,4,17,11,3,3,0,0,1,5,12,13,2,6,25,"1-5","Y","N","N",6,0,2,60,900,120,360,12,720
"13","I2",2024-04-27,"Sampdoria","Como",1,1,"D",0,0,"D",3.2,3.26,2.27,"0-0","1-1",5,4,17,11,3,3,0,0,1,5,12,13,2,6,25,"1-5","Y","N","N",6,0,2.5,46.6666666666667,483.333333333333,103.333333333333,388.333333333333,26.5833333333333,908.333333333333
