"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"2935","I2",2023-12-03,"Brescia","Sampdoria",3,1,"H",3,0,"H",2.94,3.17,2.69,"3-0","3-1",13,4,9,3,4,3,0,0,4,7,15,19,4,11,34,"4-7","Y","Y","Y",7,0,4,70,1200,280,770,44,3080
"2942","I2",2023-12-09,"Sampdoria","Lecco",2,0,"H",1,0,"H",1.78,3.68,5.11,"1-0","2-0",20,5,13,5,5,3,0,0,4,10,15,12,2,14,27,"4-10","Y","N","N",8,0,2,80,1500,160,1120,28,2240
"2952","I2",2023-12-16,"Reggiana","Sampdoria",1,2,"A",0,1,"A",2.93,3.12,2.74,"0-1","1-2",8,3,14,6,4,4,0,1,3,7,16,15,3,10,31,"3-7","Y","Y","N",8,1,3,105,2600,315,1050,30,3150
"2966","I2",2023-12-23,"Sampdoria","FeralpiSalo",2,3,"A",1,2,"A",1.63,3.97,6.04,"1-2","2-3",15,5,21,7,1,5,1,0,3,5,17,9,5,8,26,"3-5","Y","Y","Y",6,1,5,85,1750,425,680,40,3400
"2977","I2",2023-12-26,"Sampdoria","Bari",1,1,"D",0,0,"D",2.22,3.18,3.81,"0-0","1-1",23,4,11,2,1,5,0,1,5,2,12,20,2,7,32,"5-2","Y","N","N",6,1,2,85,750,170,595,14,1190
"2987","I2",2024-01-14,"Venezia","Sampdoria",5,3,"H",2,1,"H",2.14,3.35,3.58,"2-1","5-3",17,8,7,3,3,4,0,1,1,2,15,11,8,3,26,"1-2","Y","Y","Y",7,1,8,95,1950,760,285,24,2280
"2934","I2",2023-12-02,"Spezia","Parma",0,1,"A",0,0,"D",2.62,3.35,2.87,"0-0","0-1",6,1,13,6,1,2,0,0,3,7,15,6,1,10,21,"3-7","N","N","N",3,0,1,30,200,30,300,10,300
"2946","I2",2023-12-10,"Parma","Palermo",3,3,"D",0,2,"A",2.15,3.48,3.63,"0-2","3-3",24,7,8,3,4,3,0,0,10,1,16,13,6,11,29,"10-1","Y","Y","Y",7,0,6,70,1200,420,770,66,4620
"2955","I2",2023-12-16,"Cosenza","Parma",0,0,"D",0,0,"D",3.94,3.56,2.02,"0-0","0-0",13,1,11,2,6,4,0,1,5,4,7,18,0,9,25,"5-4","N","N","N",10,1,0,125,3900,0,1125,0,0
"2961","I2",2023-12-23,"Parma","Ternana",3,1,"H",1,1,"D",1.64,4.08,5.68,"1-1","3-1",21,8,12,2,0,3,0,0,5,8,10,7,4,13,17,"5-8","Y","Y","Y",3,0,4,30,0,120,390,52,1560
"2970","I2",2023-12-26,"Brescia","Parma",0,2,"A",0,2,"A",3.45,3.24,2.33,"0-2","0-2",8,0,10,6,5,4,0,0,2,6,13,12,2,8,25,"2-6","Y","N","N",9,0,2,90,2000,180,720,16,1440
"2986","I2",2024-01-14,"Parma","Ascoli",1,1,"D",0,0,"D",1.69,3.77,5.72,"0-0","1-1",19,5,9,3,2,4,0,1,3,1,16,14,2,4,30,"3-1","Y","N","N",6,1,2,85,1300,170,340,8,680
"13","I2",2024-01-14,"Parma","Ascoli",1,1,"D",0,0,"D",1.69,3.77,5.72,"0-0","1-1",19,5,9,3,2,4,0,1,3,1,16,14,2,4,30,"3-1","Y","N","N",6,1,3.25,79.1666666666667,1529.16666666667,252.5,678.75,27.6666666666667,1995
