"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"2929","I2",2023-12-02,"Cosenza","Ternana",1,3,"A",0,0,"D",2.19,3.44,3.55,"0-0","1-3",18,6,16,7,2,4,1,0,11,4,14,9,4,15,23,"11-4","Y","Y","Y",6,1,4,85,1800,340,1275,60,5100
"2943","I2",2023-12-09,"Ternana","FeralpiSalo",2,1,"H",1,0,"H",1.92,3.56,4.39,"1-0","2-1",16,4,16,2,2,3,0,0,7,3,9,12,3,10,21,"7-3","Y","Y","N",5,0,3,50,600,150,500,30,1500
"2957","I2",2023-12-17,"Lecco","Ternana",2,3,"A",2,0,"H",2.52,3.38,2.99,"2-0","2-3",20,7,13,5,0,4,0,1,5,1,12,8,5,6,20,"5-1","Y","Y","Y",4,1,5,65,0,325,390,30,1950
"2961","I2",2023-12-23,"Parma","Ternana",3,1,"H",1,1,"D",1.64,4.08,5.68,"1-1","3-1",21,8,12,2,0,3,0,0,5,8,10,7,4,13,17,"5-8","Y","Y","Y",3,0,4,30,0,120,390,52,1560
"2975","I2",2023-12-26,"Ternana","Pisa",1,1,"D",0,1,"A",2.54,3.33,3,"0-1","1-1",12,7,14,2,5,3,0,0,4,10,7,15,2,14,22,"4-10","Y","N","N",8,0,2,80,1500,160,1120,28,2240
"2979","I2",2024-01-13,"Bari","Ternana",3,1,"H",2,0,"H",2.29,3.22,3.57,"2-0","3-1",16,6,11,1,1,3,0,0,5,6,15,9,4,11,24,"5-6","Y","Y","Y",4,0,4,40,300,160,440,44,1760
"2930","I2",2023-12-02,"FeralpiSalo","Cittadella",0,1,"A",0,1,"A",3.22,3.09,2.54,"0-1","0-1",14,4,9,5,2,2,0,0,6,2,18,11,1,8,29,"6-2","N","N","N",4,0,1,40,400,40,320,8,320
"2940","I2",2023-12-09,"Cittadella","Cosenza",2,0,"H",2,0,"H",2.11,3.26,4.03,"2-0","2-0",13,3,11,5,3,5,0,0,3,1,16,15,2,4,31,"3-1","Y","N","N",8,0,2,80,1500,160,320,8,640
"2951","I2",2023-12-16,"Modena","Cittadella",1,1,"D",1,1,"D",2.11,3.18,4.16,"1-1","1-1",9,2,11,4,2,4,0,0,5,6,21,17,2,11,38,"5-6","Y","N","N",6,0,2,60,800,120,660,22,1320
"2958","I2",2023-12-23,"Cittadella","Spezia",4,1,"H",1,0,"H",2.47,3.03,3.42,"1-0","4-1",24,7,16,5,2,4,0,0,7,3,12,13,5,10,25,"7-3","Y","Y","Y",6,0,5,60,800,300,600,50,3000
"2969","I2",2023-12-26,"Ascoli","Cittadella",0,0,"D",0,0,"D",2.88,3.01,2.88,"0-0","0-0",12,5,11,3,3,4,0,0,6,2,17,16,0,8,33,"6-2","N","N","N",7,0,0,70,1200,0,560,0,0
"2980","I2",2024-01-13,"Cittadella","Palermo",2,0,"H",1,0,"H",2.44,3.15,3.34,"1-0","2-0",16,6,8,3,1,2,0,1,2,4,10,17,2,6,27,"2-4","Y","N","N",3,1,2,55,450,110,330,12,660
"13","I2",2024-01-13,"Cittadella","Palermo",2,0,"H",1,0,"H",2.44,3.15,3.34,"1-0","2-0",16,6,8,3,1,2,0,1,2,4,10,17,2,6,27,"2-4","Y","N","N",3,1,2.83333333333333,59.5833333333333,779.166666666667,165.416666666667,575.416666666667,28.6666666666667,1670.83333333333
