"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"788","I2",2024-08-18,"Cosenza","Cremonese",1,0,"H",1,0,"H",3.39,3.14,2.29,"1-0","1-0",15,6,7,1,3,2,0,0,4,8,11,16,1,12,27,"4-8","N","N","N",5,0,1,50,600,50,600,12,600
"794","I2",2024-08-24,"Cremonese","Carrarese",1,0,"H",0,0,"D",1.63,3.63,6.07,"0-0","1-0",16,4,10,3,0,0,0,0,5,5,8,14,1,10,22,"5-5","N","N","N",0,0,1,0,0,0,0,10,0
"804","I2",2024-08-27,"Cremonese","Palermo",0,1,"A",0,0,"D",1.85,3.6,4.57,"0-0","0-1",18,4,5,3,0,0,0,0,8,5,14,21,1,13,35,"8-5","N","N","N",0,0,1,0,0,0,0,13,0
"814","I2",2024-08-31,"Sassuolo","Cremonese",1,4,"A",1,3,"A",2.31,3.08,3.41,"1-3","1-4",12,4,11,6,2,1,0,0,6,2,15,10,5,8,25,"6-2","Y","Y","Y",3,0,5,30,200,150,240,40,1200
"825","I2",2024-09-14,"Cremonese","Spezia",1,1,"D",1,0,"H",1.84,3.41,4.54,"1-0","1-1",9,4,11,5,1,4,0,0,2,3,11,14,2,5,25,"2-3","Y","N","N",5,0,2,50,400,100,250,10,500
"831","I2",2024-09-20,"Catanzaro","Cremonese",1,2,"A",1,1,"D",2.87,3.25,2.65,"1-1","1-2",8,3,18,3,2,4,0,0,4,6,22,15,3,10,37,"4-6","Y","Y","N",6,0,3,60,800,180,600,30,1800
"782","I2",2024-08-17,"Bari","Juve Stabia",1,3,"A",0,2,"A",1.85,3.32,4.72,"0-2","1-3",16,4,13,6,2,6,0,0,6,4,20,14,4,10,34,"6-4","Y","Y","Y",8,0,4,80,1200,320,800,40,3200
"799","I2",2024-08-25,"Catanzaro","Juve Stabia",0,0,"D",0,0,"D",2.22,3.19,3.49,"0-0","0-0",11,2,11,2,2,2,0,0,9,4,14,9,0,13,23,"9-4","N","N","N",4,0,0,40,400,0,520,0,0
"810","I2",2024-08-28,"Juve Stabia","Mantova",1,0,"H",1,0,"H",2.45,3.15,3.09,"1-0","1-0",6,3,13,2,5,2,0,0,5,7,10,26,1,12,36,"5-7","N","N","N",7,0,1,70,1000,70,840,12,840
"817","I2",2024-09-01,"Frosinone","Juve Stabia",0,0,"D",0,0,"D",1.91,3.28,4.45,"0-0","0-0",9,3,6,3,3,4,1,1,4,2,23,13,0,6,36,"4-2","N","N","N",7,2,0,120,3575,0,720,0,0
"826","I2",2024-09-14,"Juve Stabia","Palermo",1,3,"A",0,2,"A",3.08,3.13,2.45,"0-2","1-3",14,5,9,6,2,3,0,0,6,2,17,15,4,8,32,"6-2","Y","Y","Y",5,0,4,50,600,200,400,32,1600
"837","I2",2024-09-21,"Modena","Juve Stabia",3,0,"H",2,0,"H",2.03,3.03,4.38,"2-0","3-0",9,5,7,3,3,2,0,0,7,4,18,12,3,11,30,"7-4","Y","Y","N",5,0,3,50,600,150,550,33,1650
"13","I2",2024-09-21,"Modena","Juve Stabia",3,0,"H",2,0,"H",2.03,3.03,4.38,"2-0","3-0",9,5,7,3,3,2,0,0,7,4,18,12,3,11,30,"7-4","Y","Y","N",5,0,2.08333333333333,50,781.25,101.666666666667,460,19.3333333333333,949.166666666667
