"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"2871","SP2",2024-02-25,"Amorebieta","Albacete",1,1,"D",0,1,"A",3.56,3.2,2.3,"0-1","1-1",21,5,10,0,3,6,0,0,6,4,12,17,2,10,29,"6-4","Y","N","N",9,0,2,90,1800,180,900,20,1800
"2881","SP2",2024-03-03,"Zaragoza","Amorebieta",0,1,"A",0,0,"D",1.64,3.62,7.03,"0-0","0-1",8,4,7,3,3,1,0,0,4,1,15,12,1,5,27,"4-1","N","N","N",4,0,1,40,300,40,200,5,200
"2894","SP2",2024-03-11,"Amorebieta","Leganes",0,1,"A",0,0,"D",3.36,2.93,2.54,"0-0","0-1",13,1,4,2,2,1,0,1,8,1,9,8,1,9,17,"8-1","N","N","N",3,1,1,55,700,55,495,9,495
"2906","SP2",2024-03-18,"Andorra","Amorebieta",0,1,"A",0,0,"D",1.83,3.37,5.16,"0-0","0-1",21,5,6,3,3,2,0,0,4,4,12,7,1,8,19,"4-4","N","N","N",5,0,1,50,600,50,400,8,400
"2911","SP2",2024-03-24,"Amorebieta","Sp Gijon",3,1,"H",2,1,"H",3.35,3.02,2.32,"2-1","3-1",12,3,11,4,1,1,0,0,3,6,13,12,4,9,25,"3-6","Y","Y","Y",2,0,4,20,100,80,180,36,720
"2925","SP2",2024-03-31,"Alcorcon","Amorebieta",1,1,"D",1,1,"D",2.22,3.08,3.87,"1-1","1-1",11,4,8,5,3,3,0,1,4,2,8,12,2,6,20,"4-2","Y","N","N",6,1,2,85,1650,170,510,12,1020
"2865","SP2",2024-02-24,"Eibar","Espanol",2,3,"A",1,0,"H",2.08,3.2,4.25,"1-0","2-3",12,4,6,4,1,2,0,0,6,3,14,13,5,9,27,"6-3","Y","Y","Y",3,0,5,30,200,150,270,45,1350
"2875","SP2",2024-03-02,"Espanol","Huesca",0,0,"D",0,0,"D",1.78,3.39,5.75,"0-0","0-0",12,3,2,1,2,5,0,0,4,1,19,16,0,5,35,"4-1","N","N","N",7,0,0,70,1000,0,350,0,0
"2893","SP2",2024-03-10,"Alcorcon","Espanol",1,1,"D",0,0,"D",3.91,3.06,2.12,"0-0","1-1",15,5,13,2,2,4,1,1,4,6,11,13,2,10,24,"4-6","Y","N","N",6,2,2,110,2925,220,1100,20,2200
"2905","SP2",2024-03-17,"Zaragoza","Espanol",0,1,"A",0,1,"A",2.73,2.88,2.93,"0-1","0-1",14,2,6,1,0,4,0,0,8,3,13,22,1,11,35,"8-3","N","N","N",4,0,1,40,0,40,440,11,440
"2910","SP2",2024-03-23,"Espanol","Tenerife",1,1,"D",0,0,"D",2.04,3.13,4.55,"0-0","1-1",22,8,9,2,4,4,0,0,10,2,10,19,2,12,29,"10-2","Y","N","N",8,0,2,80,1600,160,960,24,1920
"2918","SP2",2024-03-29,"Burgos","Espanol",0,0,"D",0,0,"D",2.62,2.96,3.19,"0-0","0-0",14,5,10,2,4,3,0,0,5,7,12,13,0,12,25,"5-7","N","N","N",7,0,0,70,1200,0,840,0,0
"13","SP2",2024-03-29,"Burgos","Espanol",0,0,"D",0,0,"D",2.62,2.96,3.19,"0-0","0-0",14,5,10,2,4,3,0,0,5,7,12,13,0,12,25,"5-7","N","N","N",7,0,1.75,61.6666666666667,1006.25,95.4166666666667,553.75,15.8333333333333,878.75
