"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"3252","SP2",2025-03-29,"Eldense","Burgos",0,0,"D",0,0,"D",2.68,2.85,3.18,"0-0","0-0",18,7,5,1,3,2,0,0,6,3,12,11,0,9,23,"6-3","N","N","N",5,0,0,50,600,0,450,0,0
"3264","SP2",2025-04-05,"Cartagena","Eldense",0,1,"A",0,0,"D",4.93,3.51,1.77,"0-0","0-1",9,3,18,3,3,0,0,0,3,5,13,9,1,8,22,"3-5","N","N","N",3,0,1,30,0,30,240,8,240
"3280","SP2",2025-04-13,"Eldense","Sp Gijon",1,2,"A",0,1,"A",2.24,3.15,3.49,"0-1","1-2",15,4,15,4,3,1,0,0,11,4,10,9,3,15,19,"11-4","Y","Y","N",4,0,3,40,300,120,600,45,1800
"3286","SP2",2025-04-19,"Ferrol","Eldense",1,0,"H",0,0,"D",3.45,2.89,2.41,"0-0","1-0",14,6,13,2,2,4,0,0,1,7,14,14,1,8,28,"1-7","N","N","N",6,0,1,60,800,60,480,8,480
"3297","SP2",2025-04-26,"Eldense","Cordoba",1,1,"D",1,0,"H",2.33,3.42,3.06,"1-0","1-1",8,4,8,2,4,1,0,1,5,4,14,10,2,9,24,"5-4","Y","N","N",5,1,2,75,1400,150,675,18,1350
"3313","SP2",2025-05-04,"Almeria","Eldense",5,0,"H",2,0,"H",1.56,4.17,5.68,"2-0","5-0",24,10,11,2,1,1,0,0,4,7,8,11,5,11,19,"4-7","Y","Y","Y",2,0,5,20,100,100,220,55,1100
"3258","SP2",2025-03-30,"Oviedo","Malaga",2,1,"H",0,0,"D",1.62,3.78,5.75,"0-0","2-1",15,6,9,3,1,0,0,0,4,8,9,6,3,12,15,"4-8","Y","Y","N",1,0,3,10,0,30,120,36,360
"3270","SP2",2025-04-06,"Malaga","Cordoba",0,1,"A",0,0,"D",2.32,3.13,3.33,"0-0","0-1",12,2,13,4,3,6,0,0,5,10,16,19,1,15,35,"5-10","N","N","N",9,0,1,90,1800,90,1350,15,1350
"3283","SP2",2025-04-14,"Huesca","Malaga",1,0,"H",0,0,"D",2.03,2.98,4.48,"0-0","1-0",11,3,8,1,3,3,0,0,8,2,17,17,1,10,34,"8-2","N","N","N",6,0,1,60,900,60,600,10,600
"3294","SP2",2025-04-21,"Eibar","Malaga",2,2,"D",1,0,"H",1.84,3.22,5.04,"1-0","2-2",14,5,13,6,3,1,0,0,2,7,15,11,4,9,26,"2-7","Y","Y","Y",4,0,4,40,300,160,360,36,1440
"3302","SP2",2025-04-27,"Malaga","Castellon",1,0,"H",1,0,"H",2.87,3.31,2.51,"1-0","1-0",6,3,8,2,5,3,0,0,3,6,12,11,1,9,23,"3-6","N","N","N",8,0,1,80,1500,80,720,9,720
"3309","SP2",2025-05-03,"Malaga","Granada",1,0,"H",1,0,"H",3.19,3.16,2.38,"1-0","1-0",16,6,7,0,2,2,0,0,8,4,16,21,1,12,37,"8-4","N","N","N",4,0,1,40,400,40,480,12,480
"13","SP2",2025-05-03,"Malaga","Granada",1,0,"H",1,0,"H",3.19,3.16,2.38,"1-0","1-0",16,6,7,0,2,2,0,0,8,4,16,21,1,12,37,"8-4","N","N","N",4,0,1.91666666666667,49.5833333333333,675,76.6666666666667,524.583333333333,21,826.666666666667
