"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"2863","SP2",2024-02-23,"Valladolid","Oviedo",3,0,"H",1,0,"H",2.27,3.01,3.93,"1-0","3-0",13,4,11,3,1,1,0,0,6,5,20,9,3,11,29,"6-5","Y","Y","N",2,0,3,20,100,60,220,33,660
"2877","SP2",2024-03-02,"Oviedo","Levante",3,2,"H",0,1,"A",2.05,3.24,4.31,"0-1","3-2",18,6,12,3,0,0,0,0,13,5,12,15,5,18,27,"13-5","Y","Y","Y",0,0,5,0,0,0,0,90,0
"2885","SP2",2024-03-09,"Albacete","Oviedo",1,2,"A",0,0,"D",2.47,3.12,3.31,"0-0","1-2",11,3,18,8,6,0,0,0,7,6,20,10,3,13,30,"7-6","Y","Y","N",6,0,3,60,0,180,780,39,2340
"2899","SP2",2024-03-16,"Oviedo","Santander",1,1,"D",0,1,"A",1.75,3.77,5.16,"0-1","1-1",14,6,16,5,2,3,1,1,8,6,6,15,2,14,21,"8-6","Y","N","N",5,2,2,100,2475,200,1400,28,2800
"2907","SP2",2024-03-23,"Alcorcon","Oviedo",1,0,"H",0,0,"D",3.77,2.93,2.37,"0-0","1-0",11,6,11,2,2,2,0,0,3,3,17,8,1,6,25,"3-3","N","N","N",4,0,1,40,400,40,240,6,240
"2928","SP2",2024-03-31,"Oviedo","Villarreal B",2,1,"H",2,1,"H",1.55,4.23,6.53,"2-1","2-1",11,4,13,6,1,3,0,0,5,8,20,14,3,13,34,"5-8","Y","Y","N",4,0,3,40,300,120,520,39,1560
"2867","SP2",2024-02-25,"Eldense","Ferrol",2,0,"H",2,0,"H",2.29,3.1,3.72,"2-0","2-0",10,3,10,2,3,1,0,0,4,1,14,13,2,5,27,"4-1","Y","N","N",4,0,2,40,300,80,200,10,400
"2874","SP2",2024-03-02,"Eldense","Villarreal B",2,0,"H",1,0,"H",2.09,3.29,4.06,"1-0","2-0",18,7,9,1,3,1,0,0,2,4,14,13,2,6,27,"2-4","Y","N","N",4,0,2,40,300,80,240,12,480
"2886","SP2",2024-03-09,"Mirandes","Eldense",3,1,"H",1,0,"H",2.44,2.89,3.35,"1-0","3-1",8,4,11,3,2,0,0,0,2,6,12,13,4,8,25,"2-6","Y","Y","Y",2,0,4,20,0,80,160,32,640
"2896","SP2",2024-03-15,"Eldense","Cartagena",0,0,"D",0,0,"D",2.04,2.95,5.01,"0-0","0-0",16,4,8,2,4,0,0,0,9,1,19,8,0,10,27,"9-1","N","N","N",4,0,0,40,0,0,400,0,0
"2916","SP2",2024-03-24,"Santander","Eldense",2,1,"H",1,0,"H",2.04,2.95,4.3,"1-0","2-1",16,10,17,6,1,5,0,0,11,6,15,17,3,17,32,"11-6","Y","Y","N",6,0,3,60,500,180,1020,51,3060
"2921","SP2",2024-03-30,"Eibar","Eldense",5,1,"H",1,0,"H",1.78,3.6,5.11,"1-0","5-1",17,7,11,5,1,1,0,0,6,1,5,9,6,7,14,"6-1","Y","Y","Y",2,0,6,20,100,120,140,42,840
"13","SP2",2024-03-30,"Eibar","Eldense",5,1,"H",1,0,"H",1.78,3.6,5.11,"1-0","5-1",17,7,11,5,1,1,0,0,6,1,5,9,6,7,14,"6-1","Y","Y","Y",2,0,2.83333333333333,40,372.916666666667,95,443.333333333333,31.8333333333333,1085
