"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"3048","SP2",2024-03-10,"Alcorcon","Espanol",1,1,"D",0,0,"D",3.91,3.06,2.12,"0-0","1-1",15,5,13,2,2,4,1,1,4,6,11,13,2,10,24,"4-6","Y","N","N",6,2,2,110,2925,220,1100,20,2200
"3056","SP2",2024-03-16,"Sp Gijon","Alcorcon",1,0,"H",1,0,"H",1.74,3.58,5.72,"1-0","1-0",11,3,11,2,2,2,0,0,12,4,12,11,1,16,23,"12-4","N","N","N",4,0,1,40,400,40,640,16,640
"3062","SP2",2024-03-23,"Alcorcon","Oviedo",1,0,"H",0,0,"D",3.77,2.93,2.37,"0-0","1-0",11,6,11,2,2,2,0,0,3,3,17,8,1,6,25,"3-3","N","N","N",4,0,1,40,400,40,240,6,240
"3080","SP2",2024-03-31,"Alcorcon","Amorebieta",1,1,"D",1,1,"D",2.22,3.08,3.87,"1-1","1-1",11,4,8,5,3,3,0,1,4,2,8,12,2,6,20,"4-2","Y","N","N",6,1,2,85,1650,170,510,12,1020
"3094","SP2",2024-04-08,"Santander","Alcorcon",0,1,"A",0,0,"D",1.75,3.61,5.2,"0-0","0-1",21,10,9,4,2,8,0,2,13,3,10,18,1,16,28,"13-3","N","N","N",10,2,1,150,2600,150,2400,16,2400
"3105","SP2",2024-04-15,"Alcorcon","Villarreal B",1,0,"H",0,0,"D",2.26,3.18,3.55,"0-0","1-0",7,3,20,4,3,1,0,0,2,7,12,8,1,9,20,"2-7","N","N","N",4,0,1,40,300,40,360,9,360
"3046","SP2",2024-03-10,"Villarreal B","Elche",0,1,"A",0,1,"A",3.3,3.01,2.38,"0-1","0-1",14,6,13,3,2,5,0,0,8,4,13,17,1,12,30,"8-4","N","N","N",7,0,1,70,1000,70,840,12,840
"3059","SP2",2024-03-17,"Elche","Albacete",3,2,"H",1,1,"D",1.72,3.61,5.75,"1-1","3-2",22,7,7,2,2,2,0,0,9,3,11,19,5,12,30,"9-3","Y","Y","Y",4,0,5,40,400,200,480,60,2400
"3069","SP2",2024-03-24,"Levante","Elche",3,2,"H",0,1,"A",2.66,2.93,2.93,"0-1","3-2",9,3,19,7,3,2,0,0,2,3,14,13,5,5,27,"2-3","Y","Y","Y",5,0,5,50,600,250,250,25,1250
"3081","SP2",2024-03-31,"Ferrol","Elche",1,0,"H",0,0,"D",3.01,2.98,2.74,"0-0","1-0",11,4,7,3,2,5,0,0,0,7,10,11,1,7,21,"0-7","N","N","N",7,0,1,70,1000,70,490,7,490
"3085","SP2",2024-04-05,"Elche","Oviedo",0,2,"A",0,1,"A",1.94,3.22,4.77,"0-1","0-2",21,6,8,4,2,5,0,0,9,4,14,13,2,13,27,"9-4","Y","N","N",7,0,2,70,1000,140,910,26,1820
"3103","SP2",2024-04-14,"Zaragoza","Elche",1,1,"D",0,0,"D",3.3,2.75,2.73,"0-0","1-1",15,3,13,3,2,1,0,0,8,2,12,10,2,10,22,"8-2","Y","N","N",3,0,2,30,200,60,300,20,600
"13","SP2",2024-04-14,"Zaragoza","Elche",1,1,"D",0,0,"D",3.3,2.75,2.73,"0-0","1-1",15,3,13,3,2,1,0,0,8,2,12,10,2,10,22,"8-2","Y","N","N",3,0,2,66.25,1039.58333333333,120.833333333333,710,19.0833333333333,1188.33333333333
