"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1856","SP2",2023-11-24,"Huesca","Valladolid",0,1,"A",0,0,"D",3.34,2.93,2.59,"0-0","0-1",10,2,11,5,4,4,0,0,3,4,12,15,1,7,27,"3-4","N","N","N",8,0,1,80,1600,80,560,7,560
"1872","SP2",2023-12-03,"Andorra","Huesca",1,0,"H",0,0,"D",2.16,3.07,4.17,"0-0","1-0",8,4,8,1,2,2,0,0,6,3,11,12,1,9,23,"6-3","N","N","N",4,0,1,40,400,40,360,9,360
"1887","SP2",2023-12-10,"Huesca","Ferrol",1,0,"H",1,0,"H",2.34,2.99,3.74,"1-0","1-0",11,5,11,0,1,3,0,0,3,4,10,14,1,7,24,"3-4","N","N","N",4,0,1,40,300,40,280,7,280
"1896","SP2",2023-12-17,"Levante","Huesca",2,1,"H",2,0,"H",2.14,3.18,4.05,"2-0","2-1",12,6,5,1,2,3,0,1,10,0,21,14,3,10,35,"10-0","Y","Y","N",5,1,3,75,1100,225,750,30,2250
"1907","SP2",2023-12-21,"Huesca","Cartagena",3,0,"H",3,0,"H",2.21,3.08,3.98,"3-0","3-0",7,6,12,4,0,1,0,0,4,8,11,9,3,12,20,"4-8","Y","Y","N",1,0,3,10,0,30,120,36,360
"1920","SP2",2024-01-14,"Sp Gijon","Huesca",0,0,"D",0,0,"D",1.93,3.09,5.28,"0-0","0-0",11,2,9,4,2,2,0,0,7,1,9,11,0,8,20,"7-1","N","N","N",4,0,0,40,400,0,320,0,0
"1860","SP2",2023-11-25,"Eibar","Levante",3,1,"H",1,1,"D",1.72,3.81,5.23,"1-1","3-1",20,7,12,7,3,1,0,0,10,3,12,12,4,13,24,"10-3","Y","Y","Y",4,0,4,40,300,160,520,52,2080
"1877","SP2",2023-12-04,"Villarreal B","Eibar",1,0,"H",0,0,"D",3.86,3.69,1.98,"0-0","1-0",26,8,6,0,1,0,0,1,9,0,10,6,1,9,16,"9-0","N","N","N",1,1,1,35,250,35,315,9,315
"1885","SP2",2023-12-10,"Eibar","Andorra",2,2,"D",2,1,"H",1.75,3.69,5.34,"2-1","2-2",15,4,16,5,5,3,1,0,5,1,14,13,4,6,27,"5-1","Y","Y","Y",8,1,4,105,2250,420,630,24,2520
"1895","SP2",2023-12-17,"Alcorcon","Eibar",1,0,"H",1,0,"H",4.04,3.35,2.07,"1-0","1-0",6,3,18,7,1,2,0,0,2,13,18,9,1,15,27,"2-13","N","N","N",3,0,1,30,200,30,450,15,450
"1905","SP2",2023-12-20,"Eibar","Sp Gijon",1,1,"D",0,1,"A",1.93,3.43,4.58,"0-1","1-1",15,4,7,4,3,3,0,0,6,3,8,8,2,9,16,"6-3","Y","N","N",6,0,2,60,900,120,540,18,1080
"1911","SP2",2024-01-12,"Eibar","Santander",2,0,"H",1,0,"H",1.74,3.87,5.04,"1-0","2-0",14,6,9,2,2,1,0,0,2,6,18,14,2,8,32,"2-6","Y","N","N",3,0,2,30,200,60,240,16,480
"13","SP2",2024-01-12,"Eibar","Santander",2,0,"H",1,0,"H",1.74,3.87,5.04,"1-0","2-0",14,6,9,2,2,1,0,0,2,6,18,14,2,8,32,"2-6","Y","N","N",3,0,1.91666666666667,48.75,658.333333333333,103.333333333333,423.75,18.5833333333333,894.583333333333
