"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1859","SP2",2023-11-25,"Albacete","Zaragoza",1,0,"H",0,0,"D",1.92,3.41,4.68,"0-0","1-0",18,5,5,2,2,2,0,0,4,5,19,5,1,9,24,"4-5","N","N","N",4,0,1,40,400,40,360,9,360
"1870","SP2",2023-12-02,"Zaragoza","Leganes",1,0,"H",1,0,"H",2.72,2.86,2.98,"1-0","1-0",10,2,5,0,2,1,0,0,4,4,17,11,1,8,28,"4-4","N","N","N",3,0,1,30,200,30,240,8,240
"1879","SP2",2023-12-08,"Espanol","Zaragoza",1,1,"D",0,0,"D",1.84,3.55,4.89,"0-0","1-1",8,1,10,2,2,3,1,0,4,6,15,17,2,10,32,"4-6","Y","N","N",5,1,2,75,1350,150,750,20,1500
"1897","SP2",2023-12-17,"Amorebieta","Zaragoza",1,1,"D",1,1,"D",3.69,2.98,2.38,"1-1","1-1",18,7,10,6,5,1,0,0,3,7,9,12,2,10,21,"3-7","Y","N","N",6,0,2,60,500,120,600,20,1200
"1904","SP2",2023-12-20,"Zaragoza","Levante",2,2,"D",2,0,"H",2.25,3.14,3.77,"2-0","2-2",16,4,9,5,2,2,0,0,5,2,12,9,4,7,21,"5-2","Y","Y","Y",4,0,4,40,400,160,280,28,1120
"1921","SP2",2024-01-15,"Eldense","Zaragoza",1,1,"D",1,1,"D",2.65,2.9,3.21,"1-1","1-1",14,4,4,2,3,4,0,0,10,1,13,9,2,11,22,"10-1","Y","N","N",7,0,2,70,1200,140,770,22,1540
"1857","SP2",2023-11-25,"Burgos","Andorra",0,0,"D",0,0,"D",2.21,3.29,3.68,"0-0","0-0",11,2,7,1,1,1,0,0,3,3,7,13,0,6,20,"3-3","N","N","N",2,0,0,20,100,0,120,0,0
"1872","SP2",2023-12-03,"Andorra","Huesca",1,0,"H",0,0,"D",2.16,3.07,4.17,"0-0","1-0",8,4,8,1,2,2,0,0,6,3,11,12,1,9,23,"6-3","N","N","N",4,0,1,40,400,40,360,9,360
"1885","SP2",2023-12-10,"Eibar","Andorra",2,2,"D",2,1,"H",1.75,3.69,5.34,"2-1","2-2",15,4,16,5,5,3,1,0,5,1,14,13,4,6,27,"5-1","Y","Y","Y",8,1,4,105,2250,420,630,24,2520
"1891","SP2",2023-12-16,"Andorra","Espanol",1,1,"D",0,0,"D",3.21,3.13,2.52,"0-0","1-1",14,3,6,1,1,4,0,0,6,2,10,19,2,8,29,"6-2","Y","N","N",5,0,2,50,400,100,400,16,800
"1901","SP2",2023-12-19,"Santander","Andorra",2,0,"H",1,0,"H",2.44,3.21,3.27,"1-0","2-0",17,12,9,3,5,4,0,1,6,4,16,14,2,10,30,"6-4","Y","N","N",9,1,2,115,3250,230,1150,20,2300
"1918","SP2",2024-01-14,"Andorra","Leganes",2,3,"A",0,0,"D",2.54,3.02,3.31,"0-0","2-3",18,6,6,4,4,1,0,0,6,1,10,13,5,7,23,"6-1","Y","Y","Y",5,0,5,50,400,250,350,35,1750
"13","SP2",2024-01-14,"Andorra","Leganes",2,3,"A",0,0,"D",2.54,3.02,3.31,"0-0","2-3",18,6,6,4,4,1,0,0,6,1,10,13,5,7,23,"6-1","Y","Y","Y",5,0,2.16666666666667,57.9166666666667,904.166666666667,140,500.833333333333,17.5833333333333,1140.83333333333
