"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1385","SP2",2023-10-28,"Andorra","Levante",2,0,"H",0,0,"D",2.73,3.12,2.93,"0-0","2-0",21,10,7,1,2,3,0,0,7,6,11,8,2,13,19,"7-6","Y","N","N",5,0,2,50,600,100,650,26,1300
"1396","SP2",2023-11-04,"Levante","Mirandes",2,2,"D",1,1,"D",1.83,3.7,4.7,"1-1","2-2",10,5,10,4,4,3,2,0,2,6,19,11,4,8,30,"2-6","Y","Y","Y",7,2,4,120,2700,480,960,32,3840
"1405","SP2",2023-11-10,"Leganes","Levante",2,1,"H",0,1,"A",2.01,3.24,4.47,"0-1","2-1",10,5,9,3,2,1,0,0,8,7,20,8,3,15,28,"8-7","Y","Y","N",3,0,3,30,200,90,450,45,1350
"1426","SP2",2023-11-20,"Levante","Santander",2,4,"A",2,1,"H",2.02,3.36,3.71,"2-1","2-4",26,5,9,5,2,1,0,0,8,5,15,11,6,13,26,"8-5","Y","Y","Y",3,0,6,30,200,180,390,78,2340
"1431","SP2",2023-11-25,"Eibar","Levante",3,1,"H",1,1,"D",1.72,3.81,5.23,"1-1","3-1",20,7,12,7,3,1,0,0,10,3,12,12,4,13,24,"10-3","Y","Y","Y",4,0,4,40,300,160,520,52,2080
"1442","SP2",2023-12-02,"Levante","Valladolid",2,1,"H",2,1,"H",2.59,3.19,3.05,"2-1","2-1",19,7,11,3,4,3,0,0,12,6,16,13,3,18,29,"12-6","Y","Y","N",7,0,3,70,1200,210,1260,54,3780
"1387","SP2",2023-10-28,"Elche","Tenerife",2,1,"H",0,0,"D",2.21,3.13,3.9,"0-0","2-1",9,4,8,1,0,6,0,0,4,4,11,16,3,8,27,"4-4","Y","Y","N",6,0,3,60,0,180,480,24,1440
"1397","SP2",2023-11-04,"Valladolid","Tenerife",2,0,"H",0,0,"D",1.99,3.27,4.53,"0-0","2-0",16,6,6,1,1,3,0,0,9,4,10,13,2,13,23,"9-4","Y","N","N",4,0,2,40,300,80,520,26,1040
"1413","SP2",2023-11-12,"Tenerife","Villarreal B",0,1,"A",0,1,"A",1.63,3.96,5.93,"0-1","0-1",20,5,13,6,3,5,0,1,8,4,15,14,1,12,29,"8-4","N","N","N",8,1,1,105,2250,105,1260,12,1260
"1418","SP2",2023-11-18,"Amorebieta","Tenerife",2,0,"H",1,0,"H",3.75,3.15,2.25,"1-0","2-0",5,3,23,6,1,4,1,1,3,14,8,9,2,17,17,"3-14","Y","N","N",5,2,2,100,2275,200,1700,34,3400
"1435","SP2",2023-11-26,"Tenerife","Cartagena",1,1,"D",0,1,"A",1.88,3.32,5.04,"0-1","1-1",15,5,7,3,3,4,0,0,6,1,14,12,2,7,26,"6-1","Y","N","N",7,0,2,70,1200,140,490,14,980
"1440","SP2",2023-12-02,"Eldense","Tenerife",0,3,"A",0,1,"A",2.51,2.95,3.15,"0-1","0-3",13,1,4,3,1,1,0,0,9,1,14,14,3,10,28,"9-1","Y","Y","N",2,0,3,20,100,60,200,30,600
"13","SP2",2023-12-02,"Eldense","Tenerife",0,3,"A",0,1,"A",2.51,2.95,3.15,"0-1","0-3",13,1,4,3,1,1,0,0,9,1,14,14,3,10,28,"9-1","Y","Y","N",2,0,2.91666666666667,61.25,943.75,165.416666666667,740,35.5833333333333,1950.83333333333
