"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"2488","SP2",2024-01-28,"Burgos","Albacete",2,1,"H",1,1,"D",2.64,2.95,3.24,"1-1","2-1",20,5,9,4,1,1,0,0,6,3,8,19,3,9,27,"6-3","Y","Y","N",2,0,3,20,100,60,180,27,540
"2491","SP2",2024-02-02,"Elche","Burgos",2,0,"H",0,0,"D",1.92,3.21,5.09,"0-0","2-0",16,8,6,2,2,0,0,0,5,6,14,8,2,11,22,"5-6","Y","N","N",2,0,2,20,0,40,220,22,440
"2511","SP2",2024-02-11,"Burgos","Ferrol",2,0,"H",2,0,"H",2.11,3.18,4.15,"2-0","2-0",8,5,16,6,0,1,0,0,2,8,11,8,2,10,19,"2-8","Y","N","N",1,0,2,10,0,20,100,20,200
"2515","SP2",2024-02-17,"Oviedo","Burgos",5,0,"H",3,0,"H",2.06,3.05,4.62,"3-0","5-0",20,11,15,4,2,0,0,0,5,7,14,5,5,12,19,"5-7","Y","Y","Y",2,0,5,20,0,100,240,60,1200
"2530","SP2",2024-02-25,"Burgos","Sp Gijon",1,0,"H",1,0,"H",2.48,3.06,3.36,"1-0","1-0",11,2,7,4,6,2,0,0,3,5,17,7,1,8,24,"3-5","N","N","N",8,0,1,80,1200,80,640,8,640
"2539","SP2",2024-03-02,"Burgos","Cartagena",3,0,"H",1,0,"H",1.98,3.24,4.64,"1-0","3-0",18,7,8,1,3,1,1,0,6,1,13,8,3,7,21,"6-1","Y","Y","N",4,1,3,65,550,195,455,21,1365
"2487","SP2",2024-01-28,"Villarreal B","Huesca",1,1,"D",0,1,"A",2.52,3.04,3.31,"0-1","1-1",16,5,6,2,3,3,0,0,7,1,13,11,2,8,24,"7-1","Y","N","N",6,0,2,60,900,120,480,16,960
"2493","SP2",2024-02-03,"Huesca","Alcorcon",1,0,"H",0,0,"D",1.95,3.14,5.02,"0-0","1-0",11,3,8,4,1,2,0,0,4,5,8,15,1,9,23,"4-5","N","N","N",3,0,1,30,200,30,270,9,270
"2504","SP2",2024-02-10,"Eldense","Huesca",0,0,"D",0,0,"D",2.21,2.95,4.21,"0-0","0-0",8,0,9,4,2,1,0,0,4,7,21,10,0,11,31,"4-7","N","N","N",3,0,0,30,200,0,330,0,0
"2521","SP2",2024-02-18,"Huesca","Amorebieta",0,0,"D",0,0,"D",1.94,3.01,5.51,"0-0","0-0",15,5,7,2,2,1,0,0,9,0,10,10,0,9,20,"9-0","N","N","N",3,0,0,30,200,0,270,0,0
"2533","SP2",2024-02-26,"Mirandes","Huesca",0,3,"A",0,0,"D",2.33,2.9,3.85,"0-0","0-3",8,0,10,6,3,5,0,0,4,5,8,19,3,9,27,"4-5","Y","Y","N",8,0,3,80,1500,240,720,27,2160
"2536","SP2",2024-03-02,"Espanol","Huesca",0,0,"D",0,0,"D",1.78,3.39,5.75,"0-0","0-0",12,3,2,1,2,5,0,0,4,1,19,16,0,5,35,"4-1","N","N","N",7,0,0,70,1000,0,350,0,0
"13","SP2",2024-03-02,"Espanol","Huesca",0,0,"D",0,0,"D",1.78,3.39,5.75,"0-0","0-0",12,3,2,1,2,5,0,0,4,1,19,16,0,5,35,"4-1","N","N","N",7,0,1.83333333333333,42.9166666666667,487.5,73.75,354.583333333333,17.5,647.916666666667
