"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"3261","SP2",2025-03-31,"Cadiz","Eibar",0,0,"D",0,0,"D",2.32,2.99,3.51,"0-0","0-0",9,1,10,2,0,4,0,0,3,3,17,24,0,6,41,"3-3","N","N","N",4,0,0,40,0,0,240,0,0
"3271","SP2",2025-04-06,"La Coruna","Cadiz",1,0,"H",0,0,"D",2.2,3.18,3.57,"0-0","1-0",18,7,16,6,0,0,0,0,9,6,8,12,1,15,20,"9-6","N","N","N",0,0,1,0,0,0,0,15,0
"3275","SP2",2025-04-12,"Cadiz","Elche",0,1,"A",0,0,"D",2.62,2.99,3,"0-0","0-1",15,6,11,4,4,2,0,0,4,5,16,13,1,9,29,"4-5","N","N","N",6,0,1,60,800,60,540,9,540
"3289","SP2",2025-04-19,"Burgos","Cadiz",2,2,"D",1,1,"D",2.62,2.85,3.17,"1-1","2-2",12,3,9,2,2,1,0,0,3,2,11,10,4,5,21,"3-2","Y","Y","Y",3,0,4,30,200,120,150,20,600
"3295","SP2",2025-04-25,"Cadiz","Sp Gijon",1,0,"H",1,0,"H",2.09,3.17,4.18,"1-0","1-0",9,1,10,3,1,1,0,0,1,5,10,14,1,6,24,"1-5","N","N","N",2,0,1,20,100,20,120,6,120
"3306","SP2",2025-05-02,"Cordoba","Cadiz",4,2,"H",2,0,"H",1.98,3.5,4.1,"2-0","4-2",27,11,5,2,1,3,0,1,10,2,11,14,6,12,25,"10-2","Y","Y","Y",4,1,6,65,550,390,780,72,4680
"3256","SP2",2025-03-29,"Almeria","Levante",1,0,"H",0,0,"D",2.05,3.23,3.94,"0-0","1-0",14,3,9,2,1,5,0,0,10,4,16,6,1,14,22,"10-4","N","N","N",6,0,1,60,500,60,840,14,840
"3265","SP2",2025-04-05,"Granada","Almeria",3,1,"H",1,0,"H",2.44,3.41,2.89,"1-0","3-1",17,8,21,8,1,2,0,0,4,4,9,9,4,8,18,"4-4","Y","Y","Y",3,0,4,30,200,120,240,32,960
"3282","SP2",2025-04-13,"Almeria","Cartagena",2,1,"H",1,0,"H",1.19,6.97,12.71,"1-0","2-1",28,7,6,3,2,1,0,0,10,1,13,8,3,11,21,"10-1","Y","Y","N",3,0,3,30,200,90,330,33,990
"3285","SP2",2025-04-18,"Castellon","Almeria",4,1,"H",1,1,"D",2.35,3.53,2.94,"1-1","4-1",13,6,9,3,2,4,0,0,3,3,11,14,5,6,25,"3-3","Y","Y","Y",6,0,5,60,800,300,360,30,1800
"3305","SP2",2025-04-29,"Almeria","Ferrol",2,1,"H",1,0,"H",1.29,5.37,10.58,"1-0","2-1",12,4,17,6,2,3,0,0,6,6,17,11,3,12,28,"6-6","Y","Y","N",5,0,3,50,600,150,600,36,1800
"3313","SP2",2025-05-04,"Almeria","Eldense",5,0,"H",2,0,"H",1.56,4.17,5.68,"2-0","5-0",24,10,11,2,1,1,0,0,4,7,8,11,5,11,19,"4-7","Y","Y","Y",2,0,5,20,100,100,220,55,1100
"13","SP2",2025-05-04,"Almeria","Eldense",5,0,"H",2,0,"H",1.56,4.17,5.68,"2-0","5-0",24,10,11,2,1,1,0,0,4,7,8,11,5,11,19,"4-7","Y","Y","Y",2,0,2.83333333333333,38.75,337.5,117.5,368.333333333333,26.8333333333333,1119.16666666667
