"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"3258","SP2",2024-03-29,"Burgos","Espanol",0,0,"D",0,0,"D",2.62,2.96,3.19,"0-0","0-0",14,5,10,2,4,3,0,0,5,7,12,13,0,12,25,"5-7","N","N","N",7,0,0,70,1200,0,840,0,0
"3275","SP2",2024-04-07,"Villarreal B","Burgos",2,1,"H",2,0,"H",2.98,3.03,2.53,"2-0","2-1",14,6,20,6,3,1,0,0,5,8,17,7,3,13,24,"5-8","Y","Y","N",4,0,3,40,300,120,520,39,1560
"3287","SP2",2024-04-14,"Burgos","Santander",2,1,"H",1,1,"D",2.17,3.45,3.55,"1-1","2-1",15,6,5,3,4,2,0,0,10,2,10,15,3,12,25,"10-2","Y","Y","N",6,0,3,60,800,180,720,36,2160
"3300","SP2",2024-04-21,"Mirandes","Burgos",2,1,"H",0,0,"D",2.5,3.15,3.16,"0-0","2-1",11,5,6,2,1,4,0,0,6,3,11,11,3,9,22,"6-3","Y","Y","N",5,0,3,50,400,150,450,27,1350
"3303","SP2",2024-04-27,"Burgos","Amorebieta",2,2,"D",1,0,"H",1.74,3.45,5.01,"1-0","2-2",17,6,11,5,4,3,0,0,6,1,5,11,4,7,16,"6-1","Y","Y","Y",7,0,4,70,1200,280,490,28,1960
"3322","SP2",2024-05-05,"Zaragoza","Burgos",1,3,"A",1,1,"D",2.37,3.09,3.47,"1-1","1-3",22,6,5,4,1,1,0,0,2,1,12,9,4,3,21,"2-1","Y","Y","Y",2,0,4,20,100,80,60,12,240
"3261","SP2",2024-03-30,"Eibar","Eldense",5,1,"H",1,0,"H",1.78,3.6,5.11,"1-0","5-1",17,7,11,5,1,1,0,0,6,1,5,9,6,7,14,"6-1","Y","Y","Y",2,0,6,20,100,120,140,42,840
"3271","SP2",2024-04-06,"Eldense","Andorra",0,2,"A",0,1,"A",2.28,3,3.47,"0-1","0-2",19,4,11,3,4,2,0,0,6,5,18,13,2,11,31,"6-5","Y","N","N",6,0,2,60,800,120,660,22,1320
"3282","SP2",2024-04-13,"Valladolid","Eldense",1,0,"H",0,0,"D",1.75,3.57,5.45,"0-0","1-0",19,5,10,2,2,2,0,0,7,4,4,12,1,11,16,"7-4","N","N","N",4,0,1,40,400,40,440,11,440
"3299","SP2",2024-04-21,"Eldense","Albacete",0,1,"A",0,0,"D",2.44,3.12,3.04,"0-0","0-1",12,4,8,2,2,1,0,0,8,3,17,8,1,11,25,"8-3","N","N","N",3,0,1,30,200,30,330,11,330
"3307","SP2",2024-04-28,"Alcorcon","Eldense",0,0,"D",0,0,"D",2.32,2.91,3.48,"0-0","0-0",12,4,8,1,2,2,0,0,3,2,11,16,0,5,27,"3-2","N","N","N",4,0,0,40,400,0,200,0,0
"3321","SP2",2024-05-05,"Eldense","Leganes",1,2,"A",1,0,"H",3.35,2.93,2.38,"1-0","1-2",3,1,19,5,2,3,1,0,0,8,16,15,3,8,31,"0-8","Y","Y","N",5,1,3,75,1350,225,600,24,1800
"13","SP2",2024-05-05,"Eldense","Leganes",1,2,"A",1,0,"H",3.35,2.93,2.38,"1-0","1-2",3,1,19,5,2,3,1,0,0,8,16,15,3,8,31,"0-8","Y","Y","N",5,1,2.5,47.9166666666667,604.166666666667,112.083333333333,454.166666666667,21,1000
