"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"484","SP2",2024-08-18,"Burgos","Cartagena",3,1,"H",2,1,"H",1.93,3.25,4.38,"2-1","3-1",12,6,12,3,2,4,0,0,5,5,13,19,4,10,32,"5-5","Y","Y","Y",6,0,4,60,800,240,600,40,2400
"497","SP2",2024-08-26,"Cordoba","Burgos",2,2,"D",0,0,"D",2.25,2.84,3.96,"0-0","2-2",11,4,12,5,1,2,1,0,4,4,17,11,4,8,28,"4-4","Y","Y","Y",3,1,4,55,700,220,440,32,1760
"503","SP2",2024-09-01,"Burgos","Castellon",0,2,"A",0,0,"D",2.53,3.2,2.93,"0-0","0-2",10,1,13,6,0,1,0,0,8,6,5,7,2,14,12,"8-6","Y","N","N",1,0,2,10,0,20,140,28,280
"511","SP2",2024-09-07,"Huesca","Burgos",0,1,"A",0,0,"D",2.37,3,3.39,"0-0","0-1",12,1,5,7,5,2,1,0,4,4,10,9,1,8,19,"4-4","N","N","N",7,1,1,95,1500,95,760,8,760
"527","SP2",2024-09-15,"Burgos","Zaragoza",1,0,"H",0,0,"D",2.41,3.11,3.15,"0-0","1-0",16,7,13,4,3,3,0,0,6,7,10,13,1,13,23,"6-7","N","N","N",6,0,1,60,900,60,780,13,780
"534","SP2",2024-09-21,"La Coruna","Burgos",0,2,"A",0,0,"D",1.93,3.26,4.38,"0-0","0-2",16,3,7,4,1,1,0,0,10,5,8,11,2,15,19,"10-5","Y","N","N",2,0,2,20,100,40,300,30,600
"476","SP2",2024-08-15,"Granada","Albacete",1,2,"A",1,2,"A",1.86,3.47,4.74,"1-2","1-2",22,10,9,3,6,3,0,0,9,5,10,11,3,14,21,"9-5","Y","Y","N",9,0,3,90,1800,270,1260,42,3780
"489","SP2",2024-08-24,"Ferrol","Granada",0,1,"A",0,0,"D",3.16,3,2.5,"0-0","0-1",18,3,16,7,2,3,0,0,7,7,12,18,1,14,30,"7-7","N","N","N",5,0,1,50,600,50,700,14,700
"498","SP2",2024-08-30,"Granada","Huesca",1,3,"A",0,1,"A",1.84,3.44,4.99,"0-1","1-3",16,6,15,6,1,3,0,0,5,4,9,10,4,9,19,"5-4","Y","Y","Y",4,0,4,40,300,160,360,36,1440
"510","SP2",2024-09-07,"Granada","La Coruna",1,1,"D",1,0,"H",2.26,3.13,3.48,"1-0","1-1",13,2,11,4,3,0,0,0,4,6,14,10,2,10,24,"4-6","Y","N","N",3,0,2,30,0,60,300,20,600
"529","SP2",2024-09-15,"Elche","Granada",2,2,"D",1,0,"H",2.28,3.23,3.27,"1-0","2-2",13,3,10,3,1,4,0,0,3,6,22,13,4,9,35,"3-6","Y","Y","Y",5,0,4,50,400,200,450,36,1800
"531","SP2",2024-09-20,"Granada","Malaga",2,2,"D",0,0,"D",1.86,3.48,4.75,"0-0","2-2",12,6,13,5,3,5,0,0,5,7,18,14,4,12,32,"5-7","Y","Y","Y",8,0,4,80,1500,320,960,48,3840
"13","SP2",2024-09-20,"Granada","Malaga",2,2,"D",0,0,"D",1.86,3.48,4.75,"0-0","2-2",12,6,13,5,3,5,0,0,5,7,18,14,4,12,32,"5-7","Y","Y","Y",8,0,2.66666666666667,53.3333333333333,716.666666666667,144.583333333333,587.5,28.9166666666667,1561.66666666667
