"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"2480","SP2",2024-01-26,"Eibar","Mirandes",1,0,"H",0,0,"D",1.65,3.91,5.97,"0-0","1-0",20,7,11,3,1,2,0,0,6,4,12,10,1,10,22,"6-4","N","N","N",3,0,1,30,200,30,300,10,300
"2497","SP2",2024-02-04,"Ferrol","Eibar",1,1,"D",0,0,"D",3.19,2.93,2.69,"0-0","1-1",10,3,6,3,5,2,0,0,2,2,7,19,2,4,26,"2-2","Y","N","N",7,0,2,70,1000,140,280,8,560
"2510","SP2",2024-02-11,"Eibar","Zaragoza",1,0,"H",1,0,"H",1.87,3.37,5.04,"1-0","1-0",10,4,13,1,2,0,0,0,3,5,7,6,1,8,13,"3-5","N","N","N",2,0,1,20,0,20,160,8,160
"2522","SP2",2024-02-18,"Elche","Eibar",0,0,"D",0,0,"D",2.43,3.12,3.38,"0-0","0-0",30,5,8,3,4,4,0,0,9,3,11,13,0,12,24,"9-3","N","N","N",8,0,0,80,1600,0,960,0,0
"2526","SP2",2024-02-24,"Eibar","Espanol",2,3,"A",1,0,"H",2.08,3.2,4.25,"1-0","2-3",12,4,6,4,1,2,0,0,6,3,14,13,5,9,27,"6-3","Y","Y","Y",3,0,5,30,200,150,270,45,1350
"2543","SP2",2024-03-03,"Leganes","Eibar",0,2,"A",0,2,"A",2.78,2.83,3.18,"0-2","0-2",26,2,9,3,2,5,0,1,7,4,10,14,2,11,24,"7-4","Y","N","N",7,1,2,95,1500,190,1045,22,2090
"2488","SP2",2024-01-28,"Burgos","Albacete",2,1,"H",1,1,"D",2.64,2.95,3.24,"1-1","2-1",20,5,9,4,1,1,0,0,6,3,8,19,3,9,27,"6-3","Y","Y","N",2,0,3,20,100,60,180,27,540
"2491","SP2",2024-02-02,"Elche","Burgos",2,0,"H",0,0,"D",1.92,3.21,5.09,"0-0","2-0",16,8,6,2,2,0,0,0,5,6,14,8,2,11,22,"5-6","Y","N","N",2,0,2,20,0,40,220,22,440
"2511","SP2",2024-02-11,"Burgos","Ferrol",2,0,"H",2,0,"H",2.11,3.18,4.15,"2-0","2-0",8,5,16,6,0,1,0,0,2,8,11,8,2,10,19,"2-8","Y","N","N",1,0,2,10,0,20,100,20,200
"2515","SP2",2024-02-17,"Oviedo","Burgos",5,0,"H",3,0,"H",2.06,3.05,4.62,"3-0","5-0",20,11,15,4,2,0,0,0,5,7,14,5,5,12,19,"5-7","Y","Y","Y",2,0,5,20,0,100,240,60,1200
"2530","SP2",2024-02-25,"Burgos","Sp Gijon",1,0,"H",1,0,"H",2.48,3.06,3.36,"1-0","1-0",11,2,7,4,6,2,0,0,3,5,17,7,1,8,24,"3-5","N","N","N",8,0,1,80,1200,80,640,8,640
"2539","SP2",2024-03-02,"Burgos","Cartagena",3,0,"H",1,0,"H",1.98,3.24,4.64,"1-0","3-0",18,7,8,1,3,1,1,0,6,1,13,8,3,7,21,"6-1","Y","Y","N",4,1,3,65,550,195,455,21,1365
"13","SP2",2024-03-02,"Burgos","Cartagena",3,0,"H",1,0,"H",1.98,3.24,4.64,"1-0","3-0",18,7,8,1,3,1,1,0,6,1,13,8,3,7,21,"6-1","Y","Y","N",4,1,2.25,45,529.166666666667,85.4166666666667,404.166666666667,20.9166666666667,737.083333333333
