"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"2868","SP2",2024-02-25,"Alcorcon","Tenerife",1,1,"D",0,0,"D",3.17,2.82,2.81,"0-0","1-1",6,2,12,4,2,3,0,0,3,4,13,9,2,7,22,"3-4","Y","N","N",5,0,2,50,600,100,350,14,700
"2880","SP2",2024-03-03,"Tenerife","Mirandes",2,1,"H",2,0,"H",1.95,3.23,4.82,"2-0","2-1",17,5,8,3,4,4,0,0,9,4,15,11,3,13,26,"9-4","Y","Y","N",8,0,3,80,1600,240,1040,39,3120
"2889","SP2",2024-03-10,"Santander","Tenerife",4,2,"H",0,1,"A",2.5,2.97,3.43,"0-1","4-2",19,8,6,3,3,5,0,1,8,3,14,16,6,11,30,"8-3","Y","Y","Y",8,1,6,105,2250,630,1155,66,6930
"2900","SP2",2024-03-16,"Tenerife","Huesca",0,0,"D",0,0,"D",2.02,2.87,5.36,"0-0","0-0",20,2,6,2,2,2,0,0,8,5,10,7,0,13,17,"8-5","N","N","N",4,0,0,40,400,0,520,0,0
"2910","SP2",2024-03-23,"Espanol","Tenerife",1,1,"D",0,0,"D",2.04,3.13,4.55,"0-0","1-1",22,8,9,2,4,4,0,0,10,2,10,19,2,12,29,"10-2","Y","N","N",8,0,2,80,1600,160,960,24,1920
"2927","SP2",2024-03-31,"Zaragoza","Tenerife",3,1,"H",2,1,"H",2.49,2.78,3.66,"2-1","3-1",11,6,9,4,0,3,0,0,9,2,15,14,4,11,29,"9-2","Y","Y","Y",3,0,4,30,0,120,330,44,1320
"2865","SP2",2024-02-24,"Eibar","Espanol",2,3,"A",1,0,"H",2.08,3.2,4.25,"1-0","2-3",12,4,6,4,1,2,0,0,6,3,14,13,5,9,27,"6-3","Y","Y","Y",3,0,5,30,200,150,270,45,1350
"2882","SP2",2024-03-03,"Leganes","Eibar",0,2,"A",0,2,"A",2.78,2.83,3.18,"0-2","0-2",26,2,9,3,2,5,0,1,7,4,10,14,2,11,24,"7-4","Y","N","N",7,1,2,95,1500,190,1045,22,2090
"2892","SP2",2024-03-10,"Eibar","Burgos",0,1,"A",0,0,"D",1.77,3.52,5.56,"0-0","0-1",12,3,9,2,2,4,0,0,9,2,12,10,1,11,22,"9-2","N","N","N",6,0,1,60,800,60,660,11,660
"2898","SP2",2024-03-16,"Eibar","Villarreal B",2,0,"H",1,0,"H",1.46,4.56,7.88,"1-0","2-0",13,9,11,3,1,3,0,0,7,4,11,13,2,11,24,"7-4","Y","N","N",4,0,2,40,300,80,440,22,880
"2913","SP2",2024-03-24,"Valladolid","Eibar",3,1,"H",0,1,"A",2.18,3.12,3.55,"0-1","3-1",19,5,4,2,1,1,0,1,9,3,10,9,4,12,19,"9-3","Y","Y","Y",2,1,4,45,350,180,540,48,2160
"2921","SP2",2024-03-30,"Eibar","Eldense",5,1,"H",1,0,"H",1.78,3.6,5.11,"1-0","5-1",17,7,11,5,1,1,0,0,6,1,5,9,6,7,14,"6-1","Y","Y","Y",2,0,6,20,100,120,140,42,840
"13","SP2",2024-03-30,"Eibar","Eldense",5,1,"H",1,0,"H",1.78,3.6,5.11,"1-0","5-1",17,7,11,5,1,1,0,0,6,1,5,9,6,7,14,"6-1","Y","Y","Y",2,0,3.08333333333333,56.25,808.333333333333,169.166666666667,620.833333333333,31.4166666666667,1830.83333333333
