"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"4748","F2",2023-04-29,"Nimes","Pau FC",3,2,"H",2,1,"H",2.51,3.17,3.13,"2-1","3-2",20,8,12,3,3,4,0,0,8,2,11,12,5,10,23,"8-2","Y","Y","Y",7,0,5,70,1200,350,700,50,3500
"4757","F2",2023-05-06,"Nimes","Valenciennes",3,3,"D",1,1,"D",2.3,3.23,3.45,"1-1","3-3",15,6,8,4,2,2,0,0,7,1,15,13,6,8,28,"7-1","Y","Y","Y",4,0,6,40,400,240,320,48,1920
"4765","F2",2023-05-13,"Caen","Nimes",4,2,"H",0,0,"D",1.85,3.82,4.26,"0-0","4-2",16,6,9,4,1,2,0,0,3,4,12,18,6,7,30,"3-4","Y","Y","Y",3,0,6,30,200,180,210,42,1260
"4777","F2",2023-05-20,"Nimes","Dijon",1,2,"A",1,0,"H",3.45,3.32,2.22,"1-0","1-2",11,4,14,9,1,2,0,0,4,5,12,10,3,9,22,"4-5","Y","Y","N",3,0,3,30,200,90,270,27,810
"4788","F2",2023-05-26,"Laval","Nimes",2,0,"H",2,0,"H",1.48,4.66,6.7,"2-0","2-0",8,5,6,2,2,2,0,0,5,2,11,9,2,7,20,"5-2","Y","N","N",4,0,2,40,400,80,280,14,560
"4797","F2",2023-06-02,"Nimes","Sochaux",3,1,"H",1,1,"D",3.08,3.59,2.33,"1-1","3-1",9,5,15,6,2,2,0,0,3,5,16,23,4,8,39,"3-5","Y","Y","Y",4,0,4,40,400,160,320,32,1280
"4743","F2",2023-04-29,"Caen","Le Havre",1,2,"A",0,1,"A",2.53,2.88,3.43,"0-1","1-2",15,3,12,6,0,1,0,1,8,11,14,18,3,19,32,"8-11","Y","Y","N",1,1,3,35,0,105,665,57,1995
"4762","F2",2023-05-08,"Le Havre","Rodez",1,0,"H",0,0,"D",1.57,3.9,6.35,"0-0","1-0",25,6,5,3,0,1,0,0,6,3,9,14,1,9,23,"6-3","N","N","N",1,0,1,10,0,10,90,9,90
"4772","F2",2023-05-15,"Annecy","Le Havre",1,0,"H",0,0,"D",3.8,3.22,2.12,"0-0","1-0",5,2,13,5,3,5,0,1,3,4,14,14,1,7,28,"3-4","N","N","N",8,1,1,105,2250,105,735,7,735
"4782","F2",2023-05-22,"Le Havre","Valenciennes",0,2,"A",0,2,"A",1.6,3.81,6.22,"0-2","0-2",20,2,6,3,2,2,0,0,8,1,11,10,2,9,21,"8-1","Y","N","N",4,0,2,40,400,80,360,18,720
"4784","F2",2023-05-26,"Bastia","Le Havre",1,1,"D",0,0,"D",2.99,3.21,2.58,"0-0","1-1",9,2,5,2,4,5,0,0,7,4,18,17,2,11,35,"7-4","Y","N","N",9,0,2,90,2000,180,990,22,1980
"4795","F2",2023-06-02,"Le Havre","Dijon",1,0,"H",1,0,"H",2.15,3.27,3.8,"1-0","1-0",8,3,10,2,3,1,0,0,2,5,15,15,1,7,30,"2-5","N","N","N",4,0,1,40,300,40,280,7,280
"13","F2",2023-06-02,"Le Havre","Dijon",1,0,"H",1,0,"H",2.15,3.27,3.8,"1-0","1-0",8,3,10,2,3,1,0,0,2,5,15,15,1,7,30,"2-5","N","N","N",4,0,3,47.5,645.833333333333,135,435,27.75,1260.83333333333
