"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"4475","F2",2024-03-30,"Valenciennes","St Etienne",0,2,"A",0,2,"A",6.17,3.61,1.65,"0-2","0-2",12,5,8,3,0,2,0,0,3,4,15,14,2,7,29,"3-4","Y","N","N",2,0,2,20,0,40,140,14,280
"4487","F2",2024-04-06,"Annecy","Valenciennes",2,1,"H",0,1,"A",1.65,3.61,6.33,"0-1","2-1",16,12,6,1,2,0,0,0,4,2,21,7,3,6,28,"4-2","Y","Y","N",2,0,3,20,0,60,120,18,360
"4503","F2",2024-04-13,"Valenciennes","Pau FC",1,4,"A",0,2,"A",3.22,3.31,2.35,"0-2","1-4",12,3,14,6,1,2,0,0,0,6,7,14,5,6,21,"0-6","Y","Y","Y",3,0,5,30,200,150,180,30,900
"4512","F2",2024-04-20,"Paris FC","Valenciennes",2,1,"H",2,1,"H",1.38,4.72,9.39,"2-1","2-1",16,7,3,1,1,1,0,0,3,0,15,9,3,3,24,"3-0","Y","Y","N",2,0,3,20,100,60,60,9,180
"4524","F2",2024-04-23,"Valenciennes","Ajaccio",1,0,"H",0,0,"D",5.38,2.97,1.93,"0-0","1-0",13,3,15,4,2,5,1,1,4,3,16,22,1,7,38,"4-3","N","N","N",7,2,1,120,3375,120,840,7,840
"4533","F2",2024-04-27,"Valenciennes","Grenoble",2,0,"H",1,0,"H",3.95,3.25,2.09,"1-0","2-0",14,6,15,1,2,2,0,0,2,5,15,14,2,7,29,"2-5","Y","N","N",4,0,2,40,400,80,280,14,560
"4493","F2",2024-04-06,"Rodez","Quevilly Rouen",3,3,"D",2,1,"H",2.2,3.31,3.52,"2-1","3-3",12,7,13,10,3,3,1,0,6,7,13,19,6,13,32,"6-7","Y","Y","Y",6,1,6,85,1650,510,1105,78,6630
"4501","F2",2024-04-13,"Quevilly Rouen","Auxerre",4,3,"H",1,1,"D",3.88,3.3,2.1,"1-1","4-3",18,7,18,8,2,2,0,1,6,8,13,10,7,14,23,"6-8","Y","Y","Y",4,1,7,65,900,455,910,98,6370
"4510","F2",2024-04-20,"Concarneau","Quevilly Rouen",0,0,"D",0,0,"D",3.4,3.21,2.3,"0-0","0-0",12,3,7,0,0,3,0,0,2,0,7,20,0,2,27,"2-0","N","N","N",3,0,0,30,0,0,60,0,0
"4521","F2",2024-04-23,"Quevilly Rouen","Amiens",3,3,"D",1,3,"A",2.22,3.04,3.85,"1-3","3-3",19,8,10,3,1,1,0,0,7,0,15,9,6,7,24,"7-0","Y","Y","Y",2,0,6,20,100,120,140,42,840
"4526","F2",2024-04-27,"Ajaccio","Quevilly Rouen",1,1,"D",0,1,"A",2.63,2.9,3.2,"0-1","1-1",11,4,10,4,0,2,0,0,8,1,6,18,2,9,24,"8-1","Y","N","N",2,0,2,20,0,40,180,18,360
"4540","F2",2024-05-03,"Quevilly Rouen","Dunkerque",1,2,"A",1,0,"H",2.04,3.4,3.9,"1-0","1-2",11,2,13,6,2,2,0,0,7,3,20,13,3,10,33,"7-3","Y","Y","N",4,0,3,40,400,120,400,30,1200
"13","F2",2024-05-03,"Quevilly Rouen","Dunkerque",1,2,"A",1,0,"H",2.04,3.4,3.9,"1-0","1-2",11,2,13,6,2,2,0,0,7,3,20,13,3,10,33,"7-3","Y","Y","N",4,0,3.33333333333333,42.5,593.75,146.25,367.916666666667,29.8333333333333,1543.33333333333
