"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"4153","F2",2024-03-02,"Pau FC","Caen",2,3,"A",0,1,"A",2.97,3.22,2.59,"0-1","2-3",19,8,7,3,1,1,0,0,8,1,12,12,5,9,24,"8-1","Y","Y","Y",2,0,5,20,100,100,180,45,900
"4160","F2",2024-03-09,"Caen","Paris FC",0,1,"A",0,0,"D",2.47,3.06,3.32,"0-0","0-1",9,1,16,2,0,2,0,0,2,5,9,17,1,7,26,"2-5","N","N","N",2,0,1,20,0,20,140,7,140
"4166","F2",2024-03-16,"Auxerre","Caen",2,1,"H",0,1,"A",1.71,3.88,5.16,"0-1","2-1",23,6,10,3,1,1,0,0,15,5,10,18,3,20,28,"15-5","Y","Y","N",2,0,3,20,100,60,400,60,1200
"4183","F2",2024-03-30,"Quevilly Rouen","Caen",1,2,"A",0,2,"A",2.39,3.03,3.44,"0-2","1-2",15,6,6,4,2,3,0,0,10,3,21,17,3,13,38,"10-3","Y","Y","N",5,0,3,50,600,150,650,39,1950
"4190","F2",2024-04-06,"Caen","Bordeaux",0,1,"A",0,1,"A",2.4,3.24,3.18,"0-1","0-1",16,3,11,3,3,2,0,0,7,2,14,19,1,9,33,"7-2","N","N","N",5,0,1,50,600,50,450,9,450
"4198","F2",2024-04-13,"Caen","Rodez",1,0,"H",1,0,"H",2.33,3.15,3.42,"1-0","1-0",8,2,14,1,2,0,0,0,3,3,18,17,1,6,35,"3-3","N","N","N",2,0,1,20,0,20,120,6,120
"4152","F2",2024-03-02,"Laval","Amiens",1,1,"D",1,0,"H",2.07,3.08,4.41,"1-0","1-1",15,4,8,4,0,1,0,0,7,6,15,15,2,13,30,"7-6","Y","N","N",1,0,2,10,0,20,130,26,260
"4158","F2",2024-03-09,"Amiens","Rodez",1,1,"D",1,1,"D",2.61,3.17,3,"1-1","1-1",16,3,9,2,3,2,0,1,7,4,15,12,2,11,27,"7-4","Y","N","N",5,1,2,75,1350,150,825,22,1650
"4167","F2",2024-03-16,"Angers","Amiens",1,3,"A",1,0,"H",1.97,3.35,4.39,"1-0","1-3",11,3,14,6,0,2,0,0,3,5,13,15,4,8,28,"3-5","Y","Y","Y",2,0,4,20,0,80,160,32,640
"4177","F2",2024-03-30,"Amiens","Pau FC",2,3,"A",1,0,"H",2.18,3.14,3.82,"1-0","2-3",10,4,14,6,3,3,0,0,1,5,12,12,5,6,24,"1-5","Y","Y","Y",6,0,5,60,900,300,360,30,1800
"4191","F2",2024-04-06,"Guingamp","Amiens",0,0,"D",0,0,"D",1.98,3.1,4.73,"0-0","0-0",23,6,10,5,1,1,0,0,13,4,14,13,0,17,27,"13-4","N","N","N",2,0,0,20,100,0,340,0,0
"4199","F2",2024-04-13,"Concarneau","Amiens",0,0,"D",0,0,"D",2.93,2.99,2.75,"0-0","0-0",9,2,9,2,4,3,0,1,3,6,18,17,0,9,35,"3-6","N","N","N",7,1,0,95,2200,0,855,0,0
"13","F2",2024-04-13,"Concarneau","Amiens",0,0,"D",0,0,"D",2.93,2.99,2.75,"0-0","0-0",9,2,9,2,4,3,0,1,3,6,18,17,0,9,35,"3-6","N","N","N",7,1,2.25,38.3333333333333,495.833333333333,79.1666666666667,384.166666666667,23,759.166666666667
