"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"4494","F2",2023-04-01,"Bastia","Sochaux",3,2,"H",1,2,"A",2.68,3.11,2.9,"1-2","3-2",14,6,15,4,4,0,0,0,12,4,14,7,5,16,21,"12-4","Y","Y","Y",4,0,5,40,0,200,640,80,3200
"4503","F2",2023-04-08,"Bordeaux","Bastia",2,0,"H",1,0,"H",1.93,3.46,4.36,"1-0","2-0",11,3,11,4,4,3,1,1,2,5,14,14,2,7,28,"2-5","Y","N","N",7,2,2,120,3575,240,840,14,1680
"4514","F2",2023-04-15,"Bastia","Annecy",3,0,"H",3,0,"H",1.81,3.55,4.93,"3-0","3-0",14,6,3,0,0,2,0,0,3,5,12,10,3,8,22,"3-5","Y","Y","N",2,0,3,20,0,60,160,24,480
"4526","F2",2023-04-22,"Dijon","Bastia",1,1,"D",0,0,"D",3.04,2.89,2.79,"0-0","1-1",15,4,6,1,2,4,0,0,10,1,11,15,2,11,26,"10-1","Y","N","N",6,0,2,60,800,120,660,22,1320
"4534","F2",2023-04-29,"Bastia","Amiens",1,1,"D",1,1,"D",1.94,3.37,4.47,"1-1","1-1",16,5,5,1,1,1,0,0,6,1,10,22,2,7,32,"6-1","Y","N","N",2,0,2,20,100,40,140,14,280
"4546","F2",2023-05-06,"Laval","Bastia",2,1,"H",2,0,"H",2.78,3.13,2.78,"2-0","2-1",7,3,12,3,2,5,0,1,2,8,17,11,3,10,28,"2-8","Y","Y","N",7,1,3,95,1500,285,950,30,2850
"4493","F2",2023-04-01,"St Etienne","Niort",2,0,"H",0,0,"D",1.44,4.69,7.15,"0-0","2-0",22,8,8,1,0,1,0,0,1,4,6,7,2,5,13,"1-4","Y","N","N",1,0,2,10,0,20,50,10,100
"4508","F2",2023-04-08,"Niort","Sochaux",0,3,"A",0,3,"A",4.42,3.49,1.88,"0-3","0-3",19,2,13,4,1,1,0,0,5,4,10,10,3,9,20,"5-4","Y","Y","N",2,0,3,20,100,60,180,27,540
"4521","F2",2023-04-15,"Valenciennes","Niort",0,0,"D",0,0,"D",2.07,3.36,3.94,"0-0","0-0",13,4,11,1,2,0,0,0,1,4,13,16,0,5,29,"1-4","N","N","N",2,0,0,20,0,0,100,0,0
"4529","F2",2023-04-22,"Niort","Caen",1,2,"A",0,2,"A",4.71,3.63,1.83,"0-2","1-2",8,3,12,6,0,1,0,0,5,4,13,16,3,9,29,"5-4","Y","Y","N",1,0,3,10,0,30,90,27,270
"4535","F2",2023-04-29,"Grenoble","Niort",2,0,"H",1,0,"H",1.85,3.54,4.72,"1-0","2-0",17,8,8,4,0,1,0,0,5,6,17,7,2,11,24,"5-6","Y","N","N",1,0,2,10,0,20,110,22,220
"4548","F2",2023-05-06,"Niort","Metz",1,3,"A",1,1,"D",6.17,3.97,1.6,"1-1","1-3",11,3,19,7,0,2,0,0,4,6,7,12,4,10,19,"4-6","Y","Y","Y",2,0,4,20,0,80,200,40,800
"13","F2",2023-05-06,"Niort","Metz",1,3,"A",1,1,"D",6.17,3.97,1.6,"1-1","1-3",11,3,19,7,0,2,0,0,4,6,7,12,4,10,19,"4-6","Y","Y","Y",2,0,2.58333333333333,37.0833333333333,506.25,96.25,343.333333333333,25.8333333333333,978.333333333333
