"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"4378","F2",2023-03-18,"Quevilly Rouen","Metz",1,2,"A",0,0,"D",3.13,3.02,2.62,"0-0","1-2",15,6,9,4,0,3,0,0,4,5,10,13,3,9,23,"4-5","Y","Y","N",3,0,3,30,0,90,270,27,810
"4384","F2",2023-04-01,"Metz","Laval",1,0,"H",0,0,"D",1.73,3.56,5.65,"0-0","1-0",15,5,12,4,1,2,0,0,5,9,11,13,1,14,24,"5-9","N","N","N",3,0,1,30,200,30,420,14,420
"4397","F2",2023-04-08,"Pau FC","Metz",1,1,"D",0,0,"D",4.26,3.39,1.98,"0-0","1-1",7,2,9,2,2,2,0,0,1,1,10,17,2,2,27,"1-1","Y","N","N",4,0,2,40,400,80,80,4,160
"4400","F2",2023-04-15,"Metz","Bordeaux",3,0,"H",0,0,"D",2.35,3.31,3.28,"0-0","3-0",14,7,4,0,1,0,0,1,7,3,13,10,3,10,23,"7-3","Y","Y","N",1,1,3,35,250,105,350,30,1050
"4410","F2",2023-04-22,"St Etienne","Metz",1,3,"A",1,3,"A",2.19,3.55,3.39,"1-3","1-3",21,5,10,6,2,2,0,1,2,6,13,9,4,8,22,"2-6","Y","Y","Y",4,1,4,65,900,260,520,32,2080
"4424","F2",2023-04-29,"Metz","Paris FC",1,1,"D",1,1,"D",1.81,3.56,4.91,"1-1","1-1",17,8,4,2,0,3,0,0,6,0,14,13,2,6,27,"6-0","Y","N","N",3,0,2,30,0,60,180,12,360
"4377","F2",2023-03-18,"Paris FC","Bastia",0,1,"A",0,0,"D",2.32,3.08,3.6,"0-0","0-1",9,3,14,5,1,2,0,0,5,4,14,12,1,9,26,"5-4","N","N","N",3,0,1,30,200,30,270,9,270
"4388","F2",2023-04-01,"Valenciennes","Paris FC",4,5,"A",2,2,"D",3.29,3.21,2.35,"2-2","4-5",8,7,20,10,2,1,0,0,4,5,12,10,9,9,22,"4-5","Y","Y","Y",3,0,9,30,200,270,270,81,2430
"4396","F2",2023-04-08,"Paris FC","St Etienne",2,4,"A",2,2,"D",3,3.13,2.59,"2-2","2-4",13,6,17,9,2,3,0,0,2,3,7,12,6,5,19,"2-3","Y","Y","Y",5,0,6,50,600,300,250,30,1500
"4402","F2",2023-04-15,"Caen","Paris FC",3,1,"H",2,0,"H",2.16,3.29,3.76,"2-0","3-1",7,3,13,3,0,2,0,0,4,4,10,12,4,8,22,"4-4","Y","Y","Y",2,0,4,20,0,80,160,32,640
"4417","F2",2023-04-22,"Paris FC","Nimes",3,0,"H",1,0,"H",1.81,3.83,4.47,"1-0","3-0",17,7,10,4,0,0,0,0,7,12,8,9,3,19,17,"7-12","Y","Y","N",0,0,3,0,0,0,0,57,0
"44241","F2",2023-04-29,"Metz","Paris FC",1,1,"D",1,1,"D",1.81,3.56,4.91,"1-1","1-1",17,8,4,2,0,3,0,0,6,0,14,13,2,6,27,"6-0","Y","N","N",3,0,2,30,0,60,180,12,360
"13","F2",2023-04-29,"Metz","Paris FC",1,1,"D",1,1,"D",1.81,3.56,4.91,"1-1","1-1",17,8,4,2,0,3,0,0,6,0,14,13,2,6,27,"6-0","Y","N","N",3,0,3.33333333333333,32.5,229.166666666667,113.75,245.833333333333,28.3333333333333,840
