"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"951","F2",2024-08-30,"Clermont","Paris FC",0,1,"A",0,1,"A",3.47,3.33,2.22,"0-1","0-1",6,2,6,3,0,1,1,0,4,4,12,9,1,8,21,"4-4","N","N","N",1,1,1,35,250,35,280,8,280
"965","F2",2024-09-14,"Paris FC","Metz",1,2,"A",1,2,"A",2.25,3.18,3.32,"1-2","1-2",13,7,7,5,1,3,0,0,5,2,16,19,3,7,35,"5-2","Y","Y","N",4,0,3,40,300,120,280,21,840
"968","F2",2024-09-20,"Bastia","Paris FC",2,1,"H",2,1,"H",3.3,3.13,2.4,"2-1","2-1",15,5,13,5,3,4,1,2,3,6,11,16,3,9,27,"3-6","Y","Y","N",7,3,3,145,4950,435,1305,27,3915
"982","F2",2024-09-24,"Paris FC","Guingamp",2,0,"H",1,0,"H",2.64,3.04,3.03,"1-0","2-0",10,8,9,5,1,2,0,0,2,2,14,21,2,4,35,"2-2","Y","N","N",3,0,2,30,200,60,120,8,240
"991","F2",2024-09-28,"Red Star","Paris FC",1,3,"A",1,2,"A",3.62,3.51,2.07,"1-2","1-3",12,4,11,6,3,2,0,0,6,7,16,12,4,13,28,"6-7","Y","Y","Y",5,0,4,50,600,200,650,52,2600
"996","F2",2024-10-04,"Paris FC","Laval",1,0,"H",0,0,"D",1.78,3.56,5.03,"0-0","1-0",21,8,6,1,0,1,0,0,11,4,8,9,1,15,17,"11-4","N","N","N",1,0,1,10,0,10,150,15,150
"956","F2",2024-08-31,"Amiens","Lorient",1,0,"H",1,0,"H",4.03,3.32,2.01,"1-0","1-0",14,7,19,9,0,0,0,0,9,12,10,13,1,21,23,"9-12","N","N","N",0,0,1,0,0,0,0,21,0
"962","F2",2024-09-13,"Lorient","Red Star",2,1,"H",1,0,"H",1.66,4.41,4.61,"1-0","2-1",14,7,5,3,2,1,0,1,13,3,10,12,3,16,22,"13-3","Y","Y","N",3,1,3,55,700,165,880,48,2640
"975","F2",2024-09-21,"Metz","Lorient",1,1,"D",1,0,"H",2.57,3.26,2.79,"1-0","1-1",7,1,16,5,2,2,0,0,1,10,12,13,2,11,25,"1-10","Y","N","N",4,0,2,40,400,80,440,22,880
"983","F2",2024-09-24,"Pau FC","Lorient",1,0,"H",1,0,"H",3.49,3.79,2.04,"1-0","1-0",19,7,6,2,1,1,0,1,7,1,19,11,1,8,30,"7-1","N","N","N",2,1,1,45,350,45,360,8,360
"989","F2",2024-09-27,"Lorient","Ajaccio",3,0,"H",0,0,"D",1.53,4.19,6.6,"0-0","3-0",27,10,7,3,2,2,0,1,8,3,22,18,3,11,40,"8-3","Y","Y","N",4,1,3,65,900,195,715,33,2145
"999","F2",2024-10-05,"Caen","Lorient",1,2,"A",1,1,"D",3.41,3.48,2.16,"1-1","1-2",4,1,14,5,2,0,0,0,0,4,19,16,3,4,35,"0-4","Y","Y","N",2,0,3,20,0,60,80,12,240
"13","F2",2024-10-05,"Caen","Lorient",1,2,"A",1,1,"D",3.41,3.48,2.16,"1-1","1-2",4,1,14,5,2,0,0,0,0,4,19,16,3,4,35,"0-4","Y","Y","N",2,0,2.25,44.5833333333333,720.833333333333,117.083333333333,438.333333333333,22.9166666666667,1190.83333333333
