"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"3277","F2",2024-01-23,"Grenoble","Auxerre",1,1,"D",1,1,"D",3.4,3.48,2.21,"1-1","1-1",18,6,14,3,2,1,0,0,4,4,13,8,2,8,21,"4-4","Y","N","N",3,0,2,30,200,60,240,16,480
"3284","F2",2024-01-27,"Auxerre","Guingamp",1,1,"D",1,1,"D",1.94,3.55,4.17,"1-1","1-1",8,3,7,2,1,2,0,0,2,3,8,14,2,5,22,"2-3","Y","N","N",3,0,2,30,200,60,150,10,300
"3298","F2",2024-02-03,"Pau FC","Auxerre",2,2,"D",1,1,"D",4.52,4.05,1.76,"1-1","2-2",12,5,14,6,1,2,0,0,3,4,10,12,4,7,22,"3-4","Y","Y","Y",3,0,4,30,200,120,210,28,840
"3301","F2",2024-02-10,"Auxerre","Angers",1,0,"H",0,0,"D",1.79,3.85,4.57,"0-0","1-0",8,2,7,2,2,2,1,0,9,3,6,11,1,12,17,"9-3","N","N","N",4,1,1,65,900,65,780,12,780
"3312","F2",2024-02-17,"Annecy","Auxerre",0,2,"A",0,1,"A",5.27,3.47,1.79,"0-1","0-2",11,3,6,2,2,2,0,1,8,2,9,13,2,10,22,"8-2","Y","N","N",4,1,2,65,900,130,650,20,1300
"3323","F2",2024-02-24,"Auxerre","Bastia",1,1,"D",1,0,"H",1.54,4.31,6.43,"1-0","1-1",15,4,10,5,0,2,0,0,10,1,7,12,2,11,19,"10-1","Y","N","N",2,0,2,20,0,40,220,22,440
"3274","F2",2024-01-23,"Bordeaux","Valenciennes",3,1,"H",0,0,"D",1.5,4.42,6.92,"0-0","3-1",18,10,13,4,2,1,0,0,6,2,14,23,4,8,37,"6-2","Y","Y","Y",3,0,4,30,200,120,240,32,960
"3289","F2",2024-01-27,"Valenciennes","Bastia",3,1,"H",1,1,"D",2.8,3.08,2.84,"1-1","3-1",11,6,10,4,2,3,0,0,6,2,14,17,4,8,31,"6-2","Y","Y","Y",5,0,4,50,600,200,400,32,1600
"3294","F2",2024-02-03,"Concarneau","Valenciennes",1,0,"H",0,0,"D",2.36,3.12,3.45,"0-0","1-0",9,5,6,1,0,0,0,0,7,0,9,20,1,7,29,"7-0","N","N","N",0,0,1,0,0,0,0,7,0
"3309","F2",2024-02-10,"Valenciennes","Laval",1,1,"D",0,0,"D",3.39,3.02,2.46,"0-0","1-1",6,3,7,2,2,3,0,0,4,2,15,26,2,6,41,"4-2","Y","N","N",5,0,2,50,600,100,300,12,600
"3315","F2",2024-02-17,"Dunkerque","Valenciennes",2,1,"H",1,1,"D",2.26,3.13,3.7,"1-1","2-1",12,5,6,2,1,2,0,0,5,6,14,12,3,11,26,"5-6","Y","Y","N",3,0,3,30,200,90,330,33,990
"3329","F2",2024-02-24,"Valenciennes","Rodez",0,2,"A",0,1,"A",3.06,3.35,2.46,"0-1","0-2",8,4,14,7,1,0,0,0,4,3,8,8,2,7,16,"4-3","Y","N","N",1,0,2,10,0,20,70,14,140
"13","F2",2024-02-24,"Valenciennes","Rodez",0,2,"A",0,1,"A",3.06,3.35,2.46,"0-1","0-2",8,4,14,7,1,0,0,0,4,3,8,8,2,7,16,"4-3","Y","N","N",1,0,2.41666666666667,34.1666666666667,333.333333333333,83.75,299.166666666667,19.8333333333333,702.5
