"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"3790","F2",2023-02-18,"Quevilly Rouen","Sochaux",0,0,"D",0,0,"D",2.9,3.03,2.71,"0-0","0-0",14,5,9,3,3,2,0,1,4,4,21,16,0,8,37,"4-4","N","N","N",5,1,0,75,1350,0,600,0,0
"3795","F2",2023-02-25,"Laval","Quevilly Rouen",0,1,"A",0,0,"D",2.95,2.93,2.84,"0-0","0-1",7,1,12,5,4,2,0,0,3,3,12,19,1,6,31,"3-3","N","N","N",6,0,1,60,800,60,360,6,360
"3811","F2",2023-03-04,"Quevilly Rouen","Valenciennes",1,1,"D",0,1,"A",1.88,3.25,5.11,"0-1","1-1",9,2,7,2,0,4,0,0,11,1,15,18,2,12,33,"11-1","Y","N","N",4,0,2,40,0,80,480,24,960
"3817","F2",2023-03-11,"Nimes","Quevilly Rouen",2,0,"H",0,0,"D",3.04,3.01,2.64,"0-0","2-0",15,7,10,3,1,2,0,0,2,5,17,15,2,7,32,"2-5","Y","N","N",3,0,2,30,200,60,210,14,420
"3832","F2",2023-03-18,"Quevilly Rouen","Metz",1,2,"A",0,0,"D",3.13,3.02,2.62,"0-0","1-2",15,6,9,4,0,3,0,0,4,5,10,13,3,9,23,"4-5","Y","Y","N",3,0,3,30,0,90,270,27,810
"3841","F2",2023-04-01,"Rodez","Quevilly Rouen",1,0,"H",0,0,"D",3.21,3.08,2.52,"0-0","1-0",10,6,8,2,3,1,0,0,0,4,12,14,1,4,26,"0-4","N","N","N",4,0,1,40,300,40,160,4,160
"3786","F2",2023-02-18,"Caen","Grenoble",2,1,"H",0,1,"A",1.87,3.28,5.11,"0-1","2-1",16,6,6,2,1,1,0,0,9,1,9,9,3,10,18,"9-1","Y","Y","N",2,0,3,20,100,60,200,30,600
"3794","F2",2023-02-25,"Guingamp","Caen",1,2,"A",0,2,"A",2.68,3.06,3,"0-2","1-2",12,3,5,2,2,2,0,0,2,2,19,13,3,4,32,"2-2","Y","Y","N",4,0,3,40,400,120,160,12,480
"3812","F2",2023-03-06,"Caen","Sochaux",0,0,"D",0,0,"D",2.49,3.14,3.09,"0-0","0-0",16,6,5,1,2,1,0,0,5,0,17,10,0,5,27,"5-0","N","N","N",3,0,0,30,200,0,150,0,0
"3819","F2",2023-03-11,"Rodez","Caen",3,2,"H",2,1,"H",3.78,3.12,2.23,"2-1","3-2",10,5,13,5,3,1,0,0,2,8,13,16,5,10,29,"2-8","Y","Y","Y",4,0,5,40,300,200,400,50,2000
"3828","F2",2023-03-18,"Caen","Valenciennes",2,1,"H",1,1,"D",1.67,3.74,5.58,"1-1","2-1",15,4,11,4,3,0,0,0,5,7,10,16,3,12,26,"5-7","Y","Y","N",3,0,3,30,0,90,360,36,1080
"3836","F2",2023-04-01,"Caen","Dijon",2,1,"H",0,1,"A",1.95,3.43,4.34,"0-1","2-1",14,5,7,2,1,2,0,0,4,4,14,12,3,8,26,"4-4","Y","Y","N",3,0,3,30,200,90,240,24,720
"13","F2",2023-04-01,"Caen","Dijon",2,1,"H",0,1,"A",1.95,3.43,4.34,"0-1","2-1",14,5,7,2,1,2,0,0,4,4,14,12,3,8,26,"4-4","Y","Y","N",3,0,2.16666666666667,38.75,320.833333333333,74.1666666666667,299.166666666667,18.9166666666667,632.5
