"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"4407","F2",2024-03-30,"Amiens","Pau FC",2,3,"A",1,0,"H",2.18,3.14,3.82,"1-0","2-3",10,4,14,6,3,3,0,0,1,5,12,12,5,6,24,"1-5","Y","Y","Y",6,0,5,60,900,300,360,30,1800
"4423","F2",2024-04-06,"Pau FC","Ajaccio",1,1,"D",1,1,"D",2.64,2.91,3.17,"1-1","1-1",16,6,3,1,1,2,0,0,6,2,11,25,2,8,36,"6-2","Y","N","N",3,0,2,30,200,60,240,16,480
"4434","F2",2024-04-13,"Valenciennes","Pau FC",1,4,"A",0,2,"A",3.22,3.31,2.35,"0-2","1-4",12,3,14,6,1,2,0,0,0,6,7,14,5,6,21,"0-6","Y","Y","Y",3,0,5,30,200,150,180,30,900
"4444","F2",2024-04-20,"Pau FC","Laval",3,0,"H",2,0,"H",2.62,3.1,2.99,"2-0","3-0",14,7,15,3,1,2,0,0,8,6,12,17,3,14,29,"8-6","Y","Y","N",3,0,3,30,200,90,420,42,1260
"4454","F2",2024-04-23,"Troyes","Pau FC",2,2,"D",0,1,"A",2.46,3.32,3.03,"0-1","2-2",14,6,11,5,3,0,0,0,6,2,12,13,4,8,25,"6-2","Y","Y","Y",3,0,4,30,0,120,240,32,960
"4463","F2",2024-04-27,"Pau FC","Guingamp",1,2,"A",0,1,"A",3.21,3.15,2.44,"0-1","1-2",11,3,15,3,3,2,0,0,8,3,7,11,3,11,18,"8-3","Y","Y","N",5,0,3,50,600,150,550,33,1650
"4415","F2",2024-04-01,"Ajaccio","Auxerre",0,1,"A",0,1,"A",3.83,3.08,2.15,"0-1","0-1",14,7,8,2,3,2,0,0,5,4,19,11,1,9,30,"5-4","N","N","N",5,0,1,50,600,50,450,9,450
"4425","F2",2024-04-08,"Auxerre","Troyes",2,0,"H",0,0,"D",1.44,4.64,6.82,"0-0","2-0",13,4,7,0,2,2,0,0,6,3,13,10,2,9,23,"6-3","Y","N","N",4,0,2,40,400,80,360,18,720
"4432","F2",2024-04-13,"Quevilly Rouen","Auxerre",4,3,"H",1,1,"D",3.88,3.3,2.1,"1-1","4-3",18,7,18,8,2,2,0,1,6,8,13,10,7,14,23,"6-8","Y","Y","Y",4,1,7,65,900,455,910,98,6370
"4436","F2",2024-04-20,"Rodez","Auxerre",2,0,"H",0,0,"D",3.2,3.68,2.2,"0-0","2-0",14,3,17,3,2,0,0,0,4,4,7,8,2,8,15,"4-4","Y","N","N",2,0,2,20,0,40,160,16,320
"4446","F2",2024-04-23,"Auxerre","Laval",4,0,"H",3,0,"H",1.55,4.16,6.29,"3-0","4-0",12,7,4,3,1,0,0,1,3,4,12,8,4,7,20,"3-4","Y","Y","Y",1,1,4,35,250,140,245,28,980
"4465","F2",2024-04-29,"Dunkerque","Auxerre",1,3,"A",1,0,"H",4.24,3.73,1.82,"1-0","1-3",5,1,23,8,0,0,0,0,0,9,10,10,4,9,20,"0-9","Y","Y","Y",0,0,4,0,0,0,0,36,0
"13","F2",2024-04-29,"Dunkerque","Auxerre",1,3,"A",1,0,"H",4.24,3.73,1.82,"1-0","1-3",5,1,23,8,0,0,0,0,0,9,10,10,4,9,20,"0-9","Y","Y","Y",0,0,3.5,36.6666666666667,354.166666666667,136.25,342.916666666667,32.3333333333333,1324.16666666667
