"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"4493","F2",2023-04-01,"St Etienne","Niort",2,0,"H",0,0,"D",1.44,4.69,7.15,"0-0","2-0",22,8,8,1,0,1,0,0,1,4,6,7,2,5,13,"1-4","Y","N","N",1,0,2,10,0,20,50,10,100
"4508","F2",2023-04-08,"Niort","Sochaux",0,3,"A",0,3,"A",4.42,3.49,1.88,"0-3","0-3",19,2,13,4,1,1,0,0,5,4,10,10,3,9,20,"5-4","Y","Y","N",2,0,3,20,100,60,180,27,540
"4521","F2",2023-04-15,"Valenciennes","Niort",0,0,"D",0,0,"D",2.07,3.36,3.94,"0-0","0-0",13,4,11,1,2,0,0,0,1,4,13,16,0,5,29,"1-4","N","N","N",2,0,0,20,0,0,100,0,0
"4529","F2",2023-04-22,"Niort","Caen",1,2,"A",0,2,"A",4.71,3.63,1.83,"0-2","1-2",8,3,12,6,0,1,0,0,5,4,13,16,3,9,29,"5-4","Y","Y","N",1,0,3,10,0,30,90,27,270
"4535","F2",2023-04-29,"Grenoble","Niort",2,0,"H",1,0,"H",1.85,3.54,4.72,"1-0","2-0",17,8,8,4,0,1,0,0,5,6,17,7,2,11,24,"5-6","Y","N","N",1,0,2,10,0,20,110,22,220
"4548","F2",2023-05-06,"Niort","Metz",1,3,"A",1,1,"D",6.17,3.97,1.6,"1-1","1-3",11,3,19,7,0,2,0,0,4,6,7,12,4,10,19,"4-6","Y","Y","Y",2,0,4,20,0,80,200,40,800
"4495","F2",2023-04-01,"Caen","Dijon",2,1,"H",0,1,"A",1.95,3.43,4.34,"0-1","2-1",14,5,7,2,1,2,0,0,4,4,14,12,3,8,26,"4-4","Y","Y","N",3,0,3,30,200,90,240,24,720
"4511","F2",2023-04-08,"Quevilly Rouen","Caen",2,1,"H",2,0,"H",3.03,2.88,2.81,"2-0","2-1",10,4,18,8,3,3,1,0,4,8,8,23,3,12,31,"4-8","Y","Y","N",6,1,3,85,1650,255,1020,36,3060
"4515","F2",2023-04-15,"Caen","Paris FC",3,1,"H",2,0,"H",2.16,3.29,3.76,"2-0","3-1",7,3,13,3,0,2,0,0,4,4,10,12,4,8,22,"4-4","Y","Y","Y",2,0,4,20,0,80,160,32,640
"45291","F2",2023-04-22,"Niort","Caen",1,2,"A",0,2,"A",4.71,3.63,1.83,"0-2","1-2",8,3,12,6,0,1,0,0,5,4,13,16,3,9,29,"5-4","Y","Y","N",1,0,3,10,0,30,90,27,270
"4533","F2",2023-04-29,"Caen","Le Havre",1,2,"A",0,1,"A",2.53,2.88,3.43,"0-1","1-2",15,3,12,6,0,1,0,1,8,11,14,18,3,19,32,"8-11","Y","Y","N",1,1,3,35,0,105,665,57,1995
"4543","F2",2023-05-06,"Bordeaux","Caen",1,0,"H",1,0,"H",1.99,3.43,4.14,"1-0","1-0",4,2,15,2,0,3,0,0,1,5,13,16,1,6,29,"1-5","N","N","N",3,0,1,30,0,30,180,6,180
"13","F2",2023-05-06,"Bordeaux","Caen",1,0,"H",1,0,"H",1.99,3.43,4.14,"1-0","1-0",4,2,15,2,0,3,0,0,1,5,13,16,1,6,29,"1-5","N","N","N",3,0,2.58333333333333,25,162.5,66.6666666666667,257.083333333333,25.6666666666667,732.916666666667
