"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"4750","F2",2023-04-29,"Rodez","St Etienne",1,1,"D",0,0,"D",4.51,3.88,1.79,"0-0","1-1",21,5,14,4,1,2,0,0,4,4,11,19,2,8,30,"4-4","Y","N","N",3,0,2,30,200,60,240,16,480
"4761","F2",2023-05-06,"St Etienne","Guingamp",3,2,"H",1,2,"A",1.62,4.33,5.31,"1-2","3-2",14,9,15,4,2,2,0,0,4,4,12,11,5,8,23,"4-4","Y","Y","Y",4,0,5,40,400,200,320,40,1600
"4767","F2",2023-05-13,"Laval","St Etienne",2,1,"H",1,1,"D",2.9,3.71,2.38,"1-1","2-1",17,9,18,4,1,1,0,0,4,9,14,12,3,13,26,"4-9","Y","Y","N",2,0,3,20,100,60,260,39,780
"4781","F2",2023-05-20,"St Etienne","Quevilly Rouen",4,2,"H",1,1,"D",1.66,4.31,4.91,"1-1","4-2",18,8,15,7,1,3,0,0,8,5,13,13,6,13,26,"8-5","Y","Y","Y",4,0,6,40,300,240,520,78,3120
"4785","F2",2023-05-26,"Caen","St Etienne",2,2,"D",0,2,"A",2.39,3.84,2.82,"0-2","2-2",14,3,13,6,1,2,0,0,6,3,13,22,4,9,35,"6-3","Y","Y","Y",3,0,4,30,200,120,270,36,1080
"4801","F2",2023-06-02,"St Etienne","Valenciennes",2,0,"H",0,0,"D",1.63,4.5,5,"0-0","2-0",13,6,6,2,2,2,0,0,6,5,17,16,2,11,33,"6-5","Y","N","N",4,0,2,40,400,80,440,22,880
"4746","F2",2023-04-29,"Guingamp","Laval",3,1,"H",1,1,"D",2.33,3.16,3.48,"1-1","3-1",11,6,12,4,3,1,0,0,1,11,19,23,4,12,42,"1-11","Y","Y","Y",4,0,4,40,300,160,480,48,1920
"47611","F2",2023-05-06,"St Etienne","Guingamp",3,2,"H",1,2,"A",1.62,4.33,5.31,"1-2","3-2",14,9,15,4,2,2,0,0,4,4,12,11,5,8,23,"4-4","Y","Y","Y",4,0,5,40,400,200,320,40,1600
"4770","F2",2023-05-13,"Sochaux","Guingamp",0,1,"A",0,0,"D",1.98,3.61,3.98,"0-0","0-1",9,6,10,3,2,2,0,0,5,5,11,16,1,10,27,"5-5","N","N","N",4,0,1,40,400,40,400,10,400
"4776","F2",2023-05-20,"Guingamp","Metz",1,1,"D",0,1,"A",4.84,3.73,1.78,"0-1","1-1",16,5,8,3,0,2,0,0,5,3,12,14,2,8,26,"5-3","Y","N","N",2,0,2,20,0,40,160,16,320
"4787","F2",2023-05-26,"Guingamp","Niort",2,0,"H",1,0,"H",1.55,4.68,5.59,"1-0","2-0",16,5,9,3,1,0,0,0,5,4,9,9,2,9,18,"5-4","Y","N","N",1,0,2,10,0,20,90,18,180
"4794","F2",2023-06-02,"Grenoble","Guingamp",0,2,"A",0,1,"A",3.1,3.62,2.3,"0-1","0-2",14,5,12,5,2,1,0,0,5,1,9,10,2,6,19,"5-1","Y","N","N",3,0,2,30,200,60,180,12,360
"13","F2",2023-06-02,"Grenoble","Guingamp",0,2,"A",0,1,"A",3.1,3.62,2.3,"0-1","0-2",14,5,12,5,2,1,0,0,5,1,9,10,2,6,19,"5-1","Y","N","N",3,0,3.16666666666667,31.6666666666667,241.666666666667,106.666666666667,306.666666666667,31.25,1060
