"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"4428","F2",2025-03-28,"Red Star","Rodez",1,1,"D",1,1,"D",2.76,3.38,2.52,"1-1","1-1",10,3,12,5,1,2,0,0,2,8,6,8,2,10,14,"2-8","Y","N","N",3,0,2,30,200,60,300,20,600
"4436","F2",2025-04-04,"Rodez","Martigues",1,0,"H",0,0,"D",1.45,4.92,6.55,"0-0","1-0",11,6,8,0,0,1,0,1,5,3,9,13,1,8,22,"5-3","N","N","N",1,1,1,35,0,35,280,8,280
"4445","F2",2025-04-11,"Rodez","Caen",2,2,"D",0,0,"D",1.94,3.89,3.71,"0-0","2-2",14,6,10,6,2,1,0,1,2,3,12,11,4,5,23,"2-3","Y","Y","Y",3,1,4,55,700,220,275,20,1100
"4455","F2",2025-04-18,"Laval","Rodez",2,1,"H",1,0,"H",2.95,3.43,2.36,"1-0","2-1",8,3,14,4,2,1,0,0,1,11,11,20,3,12,31,"1-11","Y","Y","N",3,0,3,30,200,90,360,36,1080
"4465","F2",2025-04-26,"Rodez","Paris FC",1,1,"D",0,1,"A",3.13,3.2,2.43,"0-1","1-1",19,3,9,2,3,3,0,1,6,3,9,10,2,9,19,"6-3","Y","N","N",6,1,2,85,1650,170,765,18,1530
"4476","F2",2025-05-02,"Metz","Rodez",3,3,"D",0,0,"D",1.62,3.92,5.5,"0-0","3-3",16,8,16,7,1,3,0,0,5,8,7,18,6,13,25,"5-8","Y","Y","Y",4,0,6,40,300,240,520,78,3120
"4424","F2",2025-03-28,"Clermont","Amiens",1,1,"D",1,0,"H",2.02,3.43,3.71,"1-0","1-1",11,3,17,6,3,2,1,0,5,9,14,14,2,14,28,"5-9","Y","N","N",5,1,2,75,1100,150,1050,28,2100
"4435","F2",2025-04-04,"Paris FC","Clermont",2,0,"H",1,0,"H",1.43,4.7,7.7,"1-0","2-0",13,5,4,0,1,2,0,1,8,4,12,12,2,12,24,"8-4","Y","N","N",3,1,2,55,450,110,660,24,1320
"4443","F2",2025-04-11,"Pau FC","Clermont",2,2,"D",1,1,"D",2.04,3.57,3.7,"1-1","2-2",22,11,7,3,1,3,0,0,7,5,14,13,4,12,27,"7-5","Y","Y","Y",4,0,4,40,300,160,480,48,1920
"4453","F2",2025-04-18,"Clermont","Troyes",0,2,"A",0,1,"A",3.21,3.37,2.24,"0-1","0-2",16,5,14,4,1,2,0,0,6,1,11,13,2,7,24,"6-1","Y","N","N",3,0,2,30,200,60,210,14,420
"4463","F2",2025-04-25,"Red Star","Clermont",1,1,"D",1,0,"H",2.5,3.48,2.84,"1-0","1-1",7,1,9,2,2,1,0,0,3,1,20,16,2,4,36,"3-1","Y","N","N",3,0,2,30,200,60,120,8,240
"4471","F2",2025-05-02,"Clermont","Annecy",3,2,"H",2,0,"H",2.27,3.2,3.36,"2-0","3-2",5,3,10,1,3,2,0,0,0,5,15,17,5,5,32,"0-5","Y","Y","Y",5,0,5,50,600,250,250,25,1250
"13","F2",2025-05-02,"Clermont","Annecy",3,2,"H",2,0,"H",2.27,3.2,3.36,"2-0","3-2",5,3,10,1,3,2,0,0,0,5,15,17,5,5,32,"0-5","Y","Y","Y",5,0,2.91666666666667,46.25,491.666666666667,133.75,439.166666666667,27.25,1246.66666666667
