"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"4487","F2",2024-04-06,"Annecy","Valenciennes",2,1,"H",0,1,"A",1.65,3.61,6.33,"0-1","2-1",16,12,6,1,2,0,0,0,4,2,21,7,3,6,28,"4-2","Y","Y","N",2,0,3,20,0,60,120,18,360
"4500","F2",2024-04-13,"Laval","Annecy",0,3,"A",0,3,"A",2.36,2.98,3.58,"0-3","0-3",11,1,13,5,1,1,0,0,7,4,10,19,3,11,29,"7-4","Y","Y","N",2,0,3,20,100,60,220,33,660
"4509","F2",2024-04-20,"Annecy","Grenoble",0,1,"A",0,0,"D",1.95,3.38,4.3,"0-0","0-1",14,4,8,2,1,1,0,0,5,5,12,11,1,10,23,"5-5","N","N","N",2,0,1,20,100,20,200,10,200
"4518","F2",2024-04-23,"Caen","Annecy",2,1,"H",1,0,"H",2.42,3.19,3.21,"1-0","2-1",12,4,6,3,1,1,0,1,14,0,9,17,3,14,26,"14-0","Y","Y","N",2,1,3,45,350,135,630,42,1890
"4528","F2",2024-04-27,"Annecy","Bastia",3,2,"H",3,0,"H",1.93,3.48,4.25,"3-0","3-2",12,4,6,3,4,3,1,0,6,2,21,13,5,8,34,"6-2","Y","Y","Y",7,1,5,95,1950,475,760,40,3800
"4541","F2",2024-05-03,"Rodez","Annecy",1,3,"A",0,1,"A",2.29,3.6,3.07,"0-1","1-3",12,5,12,6,0,1,0,0,9,3,2,16,4,12,18,"9-3","Y","Y","Y",1,0,4,10,0,40,120,48,480
"4486","F2",2024-04-06,"Angers","Laval",1,1,"D",0,1,"A",2,3.31,4.2,"0-1","1-1",8,3,10,3,2,2,0,1,8,2,13,13,2,10,26,"8-2","Y","N","N",4,1,2,65,900,130,650,20,1300
"4504","F2",2024-04-15,"Grenoble","Angers",0,0,"D",0,0,"D",2.91,3.07,2.64,"0-0","0-0",12,2,9,2,2,2,0,0,2,6,9,14,0,8,23,"2-6","N","N","N",4,0,0,40,400,0,320,0,0
"4508","F2",2024-04-20,"Angers","Troyes",2,1,"H",0,1,"A",1.65,3.97,5.34,"0-1","2-1",6,4,9,4,1,2,0,0,4,4,13,12,3,8,25,"4-4","Y","Y","N",3,0,3,30,200,90,240,24,720
"4520","F2",2024-04-23,"Guingamp","Angers",1,2,"A",1,1,"D",2.33,3.04,3.56,"1-1","1-2",12,3,9,3,2,1,0,0,3,5,14,10,3,8,24,"3-5","Y","Y","N",3,0,3,30,200,90,240,24,720
"4531","F2",2024-04-27,"Paris FC","Angers",3,1,"H",1,1,"D",2.2,3.19,3.67,"1-1","3-1",15,7,10,4,2,0,0,0,3,8,13,9,4,11,22,"3-8","Y","Y","Y",2,0,4,20,0,80,220,44,880
"4535","F2",2024-05-03,"Angers","Pau FC",2,1,"H",1,0,"H",1.75,3.95,4.63,"1-0","2-1",22,7,9,3,1,4,0,0,7,6,10,10,3,13,20,"7-6","Y","Y","N",5,0,3,50,400,150,650,39,1950
"13","F2",2024-05-03,"Angers","Pau FC",2,1,"H",1,0,"H",1.75,3.95,4.63,"1-0","2-1",22,7,9,3,1,4,0,0,7,6,10,10,3,13,20,"7-6","Y","Y","N",5,0,2.83333333333333,37.0833333333333,383.333333333333,110.833333333333,364.166666666667,28.5,1080
