"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"4749","F2",2023-04-29,"Quevilly Rouen","Annecy",2,2,"D",0,1,"A",1.93,3.46,4.39,"0-1","2-2",7,3,7,3,1,2,0,0,5,4,7,19,4,9,26,"5-4","Y","Y","Y",3,0,4,30,200,120,270,36,1080
"4760","F2",2023-05-06,"Pau FC","Quevilly Rouen",3,4,"A",1,1,"D",2.63,3.16,2.98,"1-1","3-4",13,7,13,7,2,2,0,0,3,2,12,11,7,5,23,"3-2","Y","Y","Y",4,0,7,40,400,280,200,35,1400
"4763","F2",2023-05-13,"Quevilly Rouen","Bordeaux",0,0,"D",0,0,"D",4.64,3.53,1.86,"0-0","0-0",10,5,9,3,2,1,0,0,6,5,15,12,0,11,27,"6-5","N","N","N",3,0,0,30,200,0,330,0,0
"4781","F2",2023-05-20,"St Etienne","Quevilly Rouen",4,2,"H",1,1,"D",1.66,4.31,4.91,"1-1","4-2",18,8,15,7,1,3,0,0,8,5,13,13,6,13,26,"8-5","Y","Y","Y",4,0,6,40,300,240,520,78,3120
"4789","F2",2023-05-26,"Quevilly Rouen","Amiens",1,3,"A",1,0,"H",2.38,3.58,3,"1-0","1-3",19,7,11,5,1,1,0,0,10,4,12,14,4,14,26,"10-4","Y","Y","Y",2,0,4,20,100,80,280,56,1120
"4798","F2",2023-06-02,"Niort","Quevilly Rouen",3,3,"D",2,1,"H",3.4,4.04,2.03,"2-1","3-3",8,4,17,8,0,1,0,0,5,2,10,16,6,7,26,"5-2","Y","Y","Y",1,0,6,10,0,60,70,42,420
"4752","F2",2023-05-01,"Sochaux","Dijon",0,2,"A",0,2,"A",1.79,3.45,5,"0-2","0-2",4,2,17,6,3,2,1,0,3,6,11,18,2,9,29,"3-6","Y","N","N",5,1,2,75,1100,150,675,18,1350
"4755","F2",2023-05-06,"Annecy","Dijon",1,1,"D",0,0,"D",3.59,3.08,2.33,"0-0","1-1",10,5,12,5,3,2,0,0,6,6,15,5,2,12,20,"6-6","Y","N","N",5,0,2,50,600,100,600,24,1200
"4766","F2",2023-05-13,"Dijon","Amiens",3,0,"H",2,0,"H",1.93,3.42,4.48,"2-0","3-0",18,8,7,3,1,2,0,0,3,3,9,15,3,6,24,"3-3","Y","Y","N",3,0,3,30,200,90,180,18,540
"4777","F2",2023-05-20,"Nimes","Dijon",1,2,"A",1,0,"H",3.45,3.32,2.22,"1-0","1-2",11,4,14,9,1,2,0,0,4,5,12,10,3,9,22,"4-5","Y","Y","N",3,0,3,30,200,90,270,27,810
"4786","F2",2023-05-26,"Dijon","Paris FC",1,1,"D",0,0,"D",1.83,3.62,4.69,"0-0","1-1",7,2,9,2,1,0,0,0,5,6,15,11,2,11,26,"5-6","Y","N","N",1,0,2,10,0,20,110,22,220
"4795","F2",2023-06-02,"Le Havre","Dijon",1,0,"H",1,0,"H",2.15,3.27,3.8,"1-0","1-0",8,3,10,2,3,1,0,0,2,5,15,15,1,7,30,"2-5","N","N","N",4,0,1,40,300,40,280,7,280
"13","F2",2023-06-02,"Le Havre","Dijon",1,0,"H",1,0,"H",2.15,3.27,3.8,"1-0","1-0",8,3,10,2,3,1,0,0,2,5,15,15,1,7,30,"2-5","N","N","N",4,0,3.33333333333333,33.75,300,105.833333333333,315.416666666667,30.25,961.666666666667
