"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"4372","F2",2023-03-18,"Annecy","Guingamp",1,1,"D",1,1,"D",2.7,3.06,2.98,"1-1","1-1",11,3,6,5,0,0,1,0,9,1,6,7,2,10,13,"9-1","Y","N","N",0,1,2,25,0,50,250,20,500
"4385","F2",2023-04-01,"Nimes","Annecy",4,0,"H",2,0,"H",2.29,3.24,3.46,"2-0","4-0",14,8,7,2,0,0,0,0,2,2,6,14,4,4,20,"2-2","Y","Y","Y",0,0,4,0,0,0,0,16,0
"4399","F2",2023-04-10,"Annecy","Valenciennes",2,1,"H",1,1,"D",2.2,3.21,3.6,"1-1","2-1",9,4,7,6,3,2,1,0,2,5,14,10,3,7,24,"2-5","Y","Y","N",5,1,3,75,1100,225,525,21,1575
"4401","F2",2023-04-15,"Bastia","Annecy",3,0,"H",3,0,"H",1.81,3.55,4.93,"3-0","3-0",14,6,3,0,0,2,0,0,3,5,12,10,3,8,22,"3-5","Y","Y","N",2,0,3,20,0,60,160,24,480
"4412","F2",2023-04-22,"Annecy","Rodez",0,3,"A",0,0,"D",2.17,3.26,3.75,"0-0","0-3",2,0,11,3,1,0,0,0,8,3,10,7,3,11,17,"8-3","Y","Y","N",1,0,3,10,0,30,110,33,330
"4426","F2",2023-04-29,"Quevilly Rouen","Annecy",2,2,"D",0,1,"A",1.93,3.46,4.39,"0-1","2-2",7,3,7,3,1,2,0,0,5,4,7,19,4,9,26,"5-4","Y","Y","Y",3,0,4,30,200,120,270,36,1080
"4361","F2",2023-03-11,"Guingamp","Dijon",2,0,"H",1,0,"H",2.34,3.04,3.59,"1-0","2-0",9,5,4,1,2,3,0,1,3,4,18,9,2,7,27,"3-4","Y","N","N",5,1,2,75,1100,150,525,14,1050
"4375","F2",2023-03-18,"Dijon","Pau FC",0,1,"A",0,1,"A",2.15,3.18,3.94,"0-1","0-1",11,5,7,3,1,4,1,0,13,4,8,17,1,17,25,"13-4","N","N","N",5,1,1,75,1400,75,1275,17,1275
"4382","F2",2023-04-01,"Caen","Dijon",2,1,"H",0,1,"A",1.95,3.43,4.34,"0-1","2-1",14,5,7,2,1,2,0,0,4,4,14,12,3,8,26,"4-4","Y","Y","N",3,0,3,30,200,90,240,24,720
"4392","F2",2023-04-08,"Dijon","Rodez",1,0,"H",0,0,"D",2.04,3.34,3.95,"0-0","1-0",11,4,7,2,1,0,0,0,7,3,15,12,1,10,27,"7-3","N","N","N",1,0,1,10,0,10,100,10,100
"4405","F2",2023-04-15,"Quevilly Rouen","Dijon",2,2,"D",1,0,"H",2.45,3.03,3.4,"1-0","2-2",8,4,7,4,3,1,0,0,4,2,17,14,4,6,31,"4-2","Y","Y","Y",4,0,4,40,300,160,240,24,960
"4413","F2",2023-04-22,"Dijon","Bastia",1,1,"D",0,0,"D",3.04,2.89,2.79,"0-0","1-1",15,4,6,1,2,4,0,0,10,1,11,15,2,11,26,"10-1","Y","N","N",6,0,2,60,800,120,660,22,1320
"13","F2",2023-04-22,"Dijon","Bastia",1,1,"D",0,0,"D",3.04,2.89,2.79,"0-0","1-1",15,4,6,1,2,4,0,0,10,1,11,15,2,11,26,"10-1","Y","N","N",6,0,2.66666666666667,37.5,425,90.8333333333333,362.916666666667,21.75,782.5
