"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"3506","F2",2023-02-03,"Le Havre","Paris FC",0,0,"D",0,0,"D",1.95,3.21,4.73,"0-0","0-0",8,3,7,2,1,1,0,0,3,1,16,10,0,4,26,"3-1","N","N","N",2,0,0,20,100,0,80,0,0
"3521","F2",2023-02-11,"Sochaux","Le Havre",1,1,"D",0,1,"A",2.65,2.9,3.22,"0-1","1-1",14,8,9,2,2,3,0,0,3,4,19,25,2,7,44,"3-4","Y","N","N",5,0,2,50,600,100,350,14,700
"3528","F2",2023-02-18,"Le Havre","Niort",1,0,"H",0,0,"D",1.67,3.64,6.12,"0-0","1-0",13,6,5,1,2,1,0,0,10,1,14,13,1,11,27,"10-1","N","N","N",3,0,1,30,200,30,330,11,330
"3533","F2",2023-02-25,"Grenoble","Le Havre",0,0,"D",0,0,"D",3.78,2.78,2.44,"0-0","0-0",3,0,5,1,2,3,0,0,3,7,12,19,0,10,31,"3-7","N","N","N",5,0,0,50,600,0,500,0,0
"3548","F2",2023-03-04,"Le Havre","Laval",2,1,"H",1,1,"D",1.72,3.42,6.09,"1-1","2-1",12,4,5,1,3,3,0,0,2,4,21,16,3,6,37,"2-4","Y","Y","N",6,0,3,60,900,180,360,18,1080
"3562","F2",2023-03-13,"Metz","Le Havre",1,1,"D",1,0,"H",2.34,2.9,3.66,"1-0","1-1",13,4,9,3,0,5,0,0,3,3,15,19,2,6,34,"3-3","Y","N","N",5,0,2,50,0,100,300,12,600
"3512","F2",2023-02-04,"St Etienne","Annecy",3,2,"H",1,1,"D",1.84,3.56,4.75,"1-1","3-2",15,6,11,6,1,1,0,0,5,5,17,9,5,10,26,"5-5","Y","Y","Y",2,0,5,20,100,100,200,50,1000
"3514","F2",2023-02-11,"St Etienne","Dijon",2,0,"H",2,0,"H",1.87,3.67,4.4,"2-0","2-0",8,2,9,3,1,1,0,0,6,7,12,10,2,13,22,"6-7","Y","N","N",2,0,2,20,100,40,260,26,520
"3532","F2",2023-02-20,"Nimes","St Etienne",1,2,"A",0,1,"A",3.9,3.32,2.05,"0-1","1-2",13,5,14,5,1,3,0,0,9,6,12,24,3,15,36,"9-6","Y","Y","N",4,0,3,40,300,120,600,45,1800
"3540","F2",2023-02-25,"St Etienne","Pau FC",2,0,"H",1,0,"H",1.6,3.94,6.27,"1-0","2-0",19,8,7,1,0,1,0,0,5,1,8,15,2,6,23,"5-1","Y","N","N",1,0,2,10,0,20,60,12,120
"3543","F2",2023-03-04,"Bordeaux","St Etienne",1,1,"D",0,0,"D",2.19,3.42,3.52,"0-0","1-1",8,7,9,1,0,3,0,0,3,1,10,18,2,4,28,"3-1","Y","N","N",3,0,2,30,0,60,120,8,240
"3560","F2",2023-03-11,"St Etienne","Amiens",1,1,"D",0,0,"D",1.88,3.76,4.22,"0-0","1-1",17,3,11,6,3,1,0,0,11,4,14,5,2,15,19,"11-4","Y","N","N",4,0,2,40,300,80,600,30,1200
"13","F2",2023-03-11,"St Etienne","Amiens",1,1,"D",0,0,"D",1.88,3.76,4.22,"0-0","1-1",17,3,11,6,3,1,0,0,11,4,14,5,2,15,19,"11-4","Y","N","N",4,0,2,35,266.666666666667,69.1666666666667,313.333333333333,18.8333333333333,632.5
