"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"4430","F2",2025-03-29,"Guingamp","Laval",2,0,"H",2,0,"H",1.72,3.82,4.6,"2-0","2-0",21,9,6,3,0,4,0,1,8,3,6,17,2,11,23,"8-3","Y","N","N",4,1,2,65,0,130,715,22,1430
"4434","F2",2025-04-04,"Laval","Grenoble",1,2,"A",1,2,"A",2.31,3.11,3.52,"1-2","1-2",10,5,12,3,1,0,1,0,6,5,12,8,3,11,20,"6-5","Y","Y","N",1,1,3,35,0,105,385,33,1155
"4449","F2",2025-04-14,"Bastia","Laval",5,2,"H",2,1,"H",1.67,3.61,5.42,"2-1","5-2",14,6,8,4,0,4,0,0,6,3,9,12,7,9,21,"6-3","Y","Y","Y",4,0,7,40,0,280,360,63,2520
"4455","F2",2025-04-18,"Laval","Rodez",2,1,"H",1,0,"H",2.95,3.43,2.36,"1-0","2-1",8,3,14,4,2,1,0,0,1,11,11,20,3,12,31,"1-11","Y","Y","N",3,0,3,30,200,90,360,36,1080
"4462","F2",2025-04-25,"Laval","Amiens",1,0,"H",0,0,"D",1.55,4.12,6.43,"0-0","1-0",18,2,10,3,0,2,0,0,12,4,17,14,1,16,31,"12-4","N","N","N",2,0,1,20,0,20,320,16,320
"4472","F2",2025-05-02,"Dunkerque","Laval",0,0,"D",0,0,"D",1.77,3.66,4.62,"0-0","0-0",12,4,13,4,1,2,0,0,6,4,11,14,0,10,25,"6-4","N","N","N",3,0,0,30,200,0,300,0,0
"4426","F2",2025-03-28,"Metz","Troyes",2,1,"H",1,0,"H",1.72,3.47,5.25,"1-0","2-1",8,3,10,3,2,0,1,0,5,1,16,15,3,6,31,"5-1","Y","Y","N",2,1,3,45,0,135,270,18,810
"4437","F2",2025-04-05,"Caen","Metz",2,2,"D",0,1,"A",4.41,3.65,1.79,"0-1","2-2",10,5,12,3,3,1,0,0,6,8,16,10,4,14,26,"6-8","Y","Y","Y",4,0,4,40,300,160,560,56,2240
"4442","F2",2025-04-11,"Martigues","Metz",1,4,"A",1,3,"A",8.23,4.65,1.41,"1-3","1-4",14,4,14,8,3,1,0,0,1,5,7,8,5,6,15,"1-5","Y","Y","Y",4,0,5,40,300,200,240,30,1200
"4457","F2",2025-04-19,"Metz","Red Star",2,2,"D",1,1,"D",1.46,4.48,6.4,"1-1","2-2",14,7,6,3,3,5,0,0,6,1,9,14,4,7,23,"6-1","Y","Y","Y",8,0,4,80,1500,320,560,28,2240
"4467","F2",2025-04-26,"Pau FC","Metz",2,1,"H",0,0,"D",4.69,3.98,1.68,"0-0","2-1",18,5,17,5,1,5,0,0,6,6,7,10,3,12,17,"6-6","Y","Y","N",6,0,3,60,500,180,720,36,2160
"4476","F2",2025-05-02,"Metz","Rodez",3,3,"D",0,0,"D",1.62,3.92,5.5,"0-0","3-3",16,8,16,7,1,3,0,0,5,8,7,18,6,13,25,"5-8","Y","Y","Y",4,0,6,40,300,240,520,78,3120
"13","F2",2025-05-02,"Metz","Rodez",3,3,"D",0,0,"D",1.62,3.92,5.5,"0-0","3-3",16,8,16,7,1,3,0,0,5,8,7,18,6,13,25,"5-8","Y","Y","Y",4,0,3.41666666666667,43.75,275,155,442.5,34.6666666666667,1522.91666666667
