"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"4486","F2",2024-04-06,"Angers","Laval",1,1,"D",0,1,"A",2,3.31,4.2,"0-1","1-1",8,3,10,3,2,2,0,1,8,2,13,13,2,10,26,"8-2","Y","N","N",4,1,2,65,900,130,650,20,1300
"4500","F2",2024-04-13,"Laval","Annecy",0,3,"A",0,3,"A",2.36,2.98,3.58,"0-3","0-3",11,1,13,5,1,1,0,0,7,4,10,19,3,11,29,"7-4","Y","Y","N",2,0,3,20,100,60,220,33,660
"4513","F2",2024-04-20,"Pau FC","Laval",3,0,"H",2,0,"H",2.62,3.1,2.99,"2-0","3-0",14,7,15,3,1,2,0,0,8,6,12,17,3,14,29,"8-6","Y","Y","N",3,0,3,30,200,90,420,42,1260
"4515","F2",2024-04-23,"Auxerre","Laval",4,0,"H",3,0,"H",1.55,4.16,6.29,"3-0","4-0",12,7,4,3,1,0,0,1,3,4,12,8,4,7,20,"3-4","Y","Y","Y",1,1,4,35,250,140,245,28,980
"4530","F2",2024-04-27,"Laval","Bordeaux",1,0,"H",0,0,"D",2.91,3.29,2.56,"0-0","1-0",10,7,6,1,3,3,0,1,4,4,10,12,1,8,22,"4-4","N","N","N",6,1,1,85,1650,85,680,8,680
"4538","F2",2024-05-03,"Caen","Laval",1,0,"H",0,0,"D",2.08,3.25,3.96,"0-0","1-0",16,7,6,2,1,1,0,0,4,8,12,13,1,12,25,"4-8","N","N","N",2,0,1,20,100,20,240,12,240
"4483","F2",2024-03-30,"Troyes","Rodez",2,3,"A",0,1,"A",2.73,3.33,2.69,"0-1","2-3",16,5,17,7,0,1,0,0,6,8,12,11,5,14,23,"6-8","Y","Y","Y",1,0,5,10,0,50,140,70,700
"4494","F2",2024-04-08,"Auxerre","Troyes",2,0,"H",0,0,"D",1.44,4.64,6.82,"0-0","2-0",13,4,7,0,2,2,0,0,6,3,13,10,2,9,23,"6-3","Y","N","N",4,0,2,40,400,80,360,18,720
"4502","F2",2024-04-13,"Troyes","Paris FC",1,2,"A",0,1,"A",3.29,3.13,2.41,"0-1","1-2",14,4,10,4,1,3,0,0,5,2,11,16,3,7,27,"5-2","Y","Y","N",4,0,3,40,300,120,280,21,840
"4508","F2",2024-04-20,"Angers","Troyes",2,1,"H",0,1,"A",1.65,3.97,5.34,"0-1","2-1",6,4,9,4,1,2,0,0,4,4,13,12,3,8,25,"4-4","Y","Y","N",3,0,3,30,200,90,240,24,720
"4523","F2",2024-04-23,"Troyes","Pau FC",2,2,"D",0,1,"A",2.46,3.32,3.03,"0-1","2-2",14,6,11,5,3,0,0,0,6,2,12,13,4,8,25,"6-2","Y","Y","Y",3,0,4,30,0,120,240,32,960
"4527","F2",2024-04-27,"Amiens","Troyes",0,0,"D",0,0,"D",2.27,3.45,3.24,"0-0","0-0",8,2,13,1,2,1,0,0,3,6,16,11,0,9,27,"3-6","N","N","N",3,0,0,30,200,0,270,0,0
"13","F2",2024-04-27,"Amiens","Troyes",0,0,"D",0,0,"D",2.27,3.45,3.24,"0-0","0-0",8,2,13,1,2,1,0,0,3,6,16,11,0,9,27,"3-6","N","N","N",3,0,2.58333333333333,36.25,358.333333333333,82.0833333333333,332.083333333333,25.6666666666667,755
