"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"681","F2",2024-08-16,"Grenoble","Laval",2,1,"H",0,0,"D",2.22,3.18,3.64,"0-0","2-1",6,4,9,1,2,0,0,0,4,4,1,0,3,8,1,"4-4","Y","Y","N",2,0,3,20,0,60,160,24,480
"688","F2",2024-08-23,"Laval","Guingamp",0,1,"A",0,1,"A",3.44,2.97,2.43,"0-1","0-1",16,3,15,4,2,2,0,0,8,5,23,16,1,13,39,"8-5","N","N","N",4,0,1,40,400,40,520,13,520
"703","F2",2024-08-31,"Metz","Laval",1,1,"D",0,1,"A",1.74,3.63,5.03,"0-1","1-1",20,3,7,4,1,1,0,0,4,3,10,19,2,7,29,"4-3","Y","N","N",2,0,2,20,100,40,140,14,280
"707","F2",2024-09-13,"Laval","Ajaccio",1,1,"D",1,1,"D",2.61,2.82,3.28,"1-1","1-1",1,1,2,2,4,5,0,0,6,5,3,5,2,11,8,"6-5","Y","N","N",9,0,2,90,2000,180,990,22,1980
"719","F2",2024-09-20,"Red Star","Laval",0,3,"A",0,2,"A",2.36,3.27,3.24,"0-2","0-3",12,2,14,5,2,1,0,0,2,5,14,13,3,7,27,"2-5","Y","Y","N",3,0,3,30,200,90,210,21,630
"730","F2",2024-09-24,"Rodez","Laval",1,3,"A",1,0,"H",2.36,3.18,3.34,"1-0","1-3",14,2,10,6,2,1,0,0,3,9,19,14,4,12,33,"3-9","Y","Y","Y",3,0,4,30,200,120,360,48,1440
"679","F2",2024-08-16,"Clermont","Pau FC",2,2,"D",1,2,"A",1.95,3.4,4.28,"1-2","2-2",13,5,11,4,1,3,0,1,4,6,14,12,4,10,26,"4-6","Y","Y","Y",4,1,4,65,550,260,650,40,2600
"690","F2",2024-08-23,"Pau FC","Caen",1,0,"H",1,0,"H",2.81,3.15,2.74,"1-0","1-0",7,2,22,4,1,2,2,0,0,7,12,20,1,7,32,"0-7","N","N","N",3,2,1,80,1200,80,560,7,560
"699","F2",2024-08-30,"Grenoble","Pau FC",1,1,"D",0,0,"D",2.5,3.38,2.92,"0-0","1-1",7,4,12,5,3,2,0,0,5,11,8,11,2,16,19,"5-11","Y","N","N",5,0,2,50,600,100,800,32,1600
"709","F2",2024-09-13,"Pau FC","Martigues",3,0,"H",1,0,"H",2.27,3.14,3.52,"1-0","3-0",19,9,8,3,1,2,0,0,5,3,15,17,3,8,32,"5-3","Y","Y","N",3,0,3,30,200,90,240,24,720
"716","F2",2024-09-20,"Dunkerque","Pau FC",3,2,"H",2,1,"H",2.77,3.04,2.87,"2-1","3-2",14,6,16,4,4,5,0,0,5,5,18,18,5,10,36,"5-5","Y","Y","Y",9,0,5,90,2000,450,900,50,4500
"729","F2",2024-09-24,"Pau FC","Lorient",1,0,"H",1,0,"H",3.49,3.79,2.04,"1-0","1-0",19,7,6,2,1,1,0,1,7,1,19,11,1,8,30,"7-1","N","N","N",2,1,1,45,350,45,360,8,360
"13","F2",2024-09-24,"Pau FC","Lorient",1,0,"H",1,0,"H",3.49,3.79,2.04,"1-0","1-0",19,7,6,2,1,1,0,1,7,1,19,11,1,8,30,"7-1","N","N","N",2,1,2.58333333333333,49.1666666666667,650,129.583333333333,490.833333333333,25.25,1305.83333333333
