"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"4152","F2",2024-03-02,"Laval","Amiens",1,1,"D",1,0,"H",2.07,3.08,4.41,"1-0","1-1",15,4,8,4,0,1,0,0,7,6,15,15,2,13,30,"7-6","Y","N","N",1,0,2,10,0,20,130,26,260
"4165","F2",2024-03-11,"Grenoble","Laval",0,2,"A",0,1,"A",2.39,3,3.41,"0-1","0-2",4,1,15,6,3,3,0,0,4,7,14,18,2,11,32,"4-7","Y","N","N",6,0,2,60,900,120,660,22,1320
"4171","F2",2024-03-16,"Laval","Dunkerque",1,2,"A",0,2,"A",2.1,3.31,3.93,"0-2","1-2",13,6,11,4,1,4,0,0,7,4,9,15,3,11,24,"7-4","Y","Y","N",5,0,3,50,400,150,550,33,1650
"4182","F2",2024-03-30,"Laval","Bastia",1,2,"A",0,0,"D",2.14,3.11,4.01,"0-0","1-2",18,10,6,3,3,3,0,0,6,4,13,14,3,10,27,"6-4","Y","Y","N",6,0,3,60,900,180,600,30,1800
"4187","F2",2024-04-06,"Angers","Laval",1,1,"D",0,1,"A",2,3.31,4.2,"0-1","1-1",8,3,10,3,2,2,0,1,8,2,13,13,2,10,26,"8-2","Y","N","N",4,1,2,65,900,130,650,20,1300
"4201","F2",2024-04-13,"Laval","Annecy",0,3,"A",0,3,"A",2.36,2.98,3.58,"0-3","0-3",11,1,13,5,1,1,0,0,7,4,10,19,3,11,29,"7-4","Y","Y","N",2,0,3,20,100,60,220,33,660
"4154","F2",2024-03-02,"Rodez","Bordeaux",2,2,"D",2,1,"H",2.67,3.44,2.72,"2-1","2-2",13,3,8,3,0,1,0,0,7,6,9,8,4,13,17,"7-6","Y","Y","Y",1,0,4,10,0,40,130,52,520
"4158","F2",2024-03-09,"Amiens","Rodez",1,1,"D",1,1,"D",2.61,3.17,3,"1-1","1-1",16,3,9,2,3,2,0,1,7,4,15,12,2,11,27,"7-4","Y","N","N",5,1,2,75,1350,150,825,22,1650
"4175","F2",2024-03-16,"Rodez","Grenoble",3,1,"H",1,1,"D",2.3,3.31,3.38,"1-1","3-1",13,5,9,4,2,3,0,0,5,6,15,16,4,11,31,"5-6","Y","Y","Y",5,0,4,50,600,200,550,44,2200
"4184","F2",2024-03-30,"Troyes","Rodez",2,3,"A",0,1,"A",2.73,3.33,2.69,"0-1","2-3",16,5,17,7,0,1,0,0,6,8,12,11,5,14,23,"6-8","Y","Y","Y",1,0,5,10,0,50,140,70,700
"4194","F2",2024-04-06,"Rodez","Quevilly Rouen",3,3,"D",2,1,"H",2.2,3.31,3.52,"2-1","3-3",12,7,13,10,3,3,1,0,6,7,13,19,6,13,32,"6-7","Y","Y","Y",6,1,6,85,1650,510,1105,78,6630
"4198","F2",2024-04-13,"Caen","Rodez",1,0,"H",1,0,"H",2.33,3.15,3.42,"1-0","1-0",8,2,14,1,2,0,0,0,3,3,18,17,1,6,35,"3-3","N","N","N",2,0,1,20,0,20,120,6,120
"13","F2",2024-04-13,"Caen","Rodez",1,0,"H",1,0,"H",2.33,3.15,3.42,"1-0","1-0",8,2,14,1,2,0,0,0,3,3,18,17,1,6,35,"3-3","N","N","N",2,0,3.08333333333333,42.9166666666667,566.666666666667,135.833333333333,473.333333333333,36.3333333333333,1567.5
