"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"4427","F2",2025-03-28,"Pau FC","Annecy",1,0,"H",0,0,"D",2.13,3.18,3.67,"0-0","1-0",5,4,7,3,1,4,0,0,2,6,17,20,1,8,37,"2-6","N","N","N",5,0,1,50,400,50,400,8,400
"4438","F2",2025-04-05,"Lorient","Pau FC",5,0,"H",1,0,"H",1.41,4.73,6.95,"1-0","5-0",5,5,0,0,0,1,0,0,0,1,13,9,5,1,22,"0-1","Y","Y","Y",1,0,5,10,0,50,10,5,50
"4443","F2",2025-04-11,"Pau FC","Clermont",2,2,"D",1,1,"D",2.04,3.57,3.7,"1-1","2-2",22,11,7,3,1,3,0,0,7,5,14,13,4,12,27,"7-5","Y","Y","Y",4,0,4,40,300,160,480,48,1920
"4450","F2",2025-04-18,"Ajaccio","Pau FC",1,1,"D",0,1,"A",2.54,2.89,3.18,"0-1","1-1",15,6,13,3,0,2,0,0,9,3,12,10,2,12,22,"9-3","Y","N","N",2,0,2,20,0,40,240,24,480
"4467","F2",2025-04-26,"Pau FC","Metz",2,1,"H",0,0,"D",4.69,3.98,1.68,"0-0","2-1",18,5,17,5,1,5,0,0,6,6,7,10,3,12,17,"6-6","Y","Y","N",6,0,3,60,500,180,720,36,2160
"4469","F2",2025-05-02,"Amiens","Pau FC",4,2,"H",3,1,"H",2.98,3.73,2.24,"3-1","4-2",8,7,18,7,1,1,0,0,4,5,8,13,6,9,21,"4-5","Y","Y","Y",2,0,6,20,100,120,180,54,1080
"4430","F2",2025-03-29,"Guingamp","Laval",2,0,"H",2,0,"H",1.72,3.82,4.6,"2-0","2-0",21,9,6,3,0,4,0,1,8,3,6,17,2,11,23,"8-3","Y","N","N",4,1,2,65,0,130,715,22,1430
"4440","F2",2025-04-07,"Dunkerque","Guingamp",3,1,"H",0,0,"D",2.37,2.85,3.55,"0-0","3-1",12,6,8,4,2,2,0,1,2,4,15,12,4,6,27,"2-4","Y","Y","Y",4,1,4,65,900,260,390,24,1560
"4447","F2",2025-04-12,"Guingamp","Lorient",1,2,"A",0,0,"D",3.69,3.45,2.01,"0-0","1-2",11,4,13,6,1,3,0,0,7,2,13,15,3,9,28,"7-2","Y","Y","N",4,0,3,40,300,120,360,27,1080
"4451","F2",2025-04-18,"Amiens","Guingamp",3,2,"H",2,1,"H",4.18,3.49,1.88,"2-1","3-2",11,4,17,6,1,0,0,0,2,6,11,14,5,8,25,"2-6","Y","Y","Y",1,0,5,10,0,50,80,40,400
"4461","F2",2025-04-25,"Guingamp","Martigues",2,1,"H",1,0,"H",1.44,4.97,6.74,"1-0","2-1",14,2,14,6,1,2,0,0,6,3,12,16,3,9,28,"6-3","Y","Y","N",3,0,3,30,200,90,270,27,810
"4474","F2",2025-05-02,"Guingamp","Bastia",2,2,"D",1,1,"D",2.11,3.07,3.97,"1-1","2-2",20,10,13,4,2,5,0,0,12,6,7,20,4,18,27,"12-6","Y","Y","Y",7,0,4,70,1000,280,1260,72,5040
"13","F2",2025-05-02,"Guingamp","Bastia",2,2,"D",1,1,"D",2.11,3.07,3.97,"1-1","2-2",20,10,13,4,2,5,0,0,12,6,7,20,4,18,27,"12-6","Y","Y","Y",7,0,3.5,40,308.333333333333,127.5,425.416666666667,32.25,1367.5
