"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1143","F2",2023-09-16,"Valenciennes","Bordeaux",1,2,"A",0,1,"A",4.26,3.66,1.89,"0-1","1-2",11,3,13,5,3,2,0,0,3,5,7,17,3,8,24,"3-5","Y","Y","N",5,0,3,50,600,150,400,24,1200
"1147","F2",2023-09-23,"Amiens","Valenciennes",0,0,"D",0,0,"D",1.7,3.79,5.38,"0-0","0-0",12,4,8,3,3,3,0,0,4,5,21,19,0,9,40,"4-5","N","N","N",6,0,0,60,900,0,540,0,0
"1162","F2",2023-09-26,"Valenciennes","Concarneau",0,1,"A",0,1,"A",2.44,3.15,3.26,"0-1","0-1",19,2,9,3,3,4,0,0,4,8,22,20,1,12,42,"4-8","N","N","N",7,0,1,70,1200,70,840,12,840
"1170","F2",2023-09-30,"Laval","Valenciennes",1,0,"H",0,0,"D",1.78,3.56,5.18,"0-0","1-0",17,8,7,2,1,1,0,0,4,4,19,14,1,8,33,"4-4","N","N","N",2,0,1,20,100,20,160,8,160
"1184","F2",2023-10-07,"Valenciennes","Troyes",1,1,"D",0,1,"A",2.65,3.08,3.02,"0-1","1-1",21,7,4,2,3,3,0,0,7,2,10,18,2,9,28,"7-2","Y","N","N",6,0,2,60,900,120,540,18,1080
"1136","F2",2023-09-16,"Annecy","Troyes",0,0,"D",0,0,"D",2.45,3.46,2.98,"0-0","0-0",15,0,7,3,1,0,0,0,10,4,9,11,0,14,20,"10-4","N","N","N",1,0,0,10,0,0,140,0,0
"1145","F2",2023-09-23,"Troyes","Auxerre",1,2,"A",0,1,"A",3.45,3.74,2.1,"0-1","1-2",10,4,19,5,2,2,0,0,3,14,20,12,3,17,32,"3-14","Y","Y","N",4,0,3,40,400,120,680,51,2040
"1161","F2",2023-09-26,"Rodez","Troyes",2,1,"H",0,0,"D",1.96,3.78,3.83,"0-0","2-1",19,5,7,3,1,2,0,0,8,3,11,11,3,11,22,"8-3","Y","Y","N",3,0,3,30,200,90,330,33,990
"1163","F2",2023-09-30,"Troyes","St Etienne",0,1,"A",0,0,"D",3.51,3.68,2.09,"0-0","0-1",20,4,11,5,1,1,0,0,11,4,9,6,1,15,15,"11-4","N","N","N",2,0,1,20,100,20,300,15,300
"11841","F2",2023-10-07,"Valenciennes","Troyes",1,1,"D",0,1,"A",2.65,3.08,3.02,"0-1","1-1",21,7,4,2,3,3,0,0,7,2,10,18,2,9,28,"7-2","Y","N","N",6,0,2,60,900,120,540,18,1080
"11","F2",2023-10-07,"Valenciennes","Troyes",1,1,"D",0,1,"A",2.65,3.08,3.02,"0-1","1-1",21,7,4,2,3,3,0,0,7,2,10,18,2,9,28,"7-2","Y","N","N",6,0,1.6,42,530,71,447,17.9,769
