"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"3792","F2",2023-02-20,"Nimes","St Etienne",1,2,"A",0,1,"A",3.9,3.32,2.05,"0-1","1-2",13,5,14,5,1,3,0,0,9,6,12,24,3,15,36,"9-6","Y","Y","N",4,0,3,40,300,120,600,45,1800
"3800","F2",2023-02-25,"St Etienne","Pau FC",2,0,"H",1,0,"H",1.6,3.94,6.27,"1-0","2-0",19,8,7,1,0,1,0,0,5,1,8,15,2,6,23,"5-1","Y","N","N",1,0,2,10,0,20,60,12,120
"3803","F2",2023-03-04,"Bordeaux","St Etienne",1,1,"D",0,0,"D",2.19,3.42,3.52,"0-0","1-1",8,7,9,1,0,3,0,0,3,1,10,18,2,4,28,"3-1","Y","N","N",3,0,2,30,0,60,120,8,240
"3820","F2",2023-03-11,"St Etienne","Amiens",1,1,"D",0,0,"D",1.88,3.76,4.22,"0-0","1-1",17,3,11,6,3,1,0,0,11,4,14,5,2,15,19,"11-4","Y","N","N",4,0,2,40,300,80,600,30,1200
"3824","F2",2023-03-18,"Le Havre","St Etienne",2,2,"D",0,0,"D",2.35,3.14,3.47,"0-0","2-2",9,2,14,5,3,2,0,1,2,9,11,18,4,11,29,"2-9","Y","Y","Y",5,1,4,75,1350,300,825,44,3300
"3834","F2",2023-04-01,"St Etienne","Niort",2,0,"H",0,0,"D",1.44,4.69,7.15,"0-0","2-0",22,8,8,1,0,1,0,0,1,4,6,7,2,5,13,"1-4","Y","N","N",1,0,2,10,0,20,50,10,100
"3789","F2",2023-02-18,"Pau FC","Laval",0,1,"A",0,1,"A",2.55,3.05,3.2,"0-1","0-1",11,3,6,1,3,2,0,0,4,1,12,15,1,5,27,"4-1","N","N","N",5,0,1,50,600,50,250,5,250
"38001","F2",2023-02-25,"St Etienne","Pau FC",2,0,"H",1,0,"H",1.6,3.94,6.27,"1-0","2-0",19,8,7,1,0,1,0,0,5,1,8,15,2,6,23,"5-1","Y","N","N",1,0,2,10,0,20,60,12,120
"3804","F2",2023-03-04,"Amiens","Pau FC",1,0,"H",1,0,"H",1.83,3.52,4.9,"1-0","1-0",7,2,8,4,0,2,0,0,6,5,9,15,1,11,24,"6-5","N","N","N",2,0,1,20,0,20,220,11,220
"3818","F2",2023-03-11,"Pau FC","Niort",1,0,"H",1,0,"H",2.31,3.09,3.61,"1-0","1-0",12,8,9,3,2,3,0,0,5,5,16,13,1,10,29,"5-5","N","N","N",5,0,1,50,600,50,500,10,500
"3829","F2",2023-03-18,"Dijon","Pau FC",0,1,"A",0,1,"A",2.15,3.18,3.94,"0-1","0-1",11,5,7,3,1,4,1,0,13,4,8,17,1,17,25,"13-4","N","N","N",5,1,1,75,1400,75,1275,17,1275
"3840","F2",2023-04-01,"Pau FC","Le Havre",0,1,"A",0,1,"A",4.17,3.16,2.09,"0-1","0-1",13,2,6,1,1,3,0,0,5,0,11,17,1,5,28,"5-0","N","N","N",4,0,1,40,300,40,200,5,200
"13","F2",2023-04-01,"Pau FC","Le Havre",0,1,"A",0,1,"A",4.17,3.16,2.09,"0-1","0-1",13,2,6,1,1,3,0,0,5,0,11,17,1,5,28,"5-0","N","N","N",4,0,1.83333333333333,37.5,404.166666666667,71.25,396.666666666667,17.4166666666667,777.083333333333
