"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"4502","F2",2023-04-03,"Guingamp","Bordeaux",0,1,"A",0,1,"A",3.4,3.17,2.3,"0-1","0-1",8,1,8,2,1,3,0,0,3,4,22,11,1,7,33,"3-4","N","N","N",4,0,1,40,300,40,280,7,280
"4507","F2",2023-04-08,"Le Havre","Guingamp",0,0,"D",0,0,"D",1.93,3.16,5.03,"0-0","0-0",10,1,7,1,3,1,0,0,5,1,12,12,0,6,24,"5-1","N","N","N",4,0,0,40,300,0,240,0,0
"4516","F2",2023-04-15,"Guingamp","Amiens",3,1,"H",1,0,"H",2.31,3.25,3.42,"1-0","3-1",7,4,8,3,0,2,0,0,5,1,14,18,4,6,32,"5-1","Y","Y","Y",2,0,4,20,0,80,120,24,480
"4531","F2",2023-04-22,"Pau FC","Guingamp",2,1,"H",1,1,"D",2.84,2.93,2.95,"1-1","2-1",12,4,5,2,0,2,0,1,6,2,10,11,3,8,21,"6-2","Y","Y","N",2,1,3,45,0,135,360,24,1080
"4536","F2",2023-04-29,"Guingamp","Laval",3,1,"H",1,1,"D",2.33,3.16,3.48,"1-1","3-1",11,6,12,4,3,1,0,0,1,11,19,23,4,12,42,"1-11","Y","Y","Y",4,0,4,40,300,160,480,48,1920
"4551","F2",2023-05-06,"St Etienne","Guingamp",3,2,"H",1,2,"A",1.62,4.33,5.31,"1-2","3-2",14,9,15,4,2,2,0,0,4,4,12,11,5,8,23,"4-4","Y","Y","Y",4,0,5,40,400,200,320,40,1600
"4501","F2",2023-04-01,"Valenciennes","Paris FC",4,5,"A",2,2,"D",3.29,3.21,2.35,"2-2","4-5",8,7,20,10,2,1,0,0,4,5,12,10,9,9,22,"4-5","Y","Y","Y",3,0,9,30,200,270,270,81,2430
"4512","F2",2023-04-10,"Annecy","Valenciennes",2,1,"H",1,1,"D",2.2,3.21,3.6,"1-1","2-1",9,4,7,6,3,2,1,0,2,5,14,10,3,7,24,"2-5","Y","Y","N",5,1,3,75,1100,225,525,21,1575
"4521","F2",2023-04-15,"Valenciennes","Niort",0,0,"D",0,0,"D",2.07,3.36,3.94,"0-0","0-0",13,4,11,1,2,0,0,0,1,4,13,16,0,5,29,"1-4","N","N","N",2,0,0,20,0,0,100,0,0
"4524","F2",2023-04-22,"Amiens","Valenciennes",0,2,"A",0,0,"D",1.91,3.6,4.26,"0-0","0-2",13,3,11,6,2,2,0,0,8,2,11,15,2,10,26,"8-2","Y","N","N",4,0,2,40,400,80,400,20,800
"4541","F2",2023-04-29,"Valenciennes","Bordeaux",0,2,"A",0,0,"D",5.16,3.5,1.8,"0-0","0-2",7,0,12,3,1,1,0,0,3,3,13,18,2,6,31,"3-3","Y","N","N",2,0,2,20,100,40,120,12,240
"4547","F2",2023-05-06,"Nimes","Valenciennes",3,3,"D",1,1,"D",2.3,3.23,3.45,"1-1","3-3",15,6,8,4,2,2,0,0,7,1,15,13,6,8,28,"7-1","Y","Y","Y",4,0,6,40,400,240,320,48,1920
"13","F2",2023-05-06,"Nimes","Valenciennes",3,3,"D",1,1,"D",2.3,3.23,3.45,"1-1","3-3",15,6,8,4,2,2,0,0,7,1,15,13,6,8,28,"7-1","Y","Y","Y",4,0,3.25,37.5,291.666666666667,122.5,294.583333333333,27.0833333333333,1027.08333333333
