"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","I1",2025-03-30,"Inter","Udinese",2,1,"H",2,0,"H",1.4,4.86,8.55,"2-0","2-1",13,3,11,4,2,0,0,0,2,4,8,14,3,6,22,"2-4","Y","Y","N",2,0,"Inter-Udinese",112,3,52,20,0,60,120,1040,18,156,312,672,360
"2","I1",2025-04-04,"Genoa","Udinese",1,0,"H",0,0,"D",2.52,3.01,3.35,"0-0","1-0",13,7,5,2,2,2,0,0,1,2,16,14,1,3,30,"1-2","N","N","N",4,0,"Genoa-Udinese",77,1,59,40,400,40,120,2360,3,59,177,231,120
"3","I1",2025-04-11,"Udinese","Milan",0,4,"A",0,2,"A",4.17,3.61,1.95,"0-2","0-4",14,5,14,7,1,1,0,0,5,7,10,9,4,12,19,"5-7","Y","Y","Y",2,0,"Udinese-Milan",242,4,74,20,100,80,240,1480,48,296,888,2904,960
"4","I1",2025-04-23,"Torino","Udinese",2,0,"H",1,0,"H",2.43,3.08,3.38,"1-0","2-0",10,4,10,6,2,2,0,0,8,7,11,13,2,15,24,"8-7","Y","N","N",4,0,"Torino-Udinese",124,2,39,40,400,80,600,1560,30,78,585,1860,1200
"5","I1",2025-04-28,"Udinese","Bologna",0,0,"D",0,0,"D",4.69,3.51,1.86,"0-0","0-0",13,4,12,1,3,2,0,0,5,6,21,10,0,11,31,"5-6","N","N","N",5,0,"Udinese-Bologna",0,0,0,50,600,0,550,0,0,0,0,0,0
"6","I1",2025-05-03,"Cagliari","Udinese",1,2,"A",1,1,"D",2.25,3.18,3.64,"1-1","1-2",8,2,11,3,1,2,0,0,5,4,5,15,3,9,20,"5-4","Y","Y","N",3,0,"Cagliari-Udinese",129,3,56,30,200,90,270,1680,27,168,504,1161,810
"7","I1",2025-03-30,"Cagliari","Monza",3,0,"H",0,0,"D",1.68,3.75,5.78,"0-0","3-0",11,4,12,3,2,2,0,0,4,6,17,11,3,10,28,"4-6","Y","Y","N",4,0,"Cagliari-Monza",212,3,157,40,400,120,400,6280,30,471,1570,2120,1200
"8","I1",2025-04-05,"Monza","Como",1,3,"A",1,2,"A",5.47,3.88,1.68,"1-2","1-3",8,4,17,7,2,1,0,0,2,2,19,21,4,4,40,"2-2","Y","Y","Y",3,0,"Monza-Como",111,4,135,30,200,120,120,4050,16,540,540,444,480
"9","I1",2025-04-12,"Venezia","Monza",1,0,"H",0,0,"D",1.75,3.77,5.01,"0-0","1-0",9,4,10,3,5,3,1,0,3,4,20,20,1,7,40,"3-4","N","N","N",8,1,"Venezia-Monza",72,1,18,105,2250,105,735,1890,7,18,126,504,735
"10","I1",2025-04-19,"Monza","Napoli",0,1,"A",0,0,"D",13.36,5.77,1.27,"0-0","0-1",8,0,16,5,4,2,0,0,6,7,18,11,1,13,29,"6-7","N","N","N",6,0,"Monza-Napoli",72,1,8,60,800,60,780,480,13,8,104,936,780
"11","I1",2025-04-27,"Juventus","Monza",2,0,"H",2,0,"H",1.18,7.48,15.62,"2-0","2-0",10,5,12,3,3,3,1,0,0,5,17,5,2,5,22,"0-5","Y","N","N",6,1,"Juventus-Monza",44,2,31,85,1650,170,425,2635,10,62,155,220,850
"12","I1",2025-05-04,"Monza","Atalanta",0,4,"A",0,2,"A",13.54,6.69,1.22,"0-2","0-4",13,7,15,5,1,2,0,0,3,7,9,10,4,10,19,"3-7","Y","Y","Y",3,0,"Monza-Atalanta",171,4,89,30,200,120,300,2670,40,356,890,1710,1200
"13","I1",2025-05-04,"Monza","Atalanta",0,4,"A",0,2,"A",13.54,6.69,1.22,"0-2","0-4",13,7,15,5,1,2,0,0,3,7,9,10,4,10,19,"3-7","Y","Y","Y",3,0,"Monza-Atalanta",113.833333333333,2.33333333333333,59.8333333333333,45.8333333333333,600,87.0833333333333,388.333333333333,2177.08333333333,20.1666666666667,184.333333333333,487.583333333333,1063.5,724.583333333333
