"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","I1",2023-12-11,"Empoli","Lecce",1,1,"D",0,0,"D",2.57,3.26,2.97,"0-0","1-1",18,6,14,5,2,2,0,0,8,3,14,18,2,11,32,"8-3","Y","N","N",4,0,"Empoli-Lecce",135,2,30,40,400,80,440,1200,22,60,330,1485,880
"2","I1",2023-12-16,"Torino","Empoli",1,0,"H",1,0,"H",1.61,3.96,6.07,"1-0","1-0",10,3,7,2,4,2,0,0,6,4,15,10,1,10,25,"6-4","N","N","N",6,0,"Torino-Empoli",25,1,91,60,800,60,600,5460,10,91,910,250,600
"3","I1",2023-12-22,"Empoli","Lazio",0,2,"A",0,1,"A",4.27,3.46,1.98,"0-1","0-2",21,7,14,7,3,2,0,0,8,9,6,17,2,17,23,"8-9","Y","N","N",5,0,"Empoli-Lazio",76,2,28,50,600,100,850,1400,34,56,476,1292,1700
"4","I1",2023-12-30,"Cagliari","Empoli",0,0,"D",0,0,"D",2.09,3.49,3.7,"0-0","0-0",15,3,5,1,1,3,0,0,8,6,18,18,0,14,36,"8-6","N","N","N",4,0,"Cagliari-Empoli",0,0,0,40,300,0,560,0,0,0,0,0,0
"5","I1",2024-01-07,"Empoli","Milan",0,3,"A",0,2,"A",5.3,4.13,1.65,"0-2","0-3",17,2,13,6,1,2,0,0,6,6,9,13,3,12,22,"6-6","Y","Y","N",3,0,"Empoli-Milan",130,3,87,30,200,90,360,2610,36,261,1044,1560,1080
"6","I1",2024-01-13,"Verona","Empoli",2,1,"H",1,0,"H",2.26,3.2,3.58,"1-0","2-1",12,7,14,1,4,3,1,0,5,9,20,17,3,14,37,"5-9","Y","Y","N",7,1,"Verona-Empoli",123,3,64,95,1950,285,1330,6080,42,192,896,1722,3990
"7","I1",2023-12-10,"Monza","Genoa",1,0,"H",0,0,"D",2.21,3.2,3.72,"0-0","1-0",6,3,16,1,1,2,0,0,2,3,11,13,1,5,24,"2-3","N","N","N",3,0,"Monza-Genoa",83,1,47,30,200,30,150,1410,5,47,235,415,150
"8","I1",2023-12-17,"Milan","Monza",3,0,"H",2,0,"H",1.63,4.18,5.41,"2-0","3-0",17,9,21,4,1,2,0,0,4,5,8,8,3,9,16,"4-5","Y","Y","N",3,0,"Milan-Monza",120,3,113,30,200,90,270,3390,27,339,1017,1080,810
"9","I1",2023-12-22,"Monza","Fiorentina",0,1,"A",0,1,"A",2.96,3.26,2.61,"0-1","0-1",7,2,14,5,3,4,0,0,1,4,12,16,1,5,28,"1-4","N","N","N",7,0,"Monza-Fiorentina",7,1,9,70,1200,70,350,630,5,9,45,112,350
"10","I1",2023-12-29,"Napoli","Monza",0,0,"D",0,0,"D",1.62,4.18,5.52,"0-0","0-0",25,9,8,3,4,4,0,0,10,1,10,21,0,11,31,"10-1","N","N","N",8,0,"Napoli-Monza",0,0,0,80,1600,0,880,0,0,0,0,0,0
"11","I1",2024-01-06,"Frosinone","Monza",2,3,"A",0,2,"A",2.71,3.36,2.73,"0-2","2-3",10,5,7,2,3,5,0,0,5,1,11,16,5,6,27,"5-1","Y","Y","Y",8,0,"Frosinone-Monza",250,5,125,80,1500,400,480,10000,30,625,750,1500,2400
"12","I1",2024-01-13,"Monza","Inter",1,5,"A",0,2,"A",6.57,4.57,1.5,"0-2","1-5",9,2,20,7,2,2,0,0,4,5,6,12,6,9,18,"4-5","Y","Y","Y",4,0,"Monza-Inter",327,6,101,40,400,240,360,4040,54,606,909,2943,2160
"13","I1",2024-01-13,"Monza","Inter",1,5,"A",0,2,"A",6.57,4.57,1.5,"0-2","1-5",9,2,20,7,2,2,0,0,4,5,6,12,6,9,18,"4-5","Y","Y","Y",4,0,"Monza-Inter",106.333333333333,2.25,57.9166666666667,53.75,779.166666666667,120.416666666667,552.5,3018.33333333333,22.0833333333333,190.5,551,1029.91666666667,1176.66666666667
