"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","I1",2024-03-02,"Torino","Fiorentina",0,0,"D",0,0,"D",2.75,3.06,2.92,"0-0","0-0",8,2,14,3,2,4,1,0,4,5,13,13,0,9,26,"4-5","N","N","N",6,1,"Torino-Fiorentina",0,0,0,85,1800,0,765,0,0,0,0,0,0
"2","I1",2024-03-08,"Napoli","Torino",1,1,"D",0,0,"D",1.78,3.65,5.14,"0-0","1-1",22,8,11,2,2,2,0,0,13,7,9,13,2,20,22,"13-7","Y","N","N",4,0,"Napoli-Torino",125,2,86,40,400,80,800,3440,40,172,1720,2500,1600
"3","I1",2024-03-16,"Udinese","Torino",0,2,"A",0,1,"A",2.94,2.96,2.82,"0-1","0-2",12,1,12,5,3,2,0,0,3,4,11,17,2,7,28,"3-4","Y","N","N",5,0,"Udinese-Torino",63,2,107,50,600,100,350,5350,14,214,749,441,700
"4","I1",2024-03-30,"Torino","Monza",1,0,"H",0,0,"D",1.85,3.49,4.8,"0-0","1-0",15,6,9,2,0,3,0,1,7,2,9,11,1,9,20,"7-2","N","N","N",3,1,"Torino-Monza",69,1,9,55,0,55,495,495,9,9,81,621,495
"5","I1",2024-04-06,"Empoli","Torino",3,2,"H",1,0,"H",3.59,3.12,2.3,"1-0","3-2",4,3,19,5,2,1,0,0,1,7,13,13,5,8,26,"1-7","Y","Y","Y",3,0,"Empoli-Torino",320,5,240,30,200,150,240,7200,40,1200,1920,2560,1200
"6","I1",2024-04-13,"Torino","Juventus",0,0,"D",0,0,"D",3.87,3.06,2.23,"0-0","0-0",13,2,8,3,3,2,1,0,6,2,18,11,0,8,29,"6-2","N","N","N",5,1,"Torino-Juventus",0,0,0,75,1100,0,600,0,0,0,0,0,0
"7","I1",2024-03-03,"Frosinone","Lecce",1,1,"D",1,0,"H",2.33,3.38,3.25,"1-0","1-1",15,7,11,4,1,1,0,0,12,8,11,10,2,20,21,"12-8","Y","N","N",2,0,"Frosinone-Lecce",106,2,101,20,100,40,400,2020,40,202,2020,2120,800
"8","I1",2024-03-09,"Sassuolo","Frosinone",1,0,"H",0,0,"D",2.27,3.67,3.11,"0-0","1-0",10,4,11,1,3,1,0,0,1,2,14,9,1,3,23,"1-2","N","N","N",4,0,"Sassuolo-Frosinone",58,1,42,40,300,40,120,1680,3,42,126,174,120
"9","I1",2024-03-16,"Frosinone","Lazio",2,3,"A",1,1,"D",3.41,3.61,2.16,"1-1","2-3",14,5,22,7,1,3,0,0,9,4,10,15,5,13,25,"9-4","Y","Y","Y",4,0,"Frosinone-Lazio",240,5,148,40,300,200,520,5920,65,740,1924,3120,2600
"10","I1",2024-03-30,"Genoa","Frosinone",1,1,"D",1,1,"D",1.95,3.56,4.14,"1-1","1-1",9,3,15,3,2,1,0,0,3,8,16,11,2,11,27,"3-8","Y","N","N",3,0,"Genoa-Frosinone",66,2,23,30,200,60,330,690,22,46,253,726,660
"11","I1",2024-04-07,"Frosinone","Bologna",0,0,"D",0,0,"D",4.32,3.59,1.9,"0-0","0-0",12,5,13,5,1,3,0,0,5,2,10,14,0,7,24,"5-2","N","N","N",4,0,"Frosinone-Bologna",0,0,0,40,300,0,280,0,0,0,0,0,0
"12","I1",2024-04-14,"Napoli","Frosinone",2,2,"D",1,0,"H",1.35,5.56,8.42,"1-0","2-2",20,9,13,6,3,1,1,0,6,2,11,14,4,8,25,"6-2","Y","Y","Y",4,1,"Napoli-Frosinone",202,4,170,65,550,260,520,11050,32,680,1360,1616,2080
"13","I1",2024-04-14,"Napoli","Frosinone",2,2,"D",1,0,"H",1.35,5.56,8.42,"1-0","2-2",20,9,13,6,3,1,1,0,6,2,11,14,4,8,25,"6-2","Y","Y","Y",4,1,"Napoli-Frosinone",104.083333333333,2,77.1666666666667,47.5,487.5,82.0833333333333,451.666666666667,3153.75,22.0833333333333,275.416666666667,846.083333333333,1156.5,854.583333333333
